NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY		16	0.6357137	1.4356619	0.05196451	0.16099471	1.0	2787	tags=44%, list=17%, signal=53%	
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE		139	0.49341685	1.435514	0.001017294	0.16092175	1.0	3445	tags=40%, list=21%, signal=51%	
GOBP_MESONEPHROS_DEVELOPMENT	GOBP_MESONEPHROS_DEVELOPMENT		69	0.51119685	1.4354303	0.012889367	0.16075315	1.0	2767	tags=36%, list=17%, signal=44%	
GOBP_VIRAL_GENOME_REPLICATION	GOBP_VIRAL_GENOME_REPLICATION		114	0.4954133	1.4353571	0.0071868584	0.16055332	1.0	1936	tags=20%, list=12%, signal=23%	
GOBP_TRANSITION_METAL_ION_TRANSPORT	GOBP_TRANSITION_METAL_ION_TRANSPORT		98	0.49526128	1.4350173	0.007150153	0.16078939	1.0	2934	tags=30%, list=18%, signal=36%	
GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS	GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS		24	0.5846879	1.4344316	0.056166057	0.1613941	1.0	2493	tags=42%, list=15%, signal=49%	
GOBP_REGULATION_OF_NUCLEASE_ACTIVITY	GOBP_REGULATION_OF_NUCLEASE_ACTIVITY		21	0.61045027	1.4343861	0.049140047	0.16115195	1.0	1480	tags=24%, list=9%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		16	0.6398193	1.433705	0.04645477	0.16206454	1.0	1717	tags=44%, list=11%, signal=49%	
GOBP_RESPONSE_TO_ATP	GOBP_RESPONSE_TO_ATP		24	0.5926438	1.433671	0.052058112	0.16180968	1.0	2572	tags=38%, list=16%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION		33	0.5610318	1.4332207	0.04524362	0.16221112	1.0	2513	tags=36%, list=16%, signal=43%	
GOBP_EPITHELIAL_CELL_DEVELOPMENT	GOBP_EPITHELIAL_CELL_DEVELOPMENT		167	0.49038053	1.4332048	0.0020140987	0.16193426	1.0	3128	tags=30%, list=19%, signal=37%	
GOBP_REGULATION_OF_B_CELL_ACTIVATION	GOBP_REGULATION_OF_B_CELL_ACTIVATION		90	0.5053606	1.4329545	0.008333334	0.16206001	1.0	2921	tags=30%, list=18%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		24	0.5786803	1.4319263	0.061594203	0.16335662	1.0	2667	tags=29%, list=16%, signal=35%	
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		207	0.4860476	1.4311196	0.0020100502	0.16438164	1.0	3281	tags=33%, list=20%, signal=41%	
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		446	0.4785747	1.4311	0.0	0.16409408	1.0	3736	tags=32%, list=23%, signal=41%	
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION		106	0.49786356	1.430185	0.013292434	0.16529453	1.0	4376	tags=41%, list=27%, signal=55%	
GOBP_BODY_MORPHOGENESIS	GOBP_BODY_MORPHOGENESIS		38	0.5498046	1.4301426	0.031496063	0.16504261	1.0	1731	tags=21%, list=11%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION		31	0.5807849	1.4298673	0.037372593	0.16517489	1.0	2286	tags=42%, list=14%, signal=49%	
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY		65	0.5171657	1.4282867	0.028361345	0.1674439	1.0	2525	tags=35%, list=16%, signal=42%	
GOBP_REGULATION_OF_SYSTEM_PROCESS	GOBP_REGULATION_OF_SYSTEM_PROCESS		362	0.48017347	1.4274112	0.001	0.16860853	1.0	2989	tags=33%, list=18%, signal=39%	
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION		195	0.48154378	1.4271047	0.002006018	0.16880739	1.0	2977	tags=29%, list=18%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION		15	0.64744717	1.4270259	0.059585493	0.16861811	1.0	3929	tags=47%, list=24%, signal=62%	
GOBP_DETECTION_OF_CHEMICAL_STIMULUS	GOBP_DETECTION_OF_CHEMICAL_STIMULUS		51	0.53162795	1.4270233	0.03344121	0.1683081	1.0	4028	tags=55%, list=25%, signal=73%	
GOBP_METAL_ION_HOMEOSTASIS	GOBP_METAL_ION_HOMEOSTASIS		432	0.4780112	1.4268395	0.0	0.16833386	1.0	3189	tags=33%, list=20%, signal=40%	
GOBP_EXOCRINE_SYSTEM_DEVELOPMENT	GOBP_EXOCRINE_SYSTEM_DEVELOPMENT		30	0.5701723	1.4262474	0.046565775	0.16900504	1.0	3227	tags=53%, list=20%, signal=67%	
GOBP_EMBRYONIC_PATTERN_SPECIFICATION	GOBP_EMBRYONIC_PATTERN_SPECIFICATION		40	0.54908943	1.4259613	0.046119235	0.16921324	1.0	3203	tags=33%, list=20%, signal=40%	
GOBP_IMPORT_INTO_CELL	GOBP_IMPORT_INTO_CELL		160	0.48892912	1.4255449	0.0020181634	0.1695734	1.0	2950	tags=38%, list=18%, signal=45%	
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY		62	0.52329004	1.425313	0.03088392	0.16967256	1.0	2587	tags=37%, list=16%, signal=44%	
GOBP_APOPTOTIC_CELL_CLEARANCE	GOBP_APOPTOTIC_CELL_CLEARANCE		40	0.551722	1.4244922	0.03712036	0.17072447	1.0	3493	tags=40%, list=22%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		137	0.48960662	1.424178	0.007121058	0.17096682	1.0	2736	tags=28%, list=17%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION		21	0.5956467	1.4236227	0.06451613	0.17161418	1.0	1330	tags=29%, list=8%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS		73	0.5118563	1.423535	0.026624069	0.17144504	1.0	2447	tags=29%, list=15%, signal=34%	
GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY		34	0.5576601	1.423206	0.05102041	0.17166114	1.0	3421	tags=44%, list=21%, signal=56%	
GOBP_T_CELL_PROLIFERATION	GOBP_T_CELL_PROLIFERATION		138	0.49220866	1.4231681	0.001010101	0.17141053	1.0	2966	tags=34%, list=18%, signal=41%	
GOBP_CELLULAR_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS		16	0.6513504	1.4230722	0.07171315	0.17125785	1.0	2132	tags=31%, list=13%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION		17	0.62932485	1.4222841	0.063144326	0.17223828	1.0	1723	tags=29%, list=11%, signal=33%	
GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT	GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT		26	0.5803503	1.4220264	0.07050529	0.17231315	1.0	3163	tags=50%, list=20%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS		113	0.49422014	1.4217741	0.0070921984	0.17243911	1.0	1883	tags=24%, list=12%, signal=27%	
GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION	GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION		34	0.5557617	1.4213842	0.03683036	0.17278558	1.0	2263	tags=38%, list=14%, signal=44%	
GOBP_CELL_AGGREGATION	GOBP_CELL_AGGREGATION		15	0.6316895	1.4210024	0.061935484	0.17313899	1.0	2147	tags=40%, list=13%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY		18	0.6230617	1.4207841	0.05144291	0.17319332	1.0	4811	tags=67%, list=30%, signal=95%	
GOBP_ENDOTHELIUM_DEVELOPMENT	GOBP_ENDOTHELIUM_DEVELOPMENT		108	0.5000302	1.4199581	0.011387164	0.17428151	1.0	4232	tags=44%, list=26%, signal=60%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		155	0.48499238	1.4198414	0.0050403224	0.17418341	1.0	3198	tags=30%, list=20%, signal=37%	
GOBP_METAL_ION_TRANSPORT	GOBP_METAL_ION_TRANSPORT		326	0.47565424	1.4195172	0.0	0.17438884	1.0	3374	tags=34%, list=21%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION		15	0.63543725	1.4184581	0.068298966	0.17585054	1.0	1053	tags=20%, list=7%, signal=21%	
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT		37	0.5496279	1.418036	0.034246575	0.1762654	1.0	2387	tags=30%, list=15%, signal=35%	
GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY		330	0.47539353	1.4175925	0.0	0.17670833	1.0	3479	tags=34%, list=22%, signal=42%	
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION		33	0.5554736	1.4174931	0.04778157	0.17657262	1.0	3213	tags=52%, list=20%, signal=64%	
GOBP_FOREBRAIN_NEURON_DEVELOPMENT	GOBP_FOREBRAIN_NEURON_DEVELOPMENT		20	0.59400415	1.4167742	0.06165228	0.17751575	1.0	3203	tags=45%, list=20%, signal=56%	
GOBP_GENETIC_IMPRINTING	GOBP_GENETIC_IMPRINTING		18	0.6053011	1.4167116	0.06935687	0.17730573	1.0	69	tags=11%, list=0%, signal=11%	
GOBP_GERM_CELL_DEVELOPMENT	GOBP_GERM_CELL_DEVELOPMENT		167	0.48113427	1.4166737	0.0010050251	0.1770494	1.0	2857	tags=26%, list=18%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		20	0.60807896	1.4165676	0.06335404	0.17687684	1.0	2523	tags=35%, list=16%, signal=41%	
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		103	0.49624643	1.4160907	0.013306038	0.17735429	1.0	3004	tags=34%, list=19%, signal=41%	
GOBP_REGULATION_OF_HAIR_CYCLE	GOBP_REGULATION_OF_HAIR_CYCLE		22	0.58466136	1.415946	0.064164646	0.17728192	1.0	2288	tags=32%, list=14%, signal=37%	
GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS		33	0.56006074	1.4157214	0.050516646	0.17734872	1.0	4178	tags=48%, list=26%, signal=65%	
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION	GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION		355	0.47498712	1.4157138	0.0	0.17704777	1.0	3233	tags=31%, list=20%, signal=38%	
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		58	0.51238716	1.4133135	0.028697573	0.18077928	1.0	3421	tags=34%, list=21%, signal=44%	
GOBP_NOTOCHORD_DEVELOPMENT	GOBP_NOTOCHORD_DEVELOPMENT		15	0.64182425	1.4116857	0.044354837	0.18343708	1.0	3054	tags=53%, list=19%, signal=66%	
GOBP_DETECTION_OF_ABIOTIC_STIMULUS	GOBP_DETECTION_OF_ABIOTIC_STIMULUS		91	0.49434197	1.4116608	0.016511869	0.18315929	1.0	2430	tags=32%, list=15%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY		21	0.59800035	1.4114225	0.041825093	0.18326326	1.0	4006	tags=48%, list=25%, signal=63%	
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND		36	0.54126483	1.4109818	0.057757646	0.1836829	1.0	2383	tags=39%, list=15%, signal=46%	
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL		53	0.528853	1.4106948	0.024651662	0.18386368	1.0	3004	tags=34%, list=19%, signal=42%	
GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS		15	0.6308474	1.4101539	0.07820513	0.1845822	1.0	2446	tags=47%, list=15%, signal=55%	
GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION		28	0.57424575	1.4094741	0.05627198	0.18543606	1.0	2137	tags=25%, list=13%, signal=29%	
GOBP_PHAGOCYTOSIS	GOBP_PHAGOCYTOSIS		218	0.47630933	1.4093462	0.0	0.18534026	1.0	2924	tags=29%, list=18%, signal=35%	
GOBP_COLLAGEN_CATABOLIC_PROCESS	GOBP_COLLAGEN_CATABOLIC_PROCESS		37	0.5469933	1.4090155	0.03341014	0.18563412	1.0	4093	tags=57%, list=25%, signal=76%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT		66	0.5071433	1.4081645	0.023157895	0.18676198	1.0	2421	tags=21%, list=15%, signal=25%	
GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC	GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC		15	0.6369599	1.408138	0.07692308	0.18649375	1.0	3908	tags=53%, list=24%, signal=70%	
GOBP_REGULATION_OF_ANIMAL_ORGAN_FORMATION	GOBP_REGULATION_OF_ANIMAL_ORGAN_FORMATION		17	0.61668104	1.4071281	0.065	0.18799539	1.0	2436	tags=41%, list=15%, signal=48%	
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		49	0.5236649	1.4066856	0.044711012	0.18842444	1.0	4178	tags=43%, list=26%, signal=58%	
GOBP_REGULATION_OF_ENDOCRINE_PROCESS	GOBP_REGULATION_OF_ENDOCRINE_PROCESS		18	0.6035984	1.4062608	0.065656565	0.18882537	1.0	3212	tags=44%, list=20%, signal=55%	
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		46	0.53292805	1.4059076	0.04040404	0.18914169	1.0	4811	tags=52%, list=30%, signal=74%	
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION		157	0.47989622	1.4055806	0.002020202	0.18942095	1.0	2934	tags=29%, list=18%, signal=35%	
GOBP_CHEMOKINE_PRODUCTION	GOBP_CHEMOKINE_PRODUCTION		65	0.5086955	1.4047064	0.030720338	0.19078162	1.0	3128	tags=34%, list=19%, signal=42%	
GOBP_NEUROTRANSMITTER_REUPTAKE	GOBP_NEUROTRANSMITTER_REUPTAKE		19	0.61231846	1.4040123	0.081555836	0.19172662	1.0	2676	tags=53%, list=17%, signal=63%	
GOBP_CELLULAR_OXIDANT_DETOXIFICATION	GOBP_CELLULAR_OXIDANT_DETOXIFICATION		71	0.5053363	1.4035808	0.023133544	0.19215421	1.0	3149	tags=32%, list=19%, signal=40%	
GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS		22	0.6006047	1.403181	0.053283766	0.19259919	1.0	1964	tags=32%, list=12%, signal=36%	
GOBP_MOVEMENT_IN_HOST_ENVIRONMENT	GOBP_MOVEMENT_IN_HOST_ENVIRONMENT		146	0.4799361	1.4029554	0.0040241447	0.19269328	1.0	3540	tags=33%, list=22%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT		24	0.5806141	1.4017242	0.07442977	0.1944648	1.0	1330	tags=25%, list=8%, signal=27%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		71	0.5005969	1.401498	0.023133544	0.19455545	1.0	3416	tags=27%, list=21%, signal=34%	
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS	GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS		81	0.502653	1.4009864	0.022774328	0.1952128	1.0	2558	tags=28%, list=16%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		36	0.5379068	1.4008695	0.055555556	0.1951215	1.0	2127	tags=31%, list=13%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		32	0.5552101	1.400789	0.058690745	0.19491673	1.0	2536	tags=38%, list=16%, signal=44%	
GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE	GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE		16	0.61427456	1.400267	0.06573957	0.1955039	1.0	4028	tags=69%, list=25%, signal=91%	
GOBP_DENDRITIC_CELL_CHEMOTAXIS	GOBP_DENDRITIC_CELL_CHEMOTAXIS		15	0.6229508	1.3989624	0.07060334	0.19756703	1.0	1628	tags=33%, list=10%, signal=37%	
GOBP_TISSUE_HOMEOSTASIS	GOBP_TISSUE_HOMEOSTASIS		190	0.4787843	1.3988917	0.003012048	0.19735454	1.0	3458	tags=36%, list=21%, signal=46%	
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE		110	0.4823962	1.3985168	0.017400205	0.19770432	1.0	3213	tags=36%, list=20%, signal=45%	
GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS	GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS		21	0.58804846	1.3984437	0.07904642	0.19748472	1.0	3203	tags=48%, list=20%, signal=59%	
GOBP_REGULATION_OF_CELL_FATE_COMMITMENT	GOBP_REGULATION_OF_CELL_FATE_COMMITMENT		18	0.6100059	1.397819	0.072864324	0.19834603	1.0	1623	tags=39%, list=10%, signal=43%	
GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS	GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS		17	0.6078779	1.396787	0.061381076	0.19987577	1.0	2694	tags=35%, list=17%, signal=42%	
GOBP_CELL_CELL_RECOGNITION	GOBP_CELL_CELL_RECOGNITION		44	0.52737665	1.3966144	0.049272116	0.19984666	1.0	1324	tags=20%, list=8%, signal=22%	
GOBP_PROSTATE_GLAND_DEVELOPMENT	GOBP_PROSTATE_GLAND_DEVELOPMENT		32	0.5537887	1.3962914	0.050113894	0.20013589	1.0	3203	tags=44%, list=20%, signal=54%	
GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		82	0.4931224	1.3955942	0.022750776	0.20112495	1.0	3421	tags=33%, list=21%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	GOBP_POSITIVE_REGULATION_OF_LOCOMOTION		453	0.46499485	1.3954272	0.0	0.20112567	1.0	2989	tags=29%, list=18%, signal=35%	
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS		87	0.4969259	1.3954023	0.021472393	0.20084256	1.0	2714	tags=32%, list=17%, signal=38%	
GOBP_REGULATION_OF_CHEMOTAXIS	GOBP_REGULATION_OF_CHEMOTAXIS		168	0.4757145	1.3941365	0.0020140987	0.20292006	1.0	2718	tags=31%, list=17%, signal=37%	
GOBP_REGULATION_OF_LIPID_STORAGE	GOBP_REGULATION_OF_LIPID_STORAGE		41	0.534502	1.394006	0.040358745	0.20281276	1.0	2683	tags=29%, list=17%, signal=35%	
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		119	0.4844897	1.3940041	0.010183299	0.2024834	1.0	2591	tags=21%, list=16%, signal=25%	
GOBP_EPIDERMIS_MORPHOGENESIS	GOBP_EPIDERMIS_MORPHOGENESIS		20	0.5942077	1.3939186	0.06922126	0.20230773	1.0	3203	tags=55%, list=20%, signal=68%	
GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS		24	0.5740921	1.3934444	0.07236062	0.20282103	1.0	1198	tags=29%, list=7%, signal=31%	
GOBP_RESPONSE_TO_ETHANOL	GOBP_RESPONSE_TO_ETHANOL		85	0.49017367	1.3934301	0.019689118	0.20253205	1.0	3203	tags=29%, list=20%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		47	0.5248058	1.3932167	0.043715846	0.20258255	1.0	2925	tags=40%, list=18%, signal=49%	
GOBP_SENSORY_PERCEPTION_OF_TASTE	GOBP_SENSORY_PERCEPTION_OF_TASTE		31	0.5548211	1.39283	0.04398148	0.20297709	1.0	4404	tags=68%, list=27%, signal=93%	
GOBP_AMINOGLYCAN_METABOLIC_PROCESS	GOBP_AMINOGLYCAN_METABOLIC_PROCESS		139	0.47635743	1.3916826	0.0050813006	0.20479305	1.0	3823	tags=40%, list=24%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		29	0.5653651	1.3915794	0.0656682	0.2046572	1.0	2720	tags=34%, list=17%, signal=41%	
GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION	GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION		39	0.53079647	1.3911895	0.05762712	0.20510852	1.0	2132	tags=31%, list=13%, signal=35%	
GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS		16	0.62214303	1.3910679	0.074257426	0.20500824	1.0	4057	tags=63%, list=25%, signal=83%	
GOBP_EXCITATORY_SYNAPSE_ASSEMBLY	GOBP_EXCITATORY_SYNAPSE_ASSEMBLY		17	0.60304207	1.3903489	0.08365019	0.20603052	1.0	1619	tags=41%, list=10%, signal=46%	
GOBP_RUFFLE_ASSEMBLY	GOBP_RUFFLE_ASSEMBLY		38	0.53954506	1.3899611	0.06214039	0.20648487	1.0	1177	tags=16%, list=7%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY		39	0.534882	1.3881737	0.06138393	0.2094823	1.0	2754	tags=41%, list=17%, signal=49%	
GOBP_OSTEOCLAST_DIFFERENTIATION	GOBP_OSTEOCLAST_DIFFERENTIATION		67	0.5021177	1.3877017	0.025641026	0.2100299	1.0	3765	tags=42%, list=23%, signal=54%	
GOBP_MUSCLE_FILAMENT_SLIDING	GOBP_MUSCLE_FILAMENT_SLIDING		23	0.582476	1.3869787	0.07035176	0.21117422	1.0	2802	tags=39%, list=17%, signal=47%	
GOBP_RESPONSE_TO_INTERLEUKIN_1	GOBP_RESPONSE_TO_INTERLEUKIN_1		164	0.47317356	1.3860037	0.007070707	0.21271643	1.0	3308	tags=27%, list=20%, signal=33%	
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS		319	0.4651574	1.3856447	0.0	0.21308382	1.0	3189	tags=35%, list=20%, signal=43%	
GOBP_ENDOCRINE_PROCESS	GOBP_ENDOCRINE_PROCESS		48	0.51887685	1.3855927	0.04735683	0.2128361	1.0	3225	tags=42%, list=20%, signal=52%	
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION		32	0.54853463	1.3855635	0.06029579	0.21254532	1.0	2359	tags=38%, list=15%, signal=44%	
