NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_FATTY_ACID_BETA_OXIDATION	GOBP_FATTY_ACID_BETA_OXIDATION		66	-0.28693974	-1.1912876	0.11764706	0.6042871	1.0	1882	tags=23%, list=12%, signal=26%	
GOBP_DENDRITE_MORPHOGENESIS	GOBP_DENDRITE_MORPHOGENESIS		123	-0.24078807	-1.1899849	0.0	0.6030822	1.0	1209	tags=19%, list=7%, signal=20%	
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS		77	-0.27966353	-1.1890049	0.1	0.6008313	1.0	2399	tags=31%, list=15%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		16	-0.39872375	-1.1874062	0.20338982	0.600682	1.0	758	tags=19%, list=5%, signal=20%	
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY		95	-0.21505024	-1.1860505	0.0	0.6000241	1.0	3606	tags=39%, list=22%, signal=50%	
GOBP_TRNA_TRANSPORT	GOBP_TRNA_TRANSPORT		36	-0.3120545	-1.1826198	0.16666667	0.6053806	1.0	11137	tags=100%, list=69%, signal=321%	
GOBP_GLUTAMATE_METABOLIC_PROCESS	GOBP_GLUTAMATE_METABOLIC_PROCESS		28	-0.32866937	-1.1817136	0.2236842	0.60290873	1.0	1051	tags=25%, list=6%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION		17	-0.36573994	-1.1778929	0.26363635	0.6088808	1.0	79	tags=12%, list=0%, signal=12%	
GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS		25	-0.34759855	-1.1731656	0.2	0.6182854	1.0	3459	tags=44%, list=21%, signal=56%	
GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS	GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS		68	-0.26664245	-1.1696666	0.083333336	0.6237025	1.0	3067	tags=49%, list=19%, signal=60%	
GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY	GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY		18	-0.36514413	-1.1686337	0.19	0.6217135	1.0	602	tags=17%, list=4%, signal=17%	
GOBP_BILE_ACID_METABOLIC_PROCESS	GOBP_BILE_ACID_METABOLIC_PROCESS		36	-0.29910606	-1.1671677	0.16666667	0.6211364	1.0	925	tags=17%, list=6%, signal=18%	
GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS	GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS		28	-0.32304907	-1.1618197	0.20895523	0.6317704	1.0	925	tags=18%, list=6%, signal=19%	
GOBP_FATTY_ACID_CATABOLIC_PROCESS	GOBP_FATTY_ACID_CATABOLIC_PROCESS		93	-0.29094997	-1.16109	0.2	0.62888587	1.0	2804	tags=35%, list=17%, signal=43%	
GOBP_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS	GOBP_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS		17	-0.3720673	-1.1587675	0.24347825	0.63091373	1.0	1156	tags=24%, list=7%, signal=25%	
GOBP_GLOMERULAR_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_GLOMERULAR_EPITHELIAL_CELL_DIFFERENTIATION		15	-0.38358486	-1.1579955	0.24832214	0.6281122	1.0	137	tags=20%, list=1%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		83	-0.2783979	-1.1561725	0.0	0.62859213	1.0	725	tags=14%, list=4%, signal=15%	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS		28	-0.3254436	-1.1531249	0.19354838	0.63299733	1.0	1918	tags=21%, list=12%, signal=24%	
GOBP_ADIPOSE_TISSUE_DEVELOPMENT	GOBP_ADIPOSE_TISSUE_DEVELOPMENT		32	-0.31079382	-1.1526668	0.2	0.62967813	1.0	1759	tags=22%, list=11%, signal=24%	
GOBP_AXONAL_FASCICULATION	GOBP_AXONAL_FASCICULATION		15	-0.38093907	-1.1501586	0.26119402	0.6326551	1.0	449	tags=27%, list=3%, signal=27%	
GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		94	-0.25320622	-1.1500833	0.2	0.6280647	1.0	436	tags=9%, list=3%, signal=9%	
GOBP_HISTONE_H2A_ACETYLATION	GOBP_HISTONE_H2A_ACETYLATION		16	-0.36645	-1.147694	0.30708662	0.6305791	1.0	10252	tags=100%, list=63%, signal=273%	
GOBP_NCRNA_EXPORT_FROM_NUCLEUS	GOBP_NCRNA_EXPORT_FROM_NUCLEUS		38	-0.3120932	-1.1469687	0.25	0.6281808	1.0	11137	tags=100%, list=69%, signal=320%	
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT		82	-0.25546178	-1.1462624	0.22222222	0.6258755	1.0	3151	tags=37%, list=19%, signal=45%	
GOBP_ACID_SECRETION	GOBP_ACID_SECRETION		16	-0.37618083	-1.1444732	0.2706767	0.6263834	1.0	782	tags=25%, list=5%, signal=26%	
GOBP_ANDROGEN_METABOLIC_PROCESS	GOBP_ANDROGEN_METABOLIC_PROCESS		22	-0.33617565	-1.1433381	0.25	0.62507075	1.0	232	tags=14%, list=1%, signal=14%	
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY		23	-0.33817092	-1.1432474	0.21621622	0.6208557	1.0	509	tags=26%, list=3%, signal=27%	
GOBP_COENZYME_A_METABOLIC_PROCESS	GOBP_COENZYME_A_METABOLIC_PROCESS		15	-0.38334838	-1.142154	0.28082192	0.6197053	1.0	4051	tags=67%, list=25%, signal=89%	
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING		15	-0.39195	-1.1403706	0.26890758	0.6205576	1.0	3940	tags=53%, list=24%, signal=70%	
GOBP_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE		20	-0.3553535	-1.1352462	0.19736843	0.63043183	1.0	1160	tags=25%, list=7%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT		29	-0.3026868	-1.1335778	0.23809524	0.6312352	1.0	961	tags=24%, list=6%, signal=26%	
GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION		17	-0.360766	-1.1321315	0.24603175	0.63144654	1.0	485	tags=24%, list=3%, signal=24%	
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS		82	-0.26789662	-1.1243036	0.2	0.6499243	1.0	2175	tags=29%, list=13%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT		39	-0.2808853	-1.1239936	0.19512194	0.64625573	1.0	932	tags=18%, list=6%, signal=19%	
GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS	GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS		17	-0.3525001	-1.1194166	0.29508197	0.65547824	1.0	1045	tags=18%, list=6%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS		27	-0.31072575	-1.1159513	0.30337077	0.6612795	1.0	436	tags=11%, list=3%, signal=11%	
GOBP_VIRAL_BUDDING_VIA_HOST_ESCRT_COMPLEX	GOBP_VIRAL_BUDDING_VIA_HOST_ESCRT_COMPLEX		21	-0.34464398	-1.1157715	0.28037384	0.6573175	1.0	10606	tags=100%, list=66%, signal=290%	
GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		51	-0.2871489	-1.114464	0.21875	0.65673953	1.0	1953	tags=27%, list=12%, signal=31%	
GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS	GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS		16	-0.37091854	-1.1123644	0.3277311	0.65868187	1.0	1674	tags=25%, list=10%, signal=28%	
GOBP_LIPID_OXIDATION	GOBP_LIPID_OXIDATION		90	-0.24821761	-1.1093974	0.0	0.66332394	1.0	1990	tags=20%, list=12%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		21	-0.35397297	-1.1086056	0.26213592	0.66122824	1.0	1509	tags=24%, list=9%, signal=26%	
GOBP_DNA_STRAND_ELONGATION	GOBP_DNA_STRAND_ELONGATION		26	-0.31181923	-1.1071264	0.28767124	0.6616299	1.0	3937	tags=38%, list=24%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION		40	-0.2838193	-1.1026458	0.23913044	0.6710063	1.0	1495	tags=18%, list=9%, signal=19%	
GOBP_CYTOPLASMIC_TRANSLATION	GOBP_CYTOPLASMIC_TRANSLATION		98	-0.26234657	-1.1017066	0.0	0.6696044	1.0	2815	tags=36%, list=17%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_JNK_CASCADE	GOBP_NEGATIVE_REGULATION_OF_JNK_CASCADE		32	-0.2908024	-1.1008812	0.27083334	0.66821295	1.0	539	tags=13%, list=3%, signal=13%	
GOBP_REGULATION_OF_RUFFLE_ASSEMBLY	GOBP_REGULATION_OF_RUFFLE_ASSEMBLY		25	-0.32529077	-1.0966398	0.27710843	0.6766193	1.0	68	tags=8%, list=0%, signal=8%	
GOBP_HISTONE_H4_K5_ACETYLATION	GOBP_HISTONE_H4_K5_ACETYLATION		16	-0.3601077	-1.0958704	0.33561644	0.6747463	1.0	3530	tags=44%, list=22%, signal=56%	
GOBP_RESPONSE_TO_THYROID_HORMONE	GOBP_RESPONSE_TO_THYROID_HORMONE		19	-0.33899215	-1.0900093	0.28947368	0.68836623	1.0	475	tags=16%, list=3%, signal=16%	
GOBP_MISMATCH_REPAIR	GOBP_MISMATCH_REPAIR		32	-0.28975123	-1.086455	0.3137255	0.694852	1.0	1638	tags=16%, list=10%, signal=17%	
GOBP_RESPONSE_TO_CAFFEINE	GOBP_RESPONSE_TO_CAFFEINE		15	-0.36141735	-1.08411	0.35074627	0.69715583	1.0	1326	tags=20%, list=8%, signal=22%	
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		73	-0.2541026	-1.0834225	0.16666667	0.69493747	1.0	2808	tags=38%, list=17%, signal=46%	
GOBP_REGULATION_OF_GLUCOSE_IMPORT	GOBP_REGULATION_OF_GLUCOSE_IMPORT		41	-0.28249273	-1.0829993	0.21212122	0.69206035	1.0	1716	tags=22%, list=11%, signal=24%	
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING	GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING		23	-0.3261085	-1.0822335	0.29885057	0.69004357	1.0	10906	tags=100%, list=67%, signal=307%	
GOBP_FATTY_ACID_HOMEOSTASIS	GOBP_FATTY_ACID_HOMEOSTASIS		15	-0.3705756	-1.0819709	0.3181818	0.6866174	1.0	378	tags=13%, list=2%, signal=14%	
GOBP_REGULATION_OF_FATTY_ACID_OXIDATION	GOBP_REGULATION_OF_FATTY_ACID_OXIDATION		27	-0.30987337	-1.080542	0.32786885	0.68733793	1.0	93	tags=7%, list=1%, signal=7%	
GOBP_STRESS_GRANULE_ASSEMBLY	GOBP_STRESS_GRANULE_ASSEMBLY		23	-0.3297498	-1.0772632	0.2857143	0.69268924	1.0	3622	tags=39%, list=22%, signal=50%	
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN		15	-0.3579475	-1.0765493	0.44	0.6909379	1.0	10389	tags=100%, list=64%, signal=279%	
GOBP_REGULATION_OF_GLUCAN_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_GLUCAN_BIOSYNTHETIC_PROCESS		23	-0.30682957	-1.0729765	0.34666666	0.6981227	1.0	1163	tags=17%, list=7%, signal=19%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS		63	-0.2657356	-1.0729603	0.27272728	0.69415045	1.0	1782	tags=24%, list=11%, signal=27%	
GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS	GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS		24	-0.31692442	-1.0665578	0.34567901	0.71041834	1.0	964	tags=29%, list=6%, signal=31%	
GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		22	-0.3137981	-1.0637953	0.3258427	0.71499753	1.0	374	tags=18%, list=2%, signal=19%	
GOBP_GLUCOSE_IMPORT	GOBP_GLUCOSE_IMPORT		54	-0.25339514	-1.0637058	0.39285713	0.7111817	1.0	2056	tags=24%, list=13%, signal=27%	
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION	GOBP_LONG_TERM_SYNAPTIC_DEPRESSION		19	-0.33017594	-1.0601549	0.33333334	0.7176444	1.0	734	tags=21%, list=5%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_CELL_AGING	GOBP_NEGATIVE_REGULATION_OF_CELL_AGING		22	-0.312916	-1.0553458	0.3392857	0.7288561	1.0	3429	tags=55%, list=21%, signal=69%	
GOBP_LEFT_RIGHT_PATTERN_FORMATION	GOBP_LEFT_RIGHT_PATTERN_FORMATION		16	-0.3417216	-1.0524814	0.37121212	0.7339168	1.0	2888	tags=50%, list=18%, signal=61%	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT		16	-0.34133023	-1.0510865	0.33333334	0.7345038	1.0	1282	tags=19%, list=8%, signal=20%	
GOBP_COPII_COATED_VESICLE_CARGO_LOADING	GOBP_COPII_COATED_VESICLE_CARGO_LOADING		15	-0.35472888	-1.0485663	0.38848922	0.73868847	1.0	10441	tags=100%, list=65%, signal=282%	
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION		140	-0.23432574	-1.048472	0.0	0.734803	1.0	561	tags=11%, list=3%, signal=11%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS		39	-0.2803395	-1.0423573	0.45945945	0.75020367	1.0	161	tags=8%, list=1%, signal=8%	
GOBP_PHOSPHORYLATED_CARBOHYDRATE_DEPHOSPHORYLATION	GOBP_PHOSPHORYLATED_CARBOHYDRATE_DEPHOSPHORYLATION		15	-0.34173945	-1.0415543	0.3448276	0.74868363	1.0	1645	tags=20%, list=10%, signal=22%	
GOBP_2_OXOGLUTARATE_METABOLIC_PROCESS	GOBP_2_OXOGLUTARATE_METABOLIC_PROCESS		15	-0.35763517	-1.0411888	0.3529412	0.74568325	1.0	3067	tags=47%, list=19%, signal=58%	
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS		96	-0.23603748	-1.0390303	0.33333334	0.74809396	1.0	1935	tags=21%, list=12%, signal=24%	
GOBP_RRNA_MODIFICATION	GOBP_RRNA_MODIFICATION		38	-0.27639	-1.0376581	0.41025642	0.74857706	1.0	11713	tags=100%, list=72%, signal=362%	
GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION	GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION		27	-0.2990245	-1.0365905	0.3880597	0.7481538	1.0	1569	tags=22%, list=10%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY	GOBP_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY		15	-0.3422877	-1.0347607	0.36153847	0.7502818	1.0	10642	tags=100%, list=66%, signal=292%	
GOBP_HEART_FORMATION	GOBP_HEART_FORMATION		20	-0.31655195	-1.0306363	0.41	0.7593744	1.0	509	tags=25%, list=3%, signal=26%	
GOBP_CARDIOLIPIN_METABOLIC_PROCESS	GOBP_CARDIOLIPIN_METABOLIC_PROCESS		16	-0.33326504	-1.0289791	0.38793105	0.7607146	1.0	3522	tags=38%, list=22%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING	GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING		23	-0.29111964	-1.0271702	0.4074074	0.76277924	1.0	11471	tags=100%, list=71%, signal=344%	
GOBP_PYRUVATE_METABOLIC_PROCESS	GOBP_PYRUVATE_METABOLIC_PROCESS		125	-0.24724838	-1.0257323	0.0	0.7630849	1.0	436	tags=7%, list=3%, signal=7%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC		35	-0.2796852	-1.017281	0.4642857	0.78596777	1.0	11659	tags=100%, list=72%, signal=358%	
GOBP_TELOMERASE_RNA_LOCALIZATION	GOBP_TELOMERASE_RNA_LOCALIZATION		19	-0.3050396	-1.0126891	0.43548387	0.7970269	1.0	11245	tags=100%, list=70%, signal=328%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE		17	-0.32711056	-1.0119504	0.41509435	0.7952754	1.0	2073	tags=35%, list=13%, signal=40%	
GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION	GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION		19	-0.3108503	-1.0111994	0.47524753	0.7934897	1.0	4264	tags=42%, list=26%, signal=57%	
GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE		33	-0.2752092	-1.0066029	0.42592594	0.8035504	1.0	1715	tags=24%, list=11%, signal=27%	
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS		20	-0.31312114	-1.006412	0.40206185	0.800132	1.0	2926	tags=55%, list=18%, signal=67%	
GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		40	-0.27422062	-1.0042864	0.35135135	0.80317825	1.0	953	tags=20%, list=6%, signal=21%	
GOBP_SKELETAL_MUSCLE_ADAPTATION	GOBP_SKELETAL_MUSCLE_ADAPTATION		15	-0.34708175	-0.9996852	0.49253732	0.8149228	1.0	7	tags=7%, list=0%, signal=7%	
GOBP_RRNA_METHYLATION	GOBP_RRNA_METHYLATION		26	-0.27618456	-0.9931185	0.48387095	0.832315	1.0	11713	tags=100%, list=72%, signal=362%	
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY		59	-0.23767088	-0.99081427	0.42857143	0.8355972	1.0	4017	tags=44%, list=25%, signal=58%	
GOBP_ATRIAL_SEPTUM_DEVELOPMENT	GOBP_ATRIAL_SEPTUM_DEVELOPMENT		16	-0.3107042	-0.99044657	0.4552239	0.83274835	1.0	1292	tags=31%, list=8%, signal=34%	
GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY	GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY		111	-0.24623778	-0.99014646	1.0	0.8295762	1.0	1075	tags=14%, list=7%, signal=15%	
GOBP_SECONDARY_PALATE_DEVELOPMENT	GOBP_SECONDARY_PALATE_DEVELOPMENT		19	-0.32944506	-0.9854832	0.5176471	0.84027463	1.0	776	tags=21%, list=5%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_TRANSCRIPTION	GOBP_POSITIVE_REGULATION_OF_VIRAL_TRANSCRIPTION		26	-0.2900389	-0.9793181	0.51428574	0.85521626	1.0	9992	tags=96%, list=62%, signal=251%	
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION	GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION		23	-0.2934729	-0.9779953	0.5584416	0.8546191	1.0	11433	tags=100%, list=71%, signal=341%	
GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		34	-0.27140525	-0.9756546	0.484375	0.85786855	1.0	3028	tags=41%, list=19%, signal=51%	
GOBP_RESPONSE_TO_TESTOSTERONE	GOBP_RESPONSE_TO_TESTOSTERONE		33	-0.27181092	-0.9710068	0.4915254	0.86813086	1.0	1915	tags=27%, list=12%, signal=31%	
GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS		50	-0.23299648	-0.9697095	0.5	0.868291	1.0	3264	tags=36%, list=20%, signal=45%	
GOBP_RIBOSOME_ASSEMBLY	GOBP_RIBOSOME_ASSEMBLY		62	-0.22379203	-0.96583366	0.5	0.87640333	1.0	2300	tags=27%, list=14%, signal=32%	
GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS		27	-0.27325153	-0.96473145	0.484375	0.8757133	1.0	1163	tags=15%, list=7%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		17	-0.3067971	-0.96238846	0.4864865	0.87905437	1.0	11216	tags=100%, list=69%, signal=326%	
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		18	-0.31462935	-0.9616993	0.5092593	0.8770691	1.0	1148	tags=22%, list=7%, signal=24%	
GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION	GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION		19	-0.29252005	-0.9616549	0.52755904	0.87314177	1.0	2906	tags=42%, list=18%, signal=51%	
GOBP_QUINONE_METABOLIC_PROCESS	GOBP_QUINONE_METABOLIC_PROCESS		32	-0.26160043	-0.957887	0.625	0.8801907	1.0	2399	tags=25%, list=15%, signal=29%	
GOBP_VESICLE_FUSION_TO_PLASMA_MEMBRANE	GOBP_VESICLE_FUSION_TO_PLASMA_MEMBRANE		17	-0.30581552	-0.95788074	0.52380955	0.876174	1.0	2280	tags=53%, list=14%, signal=62%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION		38	-0.25049224	-0.9541362	0.5945946	0.8840387	1.0	1098	tags=18%, list=7%, signal=20%	
GOBP_NUCLEOBASE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOBASE_BIOSYNTHETIC_PROCESS		18	-0.3111713	-0.9527417	0.5151515	0.88437235	1.0	3713	tags=50%, list=23%, signal=65%	
GOBP_ENERGY_HOMEOSTASIS	GOBP_ENERGY_HOMEOSTASIS		31	-0.2556453	-0.9521502	0.5090909	0.88188493	1.0	1176	tags=16%, list=7%, signal=17%	
GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER		81	-0.21300256	-0.9521297	0.5714286	0.8779696	1.0	11835	tags=99%, list=73%, signal=366%	
GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS	GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS		23	-0.2875185	-0.95045525	0.46835443	0.8792372	1.0	1345	tags=22%, list=8%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		26	-0.2612679	-0.94632703	0.6111111	0.8882463	1.0	956	tags=15%, list=6%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		42	-0.24878272	-0.9445745	0.6	0.88955045	1.0	539	tags=10%, list=3%, signal=10%	
GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS	GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS		56	-0.23044291	-0.94356316	0.5263158	0.8886883	1.0	1209	tags=18%, list=7%, signal=19%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR		16	-0.30109966	-0.9434957	0.5084746	0.88500506	1.0	25	tags=6%, list=0%, signal=6%	
