NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_FORMATION_OF_PRIMARY_GERM_LAYER	GOBP_FORMATION_OF_PRIMARY_GERM_LAYER		92	0.5025608	1.5925841	0.0010869565	0.053972445	1.0	2861	tags=36%, list=18%, signal=43%	
GOBP_PHAGOCYTOSIS	GOBP_PHAGOCYTOSIS		218	0.47136232	1.5925193	0.0	0.053834613	1.0	3171	tags=29%, list=20%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_BIOMINERALIZATION	GOBP_NEGATIVE_REGULATION_OF_BIOMINERALIZATION		22	0.6155519	1.5912068	0.010416667	0.05455837	1.0	2568	tags=41%, list=16%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		66	0.52219015	1.5911111	0.0011173184	0.054445688	1.0	2793	tags=36%, list=17%, signal=44%	
GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION		18	0.6488834	1.5907735	0.016064256	0.054502208	1.0	1159	tags=22%, list=7%, signal=24%	
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS	GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS		145	0.4810658	1.5893328	0.0010362695	0.055243682	1.0	3102	tags=32%, list=19%, signal=40%	
GOBP_CHONDROCYTE_PROLIFERATION	GOBP_CHONDROCYTE_PROLIFERATION		15	0.6701471	1.5892842	0.012278308	0.05510666	1.0	2171	tags=40%, list=13%, signal=46%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		206	0.47368822	1.5883837	0.0	0.055450924	1.0	2563	tags=27%, list=16%, signal=31%	
GOBP_EPIDERMIS_DEVELOPMENT	GOBP_EPIDERMIS_DEVELOPMENT		239	0.4711362	1.5877087	0.0	0.055716246	1.0	3895	tags=39%, list=24%, signal=51%	
GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		50	0.5398298	1.5865997	0.0056306305	0.0562178	1.0	2135	tags=22%, list=13%, signal=25%	
GOBP_GLIAL_CELL_MIGRATION	GOBP_GLIAL_CELL_MIGRATION		39	0.5590287	1.5860511	0.00814901	0.056410596	1.0	1654	tags=28%, list=10%, signal=31%	
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE		40	0.55354744	1.5853778	0.0011806375	0.05666034	1.0	2570	tags=38%, list=16%, signal=44%	
GOBP_HEART_PROCESS	GOBP_HEART_PROCESS		190	0.47769332	1.5852652	0.0	0.056557093	1.0	2870	tags=35%, list=18%, signal=42%	
GOBP_LEUKOCYTE_DIFFERENTIATION	GOBP_LEUKOCYTE_DIFFERENTIATION		375	0.46214107	1.5823272	0.0	0.058326665	1.0	3151	tags=30%, list=19%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION		19	0.6223212	1.5822027	0.018716577	0.05824674	1.0	1960	tags=47%, list=12%, signal=54%	
GOBP_RECEPTOR_INTERNALIZATION	GOBP_RECEPTOR_INTERNALIZATION		80	0.5052115	1.5811871	0.0	0.058761995	1.0	1924	tags=26%, list=12%, signal=30%	
GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS		67	0.5205818	1.5806314	0.0033296337	0.059006378	1.0	2541	tags=33%, list=16%, signal=39%	
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		189	0.47641566	1.5802989	0.0	0.059054837	1.0	3432	tags=35%, list=21%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY		16	0.64846534	1.5785711	0.017402945	0.06005524	1.0	2246	tags=56%, list=14%, signal=65%	
GOBP_ENDOTHELIAL_CELL_MIGRATION	GOBP_ENDOTHELIAL_CELL_MIGRATION		195	0.47085753	1.5780922	0.0	0.060241926	1.0	2572	tags=27%, list=16%, signal=32%	
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_ALPHA_BETA_T_CELL_ACTIVATION		101	0.49435243	1.5777466	0.0	0.06035826	1.0	3513	tags=39%, list=22%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS		29	0.5817485	1.5775536	0.013647643	0.0603084	1.0	2310	tags=41%, list=14%, signal=48%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN		18	0.64142877	1.5774106	0.010498688	0.06025423	1.0	4848	tags=67%, list=30%, signal=95%	
GOBP_ERK1_AND_ERK2_CASCADE	GOBP_ERK1_AND_ERK2_CASCADE		216	0.4703129	1.5773273	0.0	0.06013399	1.0	3188	tags=34%, list=20%, signal=42%	
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS		60	0.52357167	1.5748321	0.002219756	0.0617399	1.0	2554	tags=32%, list=16%, signal=37%	
GOBP_WATER_HOMEOSTASIS	GOBP_WATER_HOMEOSTASIS		56	0.52823055	1.5746051	0.0033936652	0.06176234	1.0	2344	tags=36%, list=14%, signal=42%	
GOBP_RESPONSE_TO_PAIN	GOBP_RESPONSE_TO_PAIN		16	0.64932257	1.5745811	0.012228261	0.06160728	1.0	2802	tags=50%, list=17%, signal=60%	
GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS		15	0.6598989	1.5741985	0.022911051	0.06169521	1.0	2793	tags=47%, list=17%, signal=56%	
GOBP_REGULATION_OF_PHAGOCYTOSIS	GOBP_REGULATION_OF_PHAGOCYTOSIS		69	0.5126048	1.5737008	0.0033259424	0.06185298	1.0	3171	tags=39%, list=20%, signal=48%	
GOBP_REGULATION_OF_DEFENSE_RESPONSE	GOBP_REGULATION_OF_DEFENSE_RESPONSE		482	0.4606448	1.5724804	0.0	0.062563986	1.0	3279	tags=30%, list=20%, signal=36%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		27	0.58391005	1.5720466	0.021582734	0.0626773	1.0	1263	tags=30%, list=8%, signal=32%	
GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION		311	0.46481884	1.5707507	0.0	0.06337974	1.0	3445	tags=34%, list=21%, signal=43%	
GOBP_LEUKOCYTE_TETHERING_OR_ROLLING	GOBP_LEUKOCYTE_TETHERING_OR_ROLLING		22	0.6046839	1.5705845	0.017789073	0.0633494	1.0	3400	tags=36%, list=21%, signal=46%	
GOBP_BLOOD_VESSEL_MORPHOGENESIS	GOBP_BLOOD_VESSEL_MORPHOGENESIS		485	0.4581143	1.568948	0.0	0.064308	1.0	2656	tags=29%, list=16%, signal=34%	
GOBP_AMINE_TRANSPORT	GOBP_AMINE_TRANSPORT		46	0.5446399	1.5685302	0.0069444445	0.064391606	1.0	1990	tags=37%, list=12%, signal=42%	
GOBP_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY	GOBP_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY		19	0.61974514	1.5676577	0.02917772	0.06484677	1.0	1888	tags=37%, list=12%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS		105	0.48809972	1.5675721	0.002105263	0.06473471	1.0	2793	tags=33%, list=17%, signal=40%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION		37	0.5525876	1.56603	0.014371257	0.06564614	1.0	2676	tags=41%, list=17%, signal=48%	
GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY		29	0.5823475	1.5656729	0.01119403	0.065746345	1.0	2010	tags=38%, list=12%, signal=43%	
GOBP_DOPAMINE_TRANSPORT	GOBP_DOPAMINE_TRANSPORT		27	0.5875006	1.5656176	0.012254902	0.06560211	1.0	1885	tags=44%, list=12%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE		455	0.45820084	1.5646777	0.0	0.06613371	1.0	3196	tags=29%, list=20%, signal=36%	
GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT	GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT		29	0.58397776	1.5643988	0.02208589	0.066178106	1.0	4286	tags=59%, list=27%, signal=80%	
GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS		35	0.56141174	1.564028	0.013381995	0.06627312	1.0	3102	tags=40%, list=19%, signal=49%	
GOBP_SODIUM_ION_HOMEOSTASIS	GOBP_SODIUM_ION_HOMEOSTASIS		30	0.5726755	1.5637326	0.013530135	0.06631888	1.0	2288	tags=37%, list=14%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION		23	0.6163083	1.5634362	0.015228426	0.06635074	1.0	2246	tags=48%, list=14%, signal=55%	
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		178	0.47337884	1.5624874	0.0	0.066834316	1.0	2562	tags=33%, list=16%, signal=38%	
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		88	0.49832523	1.5624168	0.0021276595	0.06670142	1.0	2793	tags=36%, list=17%, signal=44%	
GOBP_EPIDERMAL_CELL_DIFFERENTIATION	GOBP_EPIDERMAL_CELL_DIFFERENTIATION		162	0.47087672	1.5614419	0.0	0.06727998	1.0	2588	tags=28%, list=16%, signal=33%	
GOBP_ACTION_POTENTIAL	GOBP_ACTION_POTENTIAL		91	0.4957703	1.5610831	0.002120891	0.06732043	1.0	3233	tags=41%, list=20%, signal=51%	
GOBP_T_CELL_SELECTION	GOBP_T_CELL_SELECTION		33	0.55703884	1.5609938	0.018472906	0.067198806	1.0	3266	tags=45%, list=20%, signal=57%	
GOBP_EPITHELIAL_CELL_DEVELOPMENT	GOBP_EPITHELIAL_CELL_DEVELOPMENT		167	0.46399862	1.5597482	0.001019368	0.067969434	1.0	2588	tags=28%, list=16%, signal=32%	
GOBP_NEURONAL_ACTION_POTENTIAL	GOBP_NEURONAL_ACTION_POTENTIAL		21	0.61069036	1.5596477	0.024739584	0.06786955	1.0	2586	tags=57%, list=16%, signal=68%	
GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS		17	0.64355683	1.5594901	0.021390375	0.067826405	1.0	1243	tags=29%, list=8%, signal=32%	
GOBP_CHEMOKINE_PRODUCTION	GOBP_CHEMOKINE_PRODUCTION		65	0.51348686	1.5593748	0.0100111235	0.067738555	1.0	1378	tags=26%, list=9%, signal=28%	
GOBP_REGULATION_OF_BLOOD_PRESSURE	GOBP_REGULATION_OF_BLOOD_PRESSURE		110	0.48694986	1.5590149	0.0	0.06784665	1.0	2782	tags=35%, list=17%, signal=43%	
GOBP_POSITIVE_T_CELL_SELECTION	GOBP_POSITIVE_T_CELL_SELECTION		24	0.5905957	1.5588566	0.016434893	0.06778607	1.0	1583	tags=33%, list=10%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		87	0.49998444	1.5584719	0.0010928962	0.06792055	1.0	3196	tags=37%, list=20%, signal=46%	
GOBP_NEUROTRANSMITTER_REUPTAKE	GOBP_NEUROTRANSMITTER_REUPTAKE		19	0.6203292	1.5584589	0.021220159	0.06775743	1.0	1774	tags=42%, list=11%, signal=47%	
GOBP_MYOFIBRIL_ASSEMBLY	GOBP_MYOFIBRIL_ASSEMBLY		43	0.53163767	1.5574164	0.013937282	0.06839698	1.0	2120	tags=26%, list=13%, signal=29%	
GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY		34	0.56336033	1.5572727	0.0116959065	0.06831759	1.0	2753	tags=41%, list=17%, signal=50%	
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS		60	0.50920653	1.5571837	0.007865168	0.0682166	1.0	2323	tags=32%, list=14%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		61	0.51244456	1.5557092	0.009039548	0.069173835	1.0	3687	tags=41%, list=23%, signal=53%	
GOBP_EMBRYO_IMPLANTATION	GOBP_EMBRYO_IMPLANTATION		38	0.5540927	1.5555068	0.011806375	0.06915051	1.0	2471	tags=34%, list=15%, signal=40%	
GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS		33	0.54946685	1.5545976	0.013253012	0.06969841	1.0	2892	tags=36%, list=18%, signal=44%	
GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		42	0.5403801	1.553938	0.008064516	0.070011646	1.0	2517	tags=36%, list=16%, signal=42%	
GOBP_RESPONSE_TO_INTERFERON_ALPHA	GOBP_RESPONSE_TO_INTERFERON_ALPHA		20	0.61157244	1.5526612	0.017038008	0.0708143	1.0	4293	tags=70%, list=27%, signal=95%	
GOBP_MAST_CELL_ACTIVATION	GOBP_MAST_CELL_ACTIVATION		41	0.5385414	1.5521647	0.013205282	0.07103996	1.0	2435	tags=37%, list=15%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM		27	0.57575977	1.5520395	0.009987515	0.070936166	1.0	2015	tags=33%, list=12%, signal=38%	
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	GOBP_ACTIN_MEDIATED_CELL_CONTRACTION		84	0.49552792	1.5508255	0.0021321962	0.07180934	1.0	2676	tags=35%, list=17%, signal=41%	
GOBP_ACTIN_CYTOSKELETON_REORGANIZATION	GOBP_ACTIN_CYTOSKELETON_REORGANIZATION		90	0.49189562	1.550526	0.0031678986	0.07187049	1.0	2680	tags=33%, list=17%, signal=40%	
GOBP_DEFENSE_RESPONSE_TO_VIRUS	GOBP_DEFENSE_RESPONSE_TO_VIRUS		198	0.46764994	1.549578	0.0	0.0724214	1.0	3713	tags=38%, list=23%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		126	0.47527567	1.5493417	0.0010235414	0.07241178	1.0	3151	tags=35%, list=19%, signal=43%	
GOBP_REGULATORY_T_CELL_DIFFERENTIATION	GOBP_REGULATORY_T_CELL_DIFFERENTIATION		22	0.6094363	1.5491159	0.019280206	0.072445445	1.0	4065	tags=64%, list=25%, signal=85%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN		16	0.6463281	1.5489372	0.031914894	0.07238673	1.0	4848	tags=69%, list=30%, signal=98%	
GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION		37	0.5500352	1.5488284	0.011876484	0.07228564	1.0	1159	tags=16%, list=7%, signal=17%	
GOBP_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		23	0.60475373	1.5482951	0.011734028	0.07252385	1.0	2119	tags=35%, list=13%, signal=40%	
GOBP_CALCIUM_ION_IMPORT	GOBP_CALCIUM_ION_IMPORT		56	0.5145987	1.5472708	0.010309278	0.07319585	1.0	3759	tags=48%, list=23%, signal=63%	
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION		195	0.46408278	1.5471544	0.0	0.07312521	1.0	2330	tags=26%, list=14%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		81	0.49873975	1.5469337	0.0	0.073107965	1.0	2528	tags=31%, list=16%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		56	0.51493156	1.5468274	0.011273957	0.07304004	1.0	3224	tags=36%, list=20%, signal=44%	
GOBP_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GOBP_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		17	0.6307844	1.5465233	0.03133515	0.073123746	1.0	3030	tags=47%, list=19%, signal=58%	
GOBP_REGULATION_OF_CELL_FATE_COMMITMENT	GOBP_REGULATION_OF_CELL_FATE_COMMITMENT		18	0.62431675	1.5435486	0.034153007	0.075344324	1.0	2861	tags=44%, list=18%, signal=54%	
GOBP_MICROGLIAL_CELL_ACTIVATION	GOBP_MICROGLIAL_CELL_ACTIVATION		31	0.56455034	1.5433103	0.012300123	0.07535302	1.0	2736	tags=42%, list=17%, signal=50%	
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT		128	0.46800977	1.5424136	0.0010351967	0.07589204	1.0	2146	tags=25%, list=13%, signal=29%	
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION		25	0.5951655	1.5416316	0.021546261	0.07642846	1.0	3124	tags=48%, list=19%, signal=59%	
GOBP_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	GOBP_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION		17	0.622864	1.540994	0.027173912	0.07675451	1.0	2603	tags=41%, list=16%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY		16	0.6323664	1.5408973	0.029411765	0.07666025	1.0	2864	tags=44%, list=18%, signal=53%	
GOBP_RESPONSE_TO_VIRUS	GOBP_RESPONSE_TO_VIRUS		275	0.45801127	1.5393828	0.0	0.07768583	1.0	3336	tags=32%, list=21%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		64	0.5017263	1.5392998	0.00770077	0.07755872	1.0	2444	tags=31%, list=15%, signal=37%	
GOBP_ENTRY_INTO_HOST	GOBP_ENTRY_INTO_HOST		125	0.47219568	1.5383961	0.0020876827	0.07810318	1.0	3364	tags=31%, list=21%, signal=39%	
GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		61	0.5081478	1.5382546	0.0078125	0.07803115	1.0	1897	tags=26%, list=12%, signal=30%	
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	GOBP_ACTIN_FILAMENT_BASED_MOVEMENT		109	0.47813722	1.5372286	0.0020942409	0.07876039	1.0	2676	tags=32%, list=17%, signal=38%	
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT		160	0.4673071	1.5370978	0.0	0.078689195	1.0	2383	tags=27%, list=15%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION		53	0.5089366	1.5369349	0.007856341	0.078614235	1.0	2958	tags=32%, list=18%, signal=39%	
GOBP_CELL_RECOGNITION	GOBP_CELL_RECOGNITION		96	0.48081893	1.5359416	0.0021141649	0.07925957	1.0	3149	tags=33%, list=19%, signal=41%	
GOBP_FERTILIZATION	GOBP_FERTILIZATION		114	0.47326797	1.5352459	0.0031678986	0.07969273	1.0	3232	tags=32%, list=20%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION		41	0.53737146	1.534899	0.023121387	0.07975352	1.0	2188	tags=29%, list=14%, signal=34%	
GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS		27	0.57136536	1.5339879	0.020706456	0.080345005	1.0	2424	tags=30%, list=15%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION		18	0.6135444	1.5326909	0.03723404	0.08116576	1.0	2330	tags=39%, list=14%, signal=45%	
GOBP_METAL_ION_TRANSPORT	GOBP_METAL_ION_TRANSPORT		326	0.45257303	1.5321922	0.0	0.08135351	1.0	3759	tags=36%, list=23%, signal=46%	
GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		32	0.55526185	1.5321361	0.022031823	0.08121333	1.0	3847	tags=59%, list=24%, signal=78%	
GOBP_LYMPHOCYTE_ACTIVATION	GOBP_LYMPHOCYTE_ACTIVATION		483	0.44823492	1.5306516	0.0	0.08233574	1.0	3196	tags=30%, list=20%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION		40	0.53552645	1.5302523	0.018757327	0.08249318	1.0	3364	tags=45%, list=21%, signal=57%	
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		446	0.44857025	1.5299485	0.0	0.082604006	1.0	3963	tags=34%, list=25%, signal=43%	
GOBP_SYNAPSE_ASSEMBLY	GOBP_SYNAPSE_ASSEMBLY		121	0.47392437	1.5295595	0.0031055901	0.08275835	1.0	2699	tags=32%, list=17%, signal=38%	
GOBP_MESODERMAL_CELL_DIFFERENTIATION	GOBP_MESODERMAL_CELL_DIFFERENTIATION		23	0.5851017	1.528896	0.026992287	0.083204396	1.0	2298	tags=48%, list=14%, signal=56%	
GOBP_CIRCULATORY_SYSTEM_PROCESS	GOBP_CIRCULATORY_SYSTEM_PROCESS		407	0.44611242	1.5286287	0.0	0.08322011	1.0	2891	tags=33%, list=18%, signal=39%	
GOBP_REGULATION_OF_SENSORY_PERCEPTION	GOBP_REGULATION_OF_SENSORY_PERCEPTION		19	0.60947925	1.5285469	0.026282854	0.08309762	1.0	2290	tags=47%, list=14%, signal=55%	
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY		31	0.56686	1.5284374	0.012150669	0.083014935	1.0	2743	tags=42%, list=17%, signal=50%	
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY	GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY		15	0.62887144	1.5280169	0.029649595	0.08318629	1.0	2046	tags=33%, list=13%, signal=38%	
GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		38	0.534021	1.527826	0.023557127	0.083160475	1.0	3036	tags=37%, list=19%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS		113	0.47645393	1.527702	0.002105263	0.08307254	1.0	2257	tags=27%, list=14%, signal=32%	
GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		16	0.6316393	1.5275826	0.023160763	0.08298091	1.0	2471	tags=44%, list=15%, signal=52%	
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS	GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS		71	0.498151	1.5269955	0.0054525626	0.08329464	1.0	3266	tags=37%, list=20%, signal=46%	
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND		110	0.47673294	1.5247356	0.0010559662	0.08506934	1.0	3221	tags=33%, list=20%, signal=41%	
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL		72	0.49129817	1.5239938	0.009879254	0.085552916	1.0	3030	tags=36%, list=19%, signal=44%	
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS		319	0.4473446	1.5236943	0.0	0.08563431	1.0	3344	tags=35%, list=21%, signal=43%	
