NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS	GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS		37	-0.46627358	-1.5175377	0.021671826	0.14979447	1.0	3268	tags=43%, list=20%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS	GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS		41	-0.45752135	-1.5171224	0.03115727	0.14994976	1.0	6013	tags=59%, list=37%, signal=93%	
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		46	-0.43945256	-1.5162075	0.026645768	0.15069883	1.0	2722	tags=28%, list=17%, signal=34%	
GOBP_SPERM_EGG_RECOGNITION	GOBP_SPERM_EGG_RECOGNITION		33	-0.47046205	-1.515265	0.027941177	0.15153383	1.0	2668	tags=36%, list=16%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE		144	-0.36746362	-1.5151248	0.00397351	0.15135393	1.0	3494	tags=37%, list=22%, signal=47%	
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		297	-0.33725244	-1.515053	0.0	0.15107974	1.0	4038	tags=34%, list=25%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		105	-0.38538352	-1.5147835	0.010914052	0.1511001	1.0	4621	tags=43%, list=29%, signal=60%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS		75	-0.39991328	-1.514722	0.011173184	0.1507994	1.0	3058	tags=28%, list=19%, signal=34%	
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT		82	-0.40186226	-1.514504	0.012517385	0.15069474	1.0	5883	tags=61%, list=36%, signal=95%	
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS	GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS		81	-0.40125543	-1.5144535	0.019363763	0.1504132	1.0	2722	tags=32%, list=17%, signal=38%	
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS		22	-0.5167858	-1.5133576	0.05203252	0.15142547	1.0	4347	tags=45%, list=27%, signal=62%	
GOBP_REGULATION_OF_PROTEIN_BINDING	GOBP_REGULATION_OF_PROTEIN_BINDING		173	-0.35712078	-1.5132961	0.0025575447	0.15115233	1.0	4756	tags=39%, list=29%, signal=55%	
GOBP_RESPONSE_TO_CALCIUM_ION	GOBP_RESPONSE_TO_CALCIUM_ION		102	-0.3829224	-1.5132873	0.009589041	0.15079841	1.0	2961	tags=30%, list=18%, signal=37%	
GOBP_RETINOL_METABOLIC_PROCESS	GOBP_RETINOL_METABOLIC_PROCESS		29	-0.49511075	-1.5132527	0.029503105	0.15047151	1.0	2477	tags=45%, list=15%, signal=53%	
GOBP_CELL_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_CELL_JUNCTION_ASSEMBLY		111	-0.38151658	-1.512648	0.007012623	0.1508737	1.0	3563	tags=30%, list=22%, signal=38%	
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	GOBP_EMBRYONIC_ORGAN_DEVELOPMENT		316	-0.33428836	-1.5121305	0.0	0.15118071	1.0	4081	tags=33%, list=25%, signal=43%	
GOBP_VACUOLE_ORGANIZATION	GOBP_VACUOLE_ORGANIZATION		161	-0.35768285	-1.5121243	0.0055325036	0.15082724	1.0	4361	tags=36%, list=27%, signal=49%	
GOBP_EMBRYONIC_MORPHOGENESIS	GOBP_EMBRYONIC_MORPHOGENESIS		435	-0.32680044	-1.512018	0.0	0.15060975	1.0	4081	tags=31%, list=25%, signal=40%	
GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS		316	-0.3372136	-1.5118958	0.0	0.1503651	1.0	3924	tags=34%, list=24%, signal=44%	
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		89	-0.39047575	-1.5115988	0.011157601	0.15033704	1.0	2864	tags=27%, list=18%, signal=33%	
GOBP_PROTEIN_TARGETING	GOBP_PROTEIN_TARGETING		409	-0.33073798	-1.5114632	0.0	0.15015301	1.0	4955	tags=40%, list=31%, signal=57%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		280	-0.3402871	-1.5113162	0.0	0.14995052	1.0	4830	tags=38%, list=30%, signal=53%	
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	GOBP_EPITHELIAL_TUBE_MORPHOGENESIS		241	-0.348781	-1.5110208	0.001222494	0.1499281	1.0	4063	tags=31%, list=25%, signal=40%	
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION	GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION		16	-0.5695285	-1.5108433	0.034146342	0.14981294	1.0	1977	tags=31%, list=12%, signal=36%	
GOBP_REGULATION_OF_TUBE_SIZE	GOBP_REGULATION_OF_TUBE_SIZE		80	-0.40147662	-1.5105147	0.016371077	0.1498822	1.0	1467	tags=21%, list=9%, signal=23%	
GOBP_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION		17	-0.55870074	-1.509431	0.041800644	0.15084903	1.0	5124	tags=71%, list=32%, signal=103%	
GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS		58	-0.4215807	-1.5093477	0.019117648	0.15061124	1.0	4387	tags=43%, list=27%, signal=59%	
GOBP_SKELETAL_MUSCLE_TISSUE_REGENERATION	GOBP_SKELETAL_MUSCLE_TISSUE_REGENERATION		27	-0.4943546	-1.5090569	0.044262294	0.1506615	1.0	4983	tags=56%, list=31%, signal=80%	
GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN		18	-0.5618065	-1.5084789	0.04347826	0.15100144	1.0	2412	tags=44%, list=15%, signal=52%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING		84	-0.39319307	-1.5083895	0.011283498	0.1507705	1.0	4718	tags=43%, list=29%, signal=60%	
GOBP_BILE_ACID_METABOLIC_PROCESS	GOBP_BILE_ACID_METABOLIC_PROCESS		36	-0.46431723	-1.5065793	0.027906977	0.15270568	1.0	483	tags=17%, list=3%, signal=17%	
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS	GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS		201	-0.35269704	-1.5059122	0.0012626263	0.15319282	1.0	4081	tags=32%, list=25%, signal=42%	
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		144	-0.36635712	-1.5058733	0.0026773761	0.15288806	1.0	4936	tags=47%, list=31%, signal=67%	
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE		29	-0.48004633	-1.5057291	0.02973396	0.15274413	1.0	4804	tags=66%, list=30%, signal=93%	
GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		184	-0.35495055	-1.5049613	0.0	0.15345082	1.0	2891	tags=28%, list=18%, signal=34%	
GOBP_REGULATION_OF_CHEMOTAXIS	GOBP_REGULATION_OF_CHEMOTAXIS		168	-0.35510176	-1.5036974	0.0012820513	0.1546539	1.0	2428	tags=28%, list=15%, signal=33%	
GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS		34	-0.46930137	-1.5023942	0.028106509	0.15592165	1.0	5737	tags=65%, list=35%, signal=100%	
GOBP_WOUND_HEALING	GOBP_WOUND_HEALING		410	-0.32769725	-1.501346	0.0	0.15684375	1.0	4188	tags=34%, list=26%, signal=45%	
GOBP_BIOMINERALIZATION	GOBP_BIOMINERALIZATION		110	-0.37867844	-1.5012056	0.0067476383	0.15670529	1.0	4310	tags=31%, list=27%, signal=42%	
GOBP_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	GOBP_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT		20	-0.5239237	-1.5010914	0.047540985	0.15646671	1.0	4774	tags=60%, list=30%, signal=85%	
GOBP_RESPONSE_TO_ISCHEMIA	GOBP_RESPONSE_TO_ISCHEMIA		42	-0.44637108	-1.5009187	0.027777778	0.15631726	1.0	3011	tags=31%, list=19%, signal=38%	
GOBP_MOVEMENT_IN_HOST_ENVIRONMENT	GOBP_MOVEMENT_IN_HOST_ENVIRONMENT		146	-0.36243325	-1.4997687	0.005050505	0.15750101	1.0	4417	tags=38%, list=27%, signal=51%	
GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT		50	-0.4333948	-1.4994807	0.019847328	0.15760541	1.0	3235	tags=26%, list=20%, signal=32%	
GOBP_EPIDERMAL_CELL_DIFFERENTIATION	GOBP_EPIDERMAL_CELL_DIFFERENTIATION		162	-0.35621643	-1.4991302	0.002621232	0.15770999	1.0	2378	tags=25%, list=15%, signal=29%	
GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS	GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS		16	-0.5612574	-1.4981606	0.042301185	0.15857758	1.0	1914	tags=25%, list=12%, signal=28%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		209	-0.34795225	-1.4976888	0.0	0.15885226	1.0	3343	tags=30%, list=21%, signal=37%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL		25	-0.5027987	-1.4972051	0.04255319	0.15910743	1.0	1286	tags=24%, list=8%, signal=26%	
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		87	-0.3878322	-1.4969618	0.009655172	0.15910551	1.0	3961	tags=37%, list=24%, signal=48%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		96	-0.38601157	-1.496389	0.01754386	0.15947074	1.0	3225	tags=30%, list=20%, signal=38%	
GOBP_THIOESTER_METABOLIC_PROCESS	GOBP_THIOESTER_METABOLIC_PROCESS		92	-0.38717774	-1.4963146	0.008275862	0.15922104	1.0	3567	tags=33%, list=22%, signal=42%	
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT		17	-0.5556937	-1.4950706	0.04326123	0.16033065	1.0	4497	tags=59%, list=28%, signal=81%	
GOBP_LEUKOCYTE_PROLIFERATION	GOBP_LEUKOCYTE_PROLIFERATION		203	-0.34674752	-1.4950106	0.0050955415	0.1600798	1.0	3523	tags=35%, list=22%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY		16	-0.55223066	-1.4946321	0.05263158	0.16023895	1.0	2371	tags=38%, list=15%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION		20	-0.53125715	-1.4941816	0.047923323	0.16046709	1.0	3716	tags=50%, list=23%, signal=65%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS		29	-0.4826892	-1.4937901	0.021604938	0.16057071	1.0	2044	tags=31%, list=13%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS		16	-0.5461821	-1.4936007	0.055205047	0.16045512	1.0	1036	tags=31%, list=6%, signal=33%	
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	GOBP_ORGANIC_ACID_CATABOLIC_PROCESS		212	-0.34962648	-1.4929764	0.0012626263	0.16085541	1.0	4609	tags=40%, list=29%, signal=55%	
GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		40	-0.45286512	-1.4929496	0.03271028	0.16054547	1.0	4700	tags=45%, list=29%, signal=63%	
GOBP_BROWN_FAT_CELL_DIFFERENTIATION	GOBP_BROWN_FAT_CELL_DIFFERENTIATION		33	-0.4734216	-1.4922763	0.02660407	0.16106956	1.0	1575	tags=21%, list=10%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION		32	-0.4804211	-1.4912739	0.02852615	0.1619085	1.0	2921	tags=41%, list=18%, signal=49%	
GOBP_REGULATION_OF_HORMONE_LEVELS	GOBP_REGULATION_OF_HORMONE_LEVELS		339	-0.32941756	-1.4911978	0.0	0.16164702	1.0	3356	tags=30%, list=21%, signal=38%	
GOBP_CELLULAR_KETONE_METABOLIC_PROCESS	GOBP_CELLULAR_KETONE_METABOLIC_PROCESS		205	-0.34352463	-1.4910748	0.007575758	0.16147529	1.0	4666	tags=39%, list=29%, signal=53%	
GOBP_REGULATION_OF_LIPID_TRANSPORT	GOBP_REGULATION_OF_LIPID_TRANSPORT		100	-0.37578276	-1.4906209	0.014306151	0.1616763	1.0	2766	tags=28%, list=17%, signal=34%	
GOBP_REGULATION_OF_HISTONE_DEACETYLATION	GOBP_REGULATION_OF_HISTONE_DEACETYLATION		24	-0.5055132	-1.490393	0.040584415	0.16159852	1.0	4249	tags=50%, list=26%, signal=68%	
GOBP_PEPTIDYL_PROLINE_HYDROXYLATION	GOBP_PEPTIDYL_PROLINE_HYDROXYLATION		15	-0.5589121	-1.4901031	0.05429072	0.16157392	1.0	3964	tags=53%, list=25%, signal=71%	
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY		112	-0.3735682	-1.4897684	0.012228261	0.16167039	1.0	5669	tags=41%, list=35%, signal=63%	
GOBP_CELLULAR_RESPONSE_TO_KETONE	GOBP_CELLULAR_RESPONSE_TO_KETONE		75	-0.39870736	-1.4894122	0.008298756	0.16186167	1.0	4482	tags=35%, list=28%, signal=48%	
GOBP_BLOOD_VESSEL_REMODELING	GOBP_BLOOD_VESSEL_REMODELING		31	-0.46704543	-1.4889728	0.035330262	0.16208696	1.0	3968	tags=39%, list=25%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION		333	-0.33343711	-1.4887902	0.0	0.16198906	1.0	3853	tags=32%, list=24%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH		34	-0.45305306	-1.4886878	0.031770047	0.1617668	1.0	4656	tags=47%, list=29%, signal=66%	
GOBP_MUSCLE_SYSTEM_PROCESS	GOBP_MUSCLE_SYSTEM_PROCESS		298	-0.33325174	-1.4875945	0.0	0.16290675	1.0	3990	tags=33%, list=25%, signal=43%	
GOBP_FATTY_ACID_BETA_OXIDATION	GOBP_FATTY_ACID_BETA_OXIDATION		66	-0.4059291	-1.4874164	0.02526003	0.16278274	1.0	4587	tags=44%, list=28%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS		23	-0.5155272	-1.4869839	0.04299363	0.16296357	1.0	5369	tags=57%, list=33%, signal=84%	
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		190	-0.3474247	-1.4864106	0.0076824585	0.16336238	1.0	4036	tags=36%, list=25%, signal=47%	
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA		204	-0.34632117	-1.4863188	0.0037037036	0.16314232	1.0	3278	tags=29%, list=20%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		42	-0.44871685	-1.4861825	0.02954899	0.1629646	1.0	2665	tags=29%, list=16%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_JNK_CASCADE	GOBP_NEGATIVE_REGULATION_OF_JNK_CASCADE		32	-0.46833813	-1.4861044	0.047839507	0.16273384	1.0	2483	tags=31%, list=15%, signal=37%	
GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		17	-0.54875696	-1.4848531	0.03776683	0.16398188	1.0	3204	tags=53%, list=20%, signal=66%	
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE		29	-0.47808754	-1.4846056	0.03846154	0.16395786	1.0	4236	tags=41%, list=26%, signal=56%	
GOBP_REGULATION_OF_SENSORY_PERCEPTION	GOBP_REGULATION_OF_SENSORY_PERCEPTION		19	-0.5249889	-1.4843138	0.04347826	0.16401228	1.0	2927	tags=53%, list=18%, signal=64%	
GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS	GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS		108	-0.3748384	-1.4840859	0.006802721	0.16394928	1.0	4026	tags=34%, list=25%, signal=45%	
GOBP_RESPONSE_TO_BMP	GOBP_RESPONSE_TO_BMP		119	-0.3698559	-1.4833658	0.014804846	0.16458648	1.0	1229	tags=17%, list=8%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY	GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY		61	-0.4186047	-1.4830453	0.010355029	0.16462675	1.0	5859	tags=48%, list=36%, signal=74%	
GOBP_GLYCEROLIPID_METABOLIC_PROCESS	GOBP_GLYCEROLIPID_METABOLIC_PROCESS		349	-0.32878754	-1.4816904	0.0	0.1660049	1.0	5559	tags=46%, list=34%, signal=69%	
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		80	-0.39525297	-1.481243	0.0129683	0.16630164	1.0	3155	tags=30%, list=20%, signal=37%	
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT	GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT		155	-0.3533909	-1.4811511	0.007643312	0.16606347	1.0	3474	tags=27%, list=21%, signal=34%	
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		235	-0.34074444	-1.480672	0.0036809817	0.1663602	1.0	4653	tags=37%, list=29%, signal=51%	
GOBP_N_GLYCAN_PROCESSING	GOBP_N_GLYCAN_PROCESSING		18	-0.53073186	-1.4802713	0.051282052	0.16664009	1.0	3787	tags=50%, list=23%, signal=65%	
GOBP_PROTEIN_HYDROXYLATION	GOBP_PROTEIN_HYDROXYLATION		27	-0.4745034	-1.480126	0.037216827	0.1664626	1.0	3071	tags=37%, list=19%, signal=46%	
GOBP_LIPOPROTEIN_METABOLIC_PROCESS	GOBP_LIPOPROTEIN_METABOLIC_PROCESS		113	-0.36967975	-1.4794391	0.0055020633	0.16705193	1.0	3146	tags=31%, list=19%, signal=38%	
GOBP_PHOSPHOLIPID_METABOLIC_PROCESS	GOBP_PHOSPHOLIPID_METABOLIC_PROCESS		352	-0.32458597	-1.478801	0.0	0.16758044	1.0	5559	tags=46%, list=34%, signal=69%	
GOBP_MUSCLE_CONTRACTION	GOBP_MUSCLE_CONTRACTION		232	-0.3373605	-1.478153	0.0024783148	0.16813998	1.0	4294	tags=36%, list=27%, signal=49%	
GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION		20	-0.52168435	-1.4776932	0.049679488	0.16835546	1.0	2412	tags=35%, list=15%, signal=41%	
GOBP_PEROXISOMAL_TRANSPORT	GOBP_PEROXISOMAL_TRANSPORT		65	-0.39494458	-1.4765998	0.024024025	0.16955353	1.0	5826	tags=54%, list=36%, signal=84%	
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS		23	-0.50755924	-1.4762305	0.051282052	0.16974635	1.0	2945	tags=39%, list=18%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_SECRETION	GOBP_NEGATIVE_REGULATION_OF_SECRETION		99	-0.37744653	-1.4762274	0.012145749	0.16941158	1.0	3894	tags=33%, list=24%, signal=44%	
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_RESPONSE_TO_MECHANICAL_STIMULUS		166	-0.35575682	-1.4762161	0.006518905	0.16909474	1.0	1457	tags=19%, list=9%, signal=20%	
GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION	GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION		21	-0.52128726	-1.47556	0.0528	0.16967136	1.0	3056	tags=38%, list=19%, signal=47%	
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		68	-0.398088	-1.4754553	0.016200295	0.16950077	1.0	4803	tags=46%, list=30%, signal=65%	
GOBP_MEMBRANE_INVAGINATION	GOBP_MEMBRANE_INVAGINATION		57	-0.41107753	-1.4754115	0.027900146	0.16923223	1.0	3414	tags=30%, list=21%, signal=38%	
GOBP_RESPONSE_TO_GLUCAGON	GOBP_RESPONSE_TO_GLUCAGON		24	-0.5047817	-1.4749458	0.040387724	0.16949119	1.0	5135	tags=50%, list=32%, signal=73%	
GOBP_INTERMEMBRANE_LIPID_TRANSFER	GOBP_INTERMEMBRANE_LIPID_TRANSFER		36	-0.45468786	-1.4744998	0.047040973	0.16979803	1.0	4975	tags=50%, list=31%, signal=72%	
GOBP_MITOTIC_CYTOKINETIC_PROCESS	GOBP_MITOTIC_CYTOKINETIC_PROCESS		23	-0.50325096	-1.474159	0.033280507	0.16989632	1.0	4045	tags=39%, list=25%, signal=52%	
GOBP_REGULATION_OF_LIPID_LOCALIZATION	GOBP_REGULATION_OF_LIPID_LOCALIZATION		123	-0.36539635	-1.4739137	0.012178619	0.16992262	1.0	2766	tags=28%, list=17%, signal=34%	
GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS		64	-0.40186015	-1.4738041	0.01884058	0.16969343	1.0	2109	tags=23%, list=13%, signal=27%	
GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS		35	-0.46228257	-1.4734848	0.04552352	0.16979814	1.0	4807	tags=43%, list=30%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION		206	-0.34195116	-1.4720621	0.002621232	0.17137596	1.0	4019	tags=34%, list=25%, signal=45%	
GOBP_RESPONSE_TO_ACETYLCHOLINE	GOBP_RESPONSE_TO_ACETYLCHOLINE		17	-0.5524647	-1.4714116	0.0455259	0.17195283	1.0	2818	tags=35%, list=17%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING	GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING		17	-0.53856915	-1.4713778	0.053781513	0.17165452	1.0	2884	tags=41%, list=18%, signal=50%	
GOBP_REGULATION_OF_BEHAVIOR	GOBP_REGULATION_OF_BEHAVIOR		36	-0.4529198	-1.4709066	0.043343652	0.17201008	1.0	3443	tags=31%, list=21%, signal=39%	
GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION	GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION		31	-0.4634721	-1.4707999	0.0408472	0.17185281	1.0	5800	tags=58%, list=36%, signal=90%	
GOBP_REGULATION_OF_STEROL_TRANSPORT	GOBP_REGULATION_OF_STEROL_TRANSPORT		42	-0.44073159	-1.4707403	0.035060976	0.17157742	1.0	2766	tags=33%, list=17%, signal=40%	
GOBP_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_SKELETAL_SYSTEM_DEVELOPMENT		377	-0.32177517	-1.4705905	0.0	0.17149442	1.0	4371	tags=32%, list=27%, signal=42%	
