NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_ERK1_AND_ERK2_CASCADE	GOBP_ERK1_AND_ERK2_CASCADE		216	0.47880557	1.5536783	0.0010121458	0.06951953	1.0	2395	tags=31%, list=15%, signal=36%	
GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY		330	0.47238564	1.553585	0.0	0.06939616	1.0	2431	tags=29%, list=15%, signal=34%	
GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY	GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY		96	0.5031093	1.5524968	0.0010952903	0.070054285	1.0	2294	tags=20%, list=14%, signal=23%	
GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		166	0.4857186	1.549314	0.0	0.072485484	1.0	3493	tags=36%, list=22%, signal=46%	
GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		16	0.66742307	1.5492055	0.019390581	0.07239964	1.0	2106	tags=63%, list=13%, signal=72%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION		19	0.64815354	1.5486368	0.021067416	0.07266093	1.0	1204	tags=37%, list=7%, signal=40%	
GOBP_CELLULAR_IRON_ION_HOMEOSTASIS	GOBP_CELLULAR_IRON_ION_HOMEOSTASIS		55	0.53447336	1.5485728	0.0058343057	0.07254292	1.0	2725	tags=31%, list=17%, signal=37%	
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	GOBP_COLLAGEN_FIBRIL_ORGANIZATION		44	0.5521328	1.547964	0.010843374	0.07290018	1.0	2856	tags=48%, list=18%, signal=58%	
GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION	GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION		45	0.55187386	1.5463529	0.004848485	0.074220166	1.0	1228	tags=20%, list=8%, signal=22%	
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_RESPONSE_TO_MECHANICAL_STIMULUS		166	0.4850891	1.5463336	0.0010427529	0.074032806	1.0	2392	tags=33%, list=15%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION		30	0.5971941	1.5462862	0.010139417	0.073878184	1.0	2054	tags=27%, list=13%, signal=30%	
GOBP_REGULATION_OF_MAST_CELL_ACTIVATION	GOBP_REGULATION_OF_MAST_CELL_ACTIVATION		31	0.5828476	1.5449679	0.013888889	0.07475791	1.0	3335	tags=55%, list=21%, signal=69%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION		15	0.68506885	1.5443699	0.013831259	0.075067796	1.0	2168	tags=53%, list=13%, signal=62%	
GOBP_NIK_NF_KAPPAB_SIGNALING	GOBP_NIK_NF_KAPPAB_SIGNALING		152	0.48820883	1.5429075	0.0	0.07612112	1.0	3046	tags=28%, list=19%, signal=35%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT		66	0.51923597	1.5419174	0.008	0.07680229	1.0	2123	tags=24%, list=13%, signal=28%	
GOBP_TYPE_I_INTERFERON_PRODUCTION	GOBP_TYPE_I_INTERFERON_PRODUCTION		116	0.4927754	1.5414475	0.0	0.07699843	1.0	3196	tags=32%, list=20%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		26	0.6048524	1.5404657	0.024484536	0.077731445	1.0	2720	tags=35%, list=17%, signal=42%	
GOBP_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	GOBP_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION		45	0.5519123	1.5393568	0.0116959065	0.078495525	1.0	2848	tags=31%, list=18%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION		45	0.5476024	1.5366242	0.021871204	0.080715515	1.0	3118	tags=36%, list=19%, signal=44%	
GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE	GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE		17	0.6372678	1.5344627	0.028985508	0.08246382	1.0	1295	tags=29%, list=8%, signal=32%	
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		130	0.48429662	1.5338898	0.0010582011	0.08278924	1.0	3327	tags=38%, list=21%, signal=47%	
GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION		17	0.651291	1.5337412	0.028610354	0.08270597	1.0	1965	tags=47%, list=12%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		28	0.59310925	1.5337396	0.019206146	0.082493074	1.0	1966	tags=46%, list=12%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		219	0.47155783	1.5325718	0.0	0.08333375	1.0	2404	tags=26%, list=15%, signal=31%	
GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS		67	0.51292336	1.5320314	0.009080591	0.0835785	1.0	3313	tags=40%, list=20%, signal=50%	
GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS		17	0.643968	1.5316154	0.028767124	0.08376595	1.0	2415	tags=41%, list=15%, signal=48%	
GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS	GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS		54	0.54415673	1.5312845	0.009248555	0.08386582	1.0	1857	tags=24%, list=11%, signal=27%	
GOBP_ACTIVATED_T_CELL_PROLIFERATION	GOBP_ACTIVATED_T_CELL_PROLIFERATION		30	0.5861156	1.5306695	0.021518987	0.08425422	1.0	1709	tags=33%, list=11%, signal=37%	
GOBP_CYTOSOLIC_CALCIUM_ION_TRANSPORT	GOBP_CYTOSOLIC_CALCIUM_ION_TRANSPORT		123	0.4831499	1.5302688	0.0010604454	0.08437563	1.0	2412	tags=29%, list=15%, signal=34%	
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		96	0.49609527	1.5294634	0.0054406966	0.084927276	1.0	1803	tags=25%, list=11%, signal=28%	
GOBP_REGULATION_OF_BODY_FLUID_LEVELS	GOBP_REGULATION_OF_BODY_FLUID_LEVELS		374	0.46495292	1.5287833	0.0	0.085346565	1.0	2629	tags=29%, list=16%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION		30	0.5849962	1.5284433	0.017879948	0.08544091	1.0	2848	tags=33%, list=18%, signal=40%	
GOBP_MYELOID_CELL_DEVELOPMENT	GOBP_MYELOID_CELL_DEVELOPMENT		54	0.53374356	1.5279125	0.0072115385	0.08571662	1.0	2395	tags=28%, list=15%, signal=32%	
GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION		32	0.57117546	1.526553	0.019354839	0.086826526	1.0	2856	tags=38%, list=18%, signal=45%	
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		67	0.5150688	1.5253301	0.0034246575	0.0877744	1.0	3451	tags=34%, list=21%, signal=43%	
GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		121	0.48998633	1.5253204	0.0021119325	0.08756014	1.0	3572	tags=38%, list=22%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		35	0.56742615	1.5252111	0.013906447	0.08747215	1.0	1945	tags=34%, list=12%, signal=39%	
GOBP_INTEGRIN_ACTIVATION	GOBP_INTEGRIN_ACTIVATION		21	0.6230018	1.5244719	0.024523161	0.08791163	1.0	3893	tags=67%, list=24%, signal=88%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		88	0.5018052	1.5228565	0.00220022	0.089274995	1.0	5217	tags=45%, list=32%, signal=67%	
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN		59	0.5286334	1.5221567	0.009291521	0.08978209	1.0	1313	tags=27%, list=8%, signal=29%	
GOBP_MUSCLE_FILAMENT_SLIDING	GOBP_MUSCLE_FILAMENT_SLIDING		23	0.62228143	1.5192617	0.0144356955	0.092445165	1.0	1865	tags=30%, list=12%, signal=34%	
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE		52	0.53708464	1.5174417	0.012895662	0.094038785	1.0	1228	tags=17%, list=8%, signal=19%	
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING		24	0.60282093	1.5173843	0.023468057	0.09386633	1.0	2111	tags=38%, list=13%, signal=43%	
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		62	0.5285197	1.5170352	0.008139535	0.09407028	1.0	2747	tags=35%, list=17%, signal=43%	
GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION		26	0.6035377	1.5165824	0.015424165	0.09423998	1.0	3173	tags=46%, list=20%, signal=57%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS		15	0.67045444	1.5158867	0.022695035	0.09468269	1.0	710	tags=33%, list=4%, signal=35%	
GOBP_PLATELET_ACTIVATION	GOBP_PLATELET_ACTIVATION		119	0.4880559	1.5151197	0.0010638298	0.095258266	1.0	2180	tags=27%, list=13%, signal=31%	
GOBP_ENDODERM_FORMATION	GOBP_ENDODERM_FORMATION		46	0.539126	1.5126295	0.011015912	0.09754056	1.0	2416	tags=39%, list=15%, signal=46%	
GOBP_PEPTIDYL_TYROSINE_MODIFICATION	GOBP_PEPTIDYL_TYROSINE_MODIFICATION		280	0.45904538	1.5114994	0.0	0.098417565	1.0	2180	tags=26%, list=13%, signal=29%	
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		446	0.4557556	1.5114154	0.0	0.0982791	1.0	2848	tags=26%, list=18%, signal=30%	
GOBP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		28	0.58163494	1.5112206	0.029374203	0.098257825	1.0	2159	tags=36%, list=13%, signal=41%	
GOBP_REGULATION_OF_GLIOGENESIS	GOBP_REGULATION_OF_GLIOGENESIS		67	0.512608	1.511122	0.009039548	0.09808095	1.0	2276	tags=27%, list=14%, signal=31%	
GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY		34	0.5641185	1.5110776	0.021518987	0.09787213	1.0	1964	tags=35%, list=12%, signal=40%	
GOBP_SKIN_DEVELOPMENT	GOBP_SKIN_DEVELOPMENT		205	0.4698648	1.5087755	0.0010214505	0.0999753	1.0	2327	tags=31%, list=14%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING		121	0.47801077	1.5076942	0.0031948881	0.100923255	1.0	2237	tags=29%, list=14%, signal=33%	
GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION	GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION		23	0.6067457	1.5070962	0.035809018	0.10137971	1.0	1161	tags=26%, list=7%, signal=28%	
GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS		27	0.59018403	1.5056484	0.031128405	0.10267338	1.0	1432	tags=30%, list=9%, signal=32%	
GOBP_INTERLEUKIN_17_PRODUCTION	GOBP_INTERLEUKIN_17_PRODUCTION		26	0.6006944	1.5051969	0.022516556	0.102900915	1.0	2168	tags=42%, list=13%, signal=49%	
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		197	0.46642542	1.5041742	0.0010204081	0.10378249	1.0	2399	tags=28%, list=15%, signal=33%	
GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA	GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA		33	0.5655756	1.5041687	0.019631902	0.10353337	1.0	2625	tags=39%, list=16%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		61	0.5132446	1.5039319	0.009184845	0.10352109	1.0	2270	tags=38%, list=14%, signal=44%	
GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION	GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION		34	0.56444913	1.5021365	0.026022306	0.105313845	1.0	2811	tags=44%, list=17%, signal=53%	
GOBP_LYMPHOCYTE_COSTIMULATION	GOBP_LYMPHOCYTE_COSTIMULATION		41	0.5399312	1.5020772	0.017199017	0.1051376	1.0	2588	tags=34%, list=16%, signal=41%	
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS	GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS		39	0.5484867	1.5019584	0.01703163	0.10499827	1.0	1984	tags=33%, list=12%, signal=38%	
GOBP_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	GOBP_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA		22	0.59511507	1.5007787	0.036505867	0.10608356	1.0	2719	tags=41%, list=17%, signal=49%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		77	0.5018975	1.5003244	0.007847534	0.106336884	1.0	2856	tags=32%, list=18%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION		22	0.60012037	1.4994687	0.022849463	0.107016504	1.0	1593	tags=41%, list=10%, signal=45%	
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY	GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY		17	0.6374161	1.4989648	0.025956284	0.10730215	1.0	2625	tags=47%, list=16%, signal=56%	
GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION		26	0.5999775	1.4985291	0.02027027	0.10757819	1.0	2395	tags=46%, list=15%, signal=54%	
GOBP_VITAMIN_D_METABOLIC_PROCESS	GOBP_VITAMIN_D_METABOLIC_PROCESS		16	0.6443588	1.4979181	0.03448276	0.10797284	1.0	1999	tags=44%, list=12%, signal=50%	
GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY	GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY		40	0.54032034	1.4969888	0.018359853	0.10871073	1.0	3451	tags=40%, list=21%, signal=51%	
GOBP_SUPEROXIDE_METABOLIC_PROCESS	GOBP_SUPEROXIDE_METABOLIC_PROCESS		47	0.53186077	1.4968538	0.016568048	0.10860121	1.0	1115	tags=26%, list=7%, signal=27%	
GOBP_COLLAGEN_CATABOLIC_PROCESS	GOBP_COLLAGEN_CATABOLIC_PROCESS		37	0.56465614	1.4965104	0.013381995	0.10875043	1.0	2058	tags=41%, list=13%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		20	0.61580664	1.4961902	0.033379693	0.10891166	1.0	2848	tags=45%, list=18%, signal=55%	
GOBP_REGULATION_OF_CALCIUM_ION_IMPORT	GOBP_REGULATION_OF_CALCIUM_ION_IMPORT		24	0.5887649	1.4956917	0.032388665	0.10921736	1.0	1687	tags=38%, list=10%, signal=42%	
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM	GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM		234	0.45772877	1.494533	0.0	0.11027926	1.0	3083	tags=31%, list=19%, signal=37%	
GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY		15	0.66113055	1.4942938	0.040172167	0.11029137	1.0	2677	tags=47%, list=17%, signal=56%	
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS	GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS		232	0.4599376	1.4932629	0.0	0.111176796	1.0	2244	tags=27%, list=14%, signal=31%	
GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE	GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE		16	0.6410868	1.491449	0.03950954	0.112968795	1.0	1317	tags=25%, list=8%, signal=27%	
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS		21	0.60161066	1.4897721	0.027814569	0.11462359	1.0	3149	tags=43%, list=19%, signal=53%	
GOBP_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS	GOBP_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS		16	0.6399263	1.4886162	0.036111113	0.115775846	1.0	5395	tags=81%, list=33%, signal=122%	
GOBP_PROTEIN_KINASE_B_SIGNALING	GOBP_PROTEIN_KINASE_B_SIGNALING		190	0.46334434	1.4884484	0.001025641	0.11569167	1.0	1742	tags=24%, list=11%, signal=27%	
GOBP_REGULATION_OF_VASCULAR_PERMEABILITY	GOBP_REGULATION_OF_VASCULAR_PERMEABILITY		32	0.5605543	1.4883251	0.02685422	0.11555049	1.0	2720	tags=50%, list=17%, signal=60%	
GOBP_DEFINITIVE_HEMOPOIESIS	GOBP_DEFINITIVE_HEMOPOIESIS		19	0.6216614	1.485862	0.03021978	0.11831641	1.0	2677	tags=42%, list=17%, signal=50%	
GOBP_WOUND_HEALING	GOBP_WOUND_HEALING		410	0.44680092	1.4853536	0.0	0.11862232	1.0	2213	tags=25%, list=14%, signal=28%	
GOBP_REGULATION_OF_NUCLEASE_ACTIVITY	GOBP_REGULATION_OF_NUCLEASE_ACTIVITY		21	0.6137113	1.485277	0.04761905	0.118453465	1.0	467	tags=19%, list=3%, signal=20%	
GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	GOBP_RESPONSE_TO_ORGANOPHOSPHORUS		98	0.4831414	1.4845442	0.0097402595	0.11902954	1.0	3198	tags=38%, list=20%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION		17	0.6309802	1.4840289	0.036161337	0.11934772	1.0	1593	tags=41%, list=10%, signal=46%	
GOBP_DNA_METHYLATION_OR_DEMETHYLATION	GOBP_DNA_METHYLATION_OR_DEMETHYLATION		82	0.4952	1.4839329	0.0044101435	0.11918424	1.0	1940	tags=21%, list=12%, signal=23%	
GOBP_MONOCYTE_DIFFERENTIATION	GOBP_MONOCYTE_DIFFERENTIATION		30	0.56594384	1.483833	0.026923077	0.11900338	1.0	1278	tags=30%, list=8%, signal=33%	
GOBP_REGULATION_OF_B_CELL_ACTIVATION	GOBP_REGULATION_OF_B_CELL_ACTIVATION		90	0.48550716	1.4834046	0.007600434	0.11927752	1.0	2949	tags=31%, list=18%, signal=38%	
GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION		20	0.61141735	1.4832139	0.045833334	0.1192829	1.0	2466	tags=40%, list=15%, signal=47%	
GOBP_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY		40	0.54189765	1.4824961	0.02093596	0.119944766	1.0	2736	tags=33%, list=17%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		29	0.56801575	1.4819496	0.03717949	0.12033006	1.0	885	tags=21%, list=5%, signal=22%	
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		182	0.45984775	1.4809331	0.0010309279	0.12129985	1.0	3982	tags=35%, list=25%, signal=45%	
GOBP_HETEROTYPIC_CELL_CELL_ADHESION	GOBP_HETEROTYPIC_CELL_CELL_ADHESION		44	0.52186567	1.4795482	0.016706444	0.122827545	1.0	2370	tags=41%, list=15%, signal=48%	
GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION	GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION		39	0.54122263	1.4781508	0.021951219	0.12424015	1.0	1673	tags=31%, list=10%, signal=34%	
GOBP_REGULATION_OF_CHROMATIN_SILENCING	GOBP_REGULATION_OF_CHROMATIN_SILENCING		16	0.638924	1.4778477	0.035714287	0.1243461	1.0	903	tags=25%, list=6%, signal=26%	
GOBP_MEIOTIC_CELL_CYCLE	GOBP_MEIOTIC_CELL_CYCLE		197	0.45665082	1.4778165	0.0020470829	0.12410823	1.0	2837	tags=23%, list=18%, signal=28%	
GOBP_RESPONSE_TO_CAMP	GOBP_RESPONSE_TO_CAMP		68	0.50594866	1.4777722	0.009080591	0.12388714	1.0	2206	tags=32%, list=14%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		22	0.5967986	1.4775739	0.03448276	0.1238979	1.0	2848	tags=45%, list=18%, signal=55%	
GOBP_NEGATIVE_REGULATION_OF_GENE_SILENCING	GOBP_NEGATIVE_REGULATION_OF_GENE_SILENCING		33	0.5660454	1.4769479	0.028387098	0.12445503	1.0	1099	tags=24%, list=7%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		81	0.48814544	1.4749293	0.00880088	0.12672754	1.0	2190	tags=32%, list=14%, signal=37%	
GOBP_RECEPTOR_METABOLIC_PROCESS	GOBP_RECEPTOR_METABOLIC_PROCESS		134	0.46472225	1.4746754	0.0052301255	0.1268037	1.0	1958	tags=20%, list=12%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		17	0.6189913	1.4746279	0.05047749	0.12658106	1.0	2848	tags=47%, list=18%, signal=57%	
GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		55	0.51347435	1.472901	0.019675925	0.12843953	1.0	3327	tags=36%, list=21%, signal=46%	
GOBP_ENTRY_INTO_HOST	GOBP_ENTRY_INTO_HOST		125	0.47362474	1.4721974	0.0042643924	0.12908295	1.0	2404	tags=25%, list=15%, signal=29%	
GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM	GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM		90	0.48305643	1.4710381	0.0076754387	0.13035364	1.0	2799	tags=28%, list=17%, signal=33%	
GOBP_METAL_ION_HOMEOSTASIS	GOBP_METAL_ION_HOMEOSTASIS		432	0.44317147	1.4707376	0.0	0.13044055	1.0	2757	tags=30%, list=17%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY		18	0.61087906	1.4706591	0.04845222	0.13025853	1.0	2720	tags=39%, list=17%, signal=47%	
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE		29	0.56875485	1.470076	0.043037973	0.13075231	1.0	1758	tags=34%, list=11%, signal=39%	
