NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME	GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME		28	0.46929708	1.5655988	0.017667845	0.08321865	1.0	2074	tags=32%, list=13%, signal=37%	
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION		97	0.36653575	1.5652099	0.0035211267	0.08323045	1.0	4107	tags=41%, list=25%, signal=55%	
GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION	GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION		33	0.45001614	1.5642084	0.01831502	0.08367938	1.0	3397	tags=42%, list=21%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		30	0.47688678	1.563464	0.013358778	0.08386901	1.0	6592	tags=70%, list=41%, signal=118%	
GOBP_HISTONE_H2A_UBIQUITINATION	GOBP_HISTONE_H2A_UBIQUITINATION		26	0.4864369	1.5623784	0.02300885	0.084401436	1.0	3861	tags=50%, list=24%, signal=66%	
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION		81	0.37412354	1.5597475	0.003508772	0.0859421	1.0	6009	tags=54%, list=37%, signal=86%	
GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION	GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION		15	0.5624297	1.5594841	0.030195381	0.085813716	1.0	4526	tags=53%, list=28%, signal=74%	
GOBP_INACTIVATION_OF_MAPK_ACTIVITY	GOBP_INACTIVATION_OF_MAPK_ACTIVITY		23	0.49497873	1.5594579	0.03107861	0.08554638	1.0	889	tags=22%, list=5%, signal=23%	
GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION	GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION		16	0.55164117	1.5588976	0.033158813	0.08568209	1.0	4634	tags=63%, list=29%, signal=88%	
GOBP_MITOCHONDRIAL_TRANSCRIPTION	GOBP_MITOCHONDRIAL_TRANSCRIPTION		17	0.5479256	1.5584278	0.03642987	0.08569545	1.0	923	tags=29%, list=6%, signal=31%	
GOBP_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS	GOBP_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS		44	0.43052685	1.5561674	0.012323944	0.08713084	1.0	4599	tags=52%, list=28%, signal=73%	
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		40	0.429007	1.5545174	0.025597269	0.08800824	1.0	5254	tags=58%, list=32%, signal=85%	
GOBP_RNA_SURVEILLANCE	GOBP_RNA_SURVEILLANCE		15	0.55059403	1.552701	0.03963964	0.08902972	1.0	3405	tags=47%, list=21%, signal=59%	
GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY		35	0.44849482	1.5526228	0.018965518	0.088798635	1.0	5981	tags=69%, list=37%, signal=109%	
GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER		29	0.46321985	1.5494401	0.02559415	0.09085993	1.0	3861	tags=45%, list=24%, signal=59%	
GOBP_TRNA_5_END_PROCESSING	GOBP_TRNA_5_END_PROCESSING		16	0.53942716	1.5476478	0.040133778	0.09189981	1.0	4651	tags=63%, list=29%, signal=88%	
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE		33	0.44966784	1.5461261	0.021052632	0.092708595	1.0	3054	tags=39%, list=19%, signal=48%	
GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT		15	0.56191313	1.5459732	0.036082473	0.09255844	1.0	5166	tags=87%, list=32%, signal=127%	
GOBP_CYTOKINESIS	GOBP_CYTOKINESIS		149	0.33694738	1.5458167	0.0016447369	0.09237834	1.0	4725	tags=42%, list=29%, signal=58%	
GOBP_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY		97	0.35599276	1.5437272	0.005181347	0.093595065	1.0	4786	tags=44%, list=30%, signal=63%	
GOBP_DE_NOVO_PROTEIN_FOLDING	GOBP_DE_NOVO_PROTEIN_FOLDING		40	0.42642018	1.5386254	0.017421603	0.097383246	1.0	2602	tags=38%, list=16%, signal=45%	
GOBP_NUCLEUS_ORGANIZATION	GOBP_NUCLEUS_ORGANIZATION		112	0.347692	1.5382649	0.0034305318	0.097370155	1.0	4708	tags=45%, list=29%, signal=63%	
GOBP_HISTONE_H4_ACETYLATION	GOBP_HISTONE_H4_ACETYLATION		65	0.37794334	1.5369408	0.009140768	0.09812513	1.0	5888	tags=52%, list=36%, signal=82%	
GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT	GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT		58	0.39057955	1.5361868	0.022807017	0.09838763	1.0	4576	tags=48%, list=28%, signal=67%	
GOBP_REGULATION_OF_NUCLEAR_DIVISION	GOBP_REGULATION_OF_NUCLEAR_DIVISION		113	0.3474943	1.5359331	0.005059022	0.09831109	1.0	4529	tags=42%, list=28%, signal=59%	
GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION	GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION		32	0.4422767	1.5346226	0.024647888	0.09896548	1.0	3953	tags=44%, list=24%, signal=58%	
GOBP_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES	GOBP_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES		16	0.53840166	1.5328615	0.031365313	0.10004647	1.0	4191	tags=50%, list=26%, signal=67%	
GOBP_CENTROSOME_SEPARATION	GOBP_CENTROSOME_SEPARATION		15	0.5533856	1.5324854	0.036906853	0.10001989	1.0	6316	tags=73%, list=39%, signal=120%	
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION	GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION		19	0.5084696	1.5274515	0.019607844	0.10384499	1.0	2776	tags=37%, list=17%, signal=44%	
GOBP_MEMBRANE_DOCKING	GOBP_MEMBRANE_DOCKING		175	0.32722056	1.525775	0.0015822785	0.10492132	1.0	5399	tags=47%, list=33%, signal=70%	
GOBP_VIRAL_TRANSLATION	GOBP_VIRAL_TRANSLATION		16	0.53314763	1.5238664	0.043636363	0.106184065	1.0	4940	tags=56%, list=31%, signal=81%	
GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON	GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON		56	0.39758033	1.5218129	0.011945393	0.1076386	1.0	4026	tags=41%, list=25%, signal=54%	
GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION		253	0.3085385	1.5193841	0.0	0.10934955	1.0	5511	tags=42%, list=34%, signal=63%	
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		451	0.29138288	1.518253	0.0	0.11000834	1.0	4754	tags=39%, list=29%, signal=53%	
GOBP_HISTONE_METHYLATION	GOBP_HISTONE_METHYLATION		119	0.34063688	1.5182456	0.015151516	0.10968231	1.0	4937	tags=44%, list=31%, signal=62%	
GOBP_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY	GOBP_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY		18	0.51830876	1.5181713	0.029143898	0.109397076	1.0	4114	tags=61%, list=25%, signal=82%	
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR		41	0.41868055	1.5181139	0.01923077	0.10910621	1.0	4709	tags=46%, list=29%, signal=65%	
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION	GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION		124	0.33737555	1.5174826	0.0051107327	0.109311305	1.0	4628	tags=40%, list=29%, signal=55%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE		46	0.4068316	1.5163113	0.022648083	0.1100383	1.0	4384	tags=46%, list=27%, signal=62%	
GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION	GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION		21	0.49633682	1.5157177	0.021238938	0.11018781	1.0	4557	tags=48%, list=28%, signal=66%	
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE		52	0.40218028	1.5146055	0.03125	0.1108918	1.0	4522	tags=42%, list=28%, signal=59%	
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS		58	0.38667402	1.5128821	0.026833631	0.11195043	1.0	5259	tags=50%, list=33%, signal=74%	
GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT	GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT		36	0.4258905	1.511533	0.021778584	0.112890355	1.0	4141	tags=50%, list=26%, signal=67%	
GOBP_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	GOBP_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION		45	0.40322345	1.5107633	0.018450184	0.11315131	1.0	5103	tags=53%, list=32%, signal=78%	
GOBP_PEPTIDYL_LYSINE_ACETYLATION	GOBP_PEPTIDYL_LYSINE_ACETYLATION		150	0.33374628	1.5097464	0.0051903115	0.11369088	1.0	5573	tags=46%, list=34%, signal=70%	
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		44	0.41232392	1.5085179	0.022222223	0.114406265	1.0	4506	tags=43%, list=28%, signal=60%	
GOBP_DNA_BIOSYNTHETIC_PROCESS	GOBP_DNA_BIOSYNTHETIC_PROCESS		175	0.32317537	1.5082418	0.0016474464	0.114275165	1.0	3054	tags=29%, list=19%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		21	0.49425176	1.5075966	0.03797468	0.11454058	1.0	4436	tags=52%, list=27%, signal=72%	
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY		31	0.4551305	1.5071654	0.025316456	0.11458338	1.0	2655	tags=39%, list=16%, signal=46%	
GOBP_PEPTIDYL_SERINE_DEPHOSPHORYLATION	GOBP_PEPTIDYL_SERINE_DEPHOSPHORYLATION		17	0.5140106	1.5044872	0.043956045	0.11659575	1.0	4896	tags=65%, list=30%, signal=93%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR		82	0.36518532	1.5036494	0.010810811	0.11702285	1.0	4056	tags=37%, list=25%, signal=49%	
GOBP_PROTEIN_TARGETING_TO_VACUOLE	GOBP_PROTEIN_TARGETING_TO_VACUOLE		39	0.42061156	1.5028282	0.029739777	0.117446	1.0	3907	tags=44%, list=24%, signal=57%	
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM	GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM		234	0.30694115	1.5003347	0.0	0.11935085	1.0	4337	tags=35%, list=27%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY		17	0.5119045	1.4994355	0.054844607	0.11977876	1.0	5224	tags=53%, list=32%, signal=78%	
GOBP_MEIOTIC_CHROMOSOME_SEPARATION	GOBP_MEIOTIC_CHROMOSOME_SEPARATION		21	0.49466497	1.4965352	0.0460177	0.122175165	1.0	4191	tags=48%, list=26%, signal=64%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		46	0.40324867	1.4958692	0.021621622	0.1224443	1.0	3954	tags=37%, list=24%, signal=49%	
GOBP_CHROMATIN_REMODELING	GOBP_CHROMATIN_REMODELING		194	0.31386194	1.4940664	0.0	0.123628564	1.0	4553	tags=37%, list=28%, signal=51%	
GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE	GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE		33	0.43654355	1.4938284	0.047016274	0.12346199	1.0	4529	tags=45%, list=28%, signal=63%	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION		17	0.52339387	1.4937901	0.044247787	0.123140156	1.0	3651	tags=59%, list=23%, signal=76%	
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION		100	0.34477276	1.4922218	0.0067681894	0.12420789	1.0	4929	tags=44%, list=30%, signal=63%	
GOBP_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	GOBP_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION		35	0.43107802	1.4922203	0.025044722	0.123858996	1.0	6764	tags=69%, list=42%, signal=118%	
GOBP_DNA_STRAND_ELONGATION	GOBP_DNA_STRAND_ELONGATION		26	0.4626726	1.4914131	0.047016274	0.12422821	1.0	5829	tags=58%, list=36%, signal=90%	
GOBP_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY	GOBP_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY		39	0.41139236	1.4884336	0.042513862	0.12670738	1.0	4575	tags=46%, list=28%, signal=64%	
GOBP_DNA_MODIFICATION	GOBP_DNA_MODIFICATION		102	0.34141752	1.4864645	0.020869566	0.12827198	1.0	4741	tags=37%, list=29%, signal=52%	
GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS	GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS		269	0.3011151	1.4859482	0.0	0.12844169	1.0	5166	tags=43%, list=32%, signal=62%	
GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY	GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY		96	0.35186395	1.485254	0.012638231	0.12881006	1.0	3246	tags=30%, list=20%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		25	0.45997748	1.4839137	0.03697183	0.12979396	1.0	3054	tags=44%, list=19%, signal=54%	
GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		148	0.32416266	1.4837165	0.0051903115	0.12964603	1.0	4736	tags=43%, list=29%, signal=60%	
GOBP_RRNA_METHYLATION	GOBP_RRNA_METHYLATION		26	0.4591102	1.4835156	0.030195381	0.12946369	1.0	3526	tags=42%, list=22%, signal=54%	
GOBP_HISTONE_MONOUBIQUITINATION	GOBP_HISTONE_MONOUBIQUITINATION		29	0.4433579	1.483207	0.043875687	0.129443	1.0	3717	tags=41%, list=23%, signal=54%	
GOBP_CELL_CYCLE_DNA_REPLICATION	GOBP_CELL_CYCLE_DNA_REPLICATION		62	0.37814695	1.479829	0.015817223	0.1324378	1.0	5103	tags=52%, list=32%, signal=75%	
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		223	0.3029372	1.477293	0.0033003301	0.13455968	1.0	4916	tags=38%, list=30%, signal=53%	
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		46	0.40211067	1.4767435	0.034722224	0.13469294	1.0	5259	tags=54%, list=33%, signal=80%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS		27	0.45042482	1.4758037	0.04363002	0.13526006	1.0	5425	tags=59%, list=34%, signal=89%	
GOBP_REGULATION_OF_DNA_RECOMBINATION	GOBP_REGULATION_OF_DNA_RECOMBINATION		91	0.35070783	1.474845	0.021052632	0.1358944	1.0	2986	tags=30%, list=18%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION	GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION		40	0.41645393	1.474414	0.025547445	0.13592936	1.0	2986	tags=38%, list=18%, signal=46%	
GOBP_PROTEIN_POLYUBIQUITINATION	GOBP_PROTEIN_POLYUBIQUITINATION		316	0.29156843	1.473835	0.0	0.1361177	1.0	4180	tags=35%, list=26%, signal=46%	
GOBP_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE	GOBP_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE		39	0.40962908	1.4736637	0.04789272	0.13593733	1.0	4599	tags=49%, list=28%, signal=68%	
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI		87	0.35007757	1.4732941	0.008605852	0.13595745	1.0	4142	tags=40%, list=26%, signal=54%	
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		167	0.31525546	1.4726496	0.0016949152	0.13621666	1.0	4736	tags=40%, list=29%, signal=56%	
GOBP_LIMBIC_SYSTEM_DEVELOPMENT	GOBP_LIMBIC_SYSTEM_DEVELOPMENT		68	0.3666459	1.4721789	0.021052632	0.1363064	1.0	3876	tags=40%, list=24%, signal=52%	
GOBP_TELOMERE_MAINTENANCE_VIA_RECOMBINATION	GOBP_TELOMERE_MAINTENANCE_VIA_RECOMBINATION		15	0.5240025	1.4707875	0.07434944	0.13739483	1.0	4577	tags=53%, list=28%, signal=74%	
GOBP_RNA_INTERFERENCE	GOBP_RNA_INTERFERENCE		15	0.5318741	1.4700434	0.048611112	0.13777179	1.0	5280	tags=73%, list=33%, signal=109%	
GOBP_GLUTAMINE_METABOLIC_PROCESS	GOBP_GLUTAMINE_METABOLIC_PROCESS		21	0.48120803	1.4688274	0.04595588	0.1384874	1.0	4972	tags=43%, list=31%, signal=62%	
GOBP_MYOFIBRIL_ASSEMBLY	GOBP_MYOFIBRIL_ASSEMBLY		43	0.40115535	1.4673024	0.03723404	0.13978128	1.0	252	tags=16%, list=2%, signal=16%	
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		155	0.31619114	1.4670191	0.00681431	0.13970414	1.0	4709	tags=41%, list=29%, signal=57%	
GOBP_PEPTIDYL_LYSINE_METHYLATION	GOBP_PEPTIDYL_LYSINE_METHYLATION		114	0.3329676	1.4656674	0.008726004	0.14070296	1.0	5506	tags=47%, list=34%, signal=71%	
GOBP_POSITIVE_REGULATION_OF_HISTONE_METHYLATION	GOBP_POSITIVE_REGULATION_OF_HISTONE_METHYLATION		33	0.43232495	1.4647899	0.036764707	0.1412378	1.0	4658	tags=55%, list=29%, signal=76%	
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		304	0.29287297	1.4643981	0.0	0.14127928	1.0	5715	tags=44%, list=35%, signal=66%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION		16	0.5160213	1.4639565	0.053703703	0.14131877	1.0	3335	tags=38%, list=21%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER		29	0.43715897	1.4635041	0.04339964	0.14141151	1.0	5075	tags=55%, list=31%, signal=80%	
GOBP_FEMALE_GAMETE_GENERATION	GOBP_FEMALE_GAMETE_GENERATION		100	0.3351712	1.4603192	0.012110727	0.14412814	1.0	4337	tags=39%, list=27%, signal=53%	
GOBP_REGULATION_OF_TRANSLATIONAL_ELONGATION	GOBP_REGULATION_OF_TRANSLATIONAL_ELONGATION		18	0.4967849	1.4599098	0.04712042	0.1442015	1.0	3842	tags=44%, list=24%, signal=58%	
GOBP_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA	GOBP_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA		49	0.38730145	1.4595183	0.027118644	0.14421576	1.0	5555	tags=49%, list=34%, signal=74%	
GOBP_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS		56	0.37880567	1.4566295	0.03264605	0.14703868	1.0	4158	tags=43%, list=26%, signal=57%	
GOBP_NON_MOTILE_CILIUM_ASSEMBLY	GOBP_NON_MOTILE_CILIUM_ASSEMBLY		50	0.38456464	1.4542162	0.036395147	0.14920922	1.0	3746	tags=42%, list=23%, signal=54%	
GOBP_PROTEIN_DEPHOSPHORYLATION	GOBP_PROTEIN_DEPHOSPHORYLATION		274	0.29181942	1.4542065	0.0048387097	0.148851	1.0	5382	tags=45%, list=33%, signal=66%	
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING	GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING		57	0.37039584	1.4532218	0.03417266	0.14951012	1.0	2602	tags=32%, list=16%, signal=38%	
GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION	GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION		19	0.48746392	1.4530264	0.04676259	0.1493037	1.0	5375	tags=58%, list=33%, signal=87%	
GOBP_SNO_S_RNA_METABOLIC_PROCESS	GOBP_SNO_S_RNA_METABOLIC_PROCESS		15	0.5127427	1.4529155	0.057971016	0.14902896	1.0	6053	tags=60%, list=37%, signal=96%	
GOBP_HISTONE_H3_K9_METHYLATION	GOBP_HISTONE_H3_K9_METHYLATION		30	0.42961407	1.4523609	0.05156538	0.14922136	1.0	4937	tags=50%, list=31%, signal=72%	
GOBP_PEPTIDYL_SERINE_MODIFICATION	GOBP_PEPTIDYL_SERINE_MODIFICATION		281	0.292804	1.448952	0.0015797789	0.15239486	1.0	4897	tags=42%, list=30%, signal=60%	
GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION		18	0.49200547	1.4475821	0.050541516	0.15351297	1.0	5650	tags=56%, list=35%, signal=85%	
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		229	0.29790437	1.4471617	0.0067340066	0.1535921	1.0	4792	tags=39%, list=30%, signal=55%	
GOBP_OLFACTORY_LOBE_DEVELOPMENT	GOBP_OLFACTORY_LOBE_DEVELOPMENT		20	0.48597792	1.4432564	0.06440072	0.15752211	1.0	5719	tags=60%, list=35%, signal=93%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS		153	0.3108638	1.443155	0.004854369	0.15723738	1.0	2873	tags=28%, list=18%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION		303	0.2871864	1.4423198	0.0016420361	0.1578018	1.0	4588	tags=37%, list=28%, signal=50%	
GOBP_VIRAL_RNA_GENOME_REPLICATION	GOBP_VIRAL_RNA_GENOME_REPLICATION		32	0.42700922	1.4410845	0.054945055	0.158724	1.0	2226	tags=31%, list=14%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		56	0.37585118	1.440916	0.040892195	0.15853974	1.0	2664	tags=29%, list=16%, signal=34%	
GOBP_MITOTIC_RECOMBINATION	GOBP_MITOTIC_RECOMBINATION		23	0.45409125	1.440901	0.0761062	0.15816602	1.0	5358	tags=57%, list=33%, signal=84%	
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		34	0.41382506	1.4408151	0.03860294	0.1578931	1.0	4506	tags=47%, list=28%, signal=65%	
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE		20	0.48572257	1.4406035	0.056363635	0.15776904	1.0	3054	tags=50%, list=19%, signal=62%	
