NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION	GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION		60	-0.3523053	-1.2960696	0.085872576	0.47006392	1.0	2303	tags=22%, list=14%, signal=25%	
GOBP_REGULATION_OF_AXONOGENESIS	GOBP_REGULATION_OF_AXONOGENESIS		127	-0.3093824	-1.2956523	0.05151515	0.46992582	1.0	1906	tags=19%, list=12%, signal=21%	
GOBP_RESPONSE_TO_PROSTAGLANDIN	GOBP_RESPONSE_TO_PROSTAGLANDIN		24	-0.43637687	-1.2956381	0.14814815	0.46864396	1.0	2761	tags=29%, list=17%, signal=35%	
GOBP_LEUKOCYTE_CHEMOTAXIS	GOBP_LEUKOCYTE_CHEMOTAXIS		151	-0.30310234	-1.2947093	0.034602076	0.46984363	1.0	1480	tags=17%, list=9%, signal=19%	
GOBP_DETOXIFICATION	GOBP_DETOXIFICATION		94	-0.32231218	-1.2945827	0.05107527	0.46884277	1.0	2498	tags=20%, list=15%, signal=24%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		280	-0.2791493	-1.2944462	0.012	0.46791407	1.0	2007	tags=15%, list=12%, signal=17%	
GOBP_PEPTIDE_HORMONE_SECRETION	GOBP_PEPTIDE_HORMONE_SECRETION		170	-0.2968926	-1.2942002	0.034129694	0.46723983	1.0	2419	tags=24%, list=15%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		44	-0.37311605	-1.2928536	0.11023622	0.4694646	1.0	1804	tags=20%, list=11%, signal=23%	
GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS	GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS		29	-0.41460386	-1.2925017	0.14146341	0.46903998	1.0	885	tags=21%, list=5%, signal=22%	
GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT	GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT		20	-0.455158	-1.2920883	0.12958436	0.46880564	1.0	1252	tags=25%, list=8%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT		24	-0.43968305	-1.2915505	0.13793103	0.46885112	1.0	1380	tags=25%, list=9%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION		45	-0.3679591	-1.2906549	0.094387755	0.4700607	1.0	3934	tags=44%, list=24%, signal=59%	
GOBP_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION	GOBP_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION		17	-0.47272408	-1.2898755	0.1609756	0.47092915	1.0	2731	tags=41%, list=17%, signal=49%	
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS		159	-0.2969654	-1.2898295	0.03529412	0.46976724	1.0	2933	tags=25%, list=18%, signal=30%	
GOBP_HINDBRAIN_DEVELOPMENT	GOBP_HINDBRAIN_DEVELOPMENT		99	-0.32251632	-1.2894651	0.08196721	0.46940127	1.0	3654	tags=34%, list=23%, signal=44%	
GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT	GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT		36	-0.38904825	-1.2892181	0.10462287	0.46875408	1.0	1518	tags=22%, list=9%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT		15	-0.48364505	-1.2889181	0.15294118	0.46822134	1.0	954	tags=20%, list=6%, signal=21%	
GOBP_ORGANIC_ANION_TRANSPORT	GOBP_ORGANIC_ANION_TRANSPORT		246	-0.2835369	-1.2884166	0.014234875	0.4682918	1.0	2577	tags=24%, list=16%, signal=28%	
GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS		119	-0.30678278	-1.287987	0.053872053	0.46811673	1.0	2050	tags=20%, list=13%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT		60	-0.34726292	-1.287116	0.08465608	0.4691373	1.0	2661	tags=32%, list=16%, signal=38%	
GOBP_SKELETAL_SYSTEM_MORPHOGENESIS	GOBP_SKELETAL_SYSTEM_MORPHOGENESIS		169	-0.29583973	-1.2870038	0.022875817	0.46824494	1.0	3112	tags=28%, list=19%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION		71	-0.34072298	-1.2867652	0.083333336	0.46756825	1.0	1503	tags=18%, list=9%, signal=20%	
GOBP_TRANSEPITHELIAL_TRANSPORT	GOBP_TRANSEPITHELIAL_TRANSPORT		23	-0.43948334	-1.2866343	0.14553991	0.4666596	1.0	1419	tags=26%, list=9%, signal=29%	
GOBP_BRAIN_MORPHOGENESIS	GOBP_BRAIN_MORPHOGENESIS		30	-0.4054111	-1.2850816	0.16176471	0.46953377	1.0	842	tags=17%, list=5%, signal=18%	
GOBP_NAD_BIOSYNTHETIC_PROCESS	GOBP_NAD_BIOSYNTHETIC_PROCESS		24	-0.4304472	-1.2840525	0.15594059	0.47102612	1.0	2626	tags=33%, list=16%, signal=40%	
GOBP_LEARNING	GOBP_LEARNING		93	-0.32316107	-1.2839191	0.07082153	0.47018716	1.0	2341	tags=22%, list=14%, signal=25%	
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION		160	-0.296423	-1.2818569	0.026490066	0.4742384	1.0	2463	tags=23%, list=15%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		70	-0.33530706	-1.2805578	0.07777778	0.47653064	1.0	894	tags=19%, list=6%, signal=20%	
GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY		29	-0.39919934	-1.2802508	0.14111923	0.47605088	1.0	3310	tags=34%, list=20%, signal=43%	
GOBP_REGULATION_OF_TUBE_SIZE	GOBP_REGULATION_OF_TUBE_SIZE		80	-0.33794764	-1.280039	0.10404624	0.47535598	1.0	1067	tags=18%, list=7%, signal=19%	
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		68	-0.33679107	-1.2778562	0.0928382	0.48008546	1.0	3475	tags=34%, list=21%, signal=43%	
GOBP_CELLULAR_RESPONSE_TO_ATP	GOBP_CELLULAR_RESPONSE_TO_ATP		15	-0.47605047	-1.2777326	0.17917676	0.47919935	1.0	3148	tags=33%, list=19%, signal=41%	
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		42	-0.37952545	-1.2769495	0.13506493	0.47999105	1.0	2523	tags=36%, list=16%, signal=42%	
GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING	GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING		16	-0.47539863	-1.2768577	0.16027088	0.47901338	1.0	2439	tags=44%, list=15%, signal=51%	
GOBP_REGULATION_OF_BONE_REMODELING	GOBP_REGULATION_OF_BONE_REMODELING		37	-0.3667181	-1.2767974	0.11442786	0.4779734	1.0	2523	tags=30%, list=16%, signal=35%	
GOBP_ALCOHOL_CATABOLIC_PROCESS	GOBP_ALCOHOL_CATABOLIC_PROCESS		39	-0.37559694	-1.2766564	0.12405063	0.47713116	1.0	2693	tags=28%, list=17%, signal=34%	
GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS		185	-0.28902885	-1.2752844	0.037671234	0.4793843	1.0	2771	tags=24%, list=17%, signal=29%	
GOBP_NEURON_PROJECTION_REGENERATION	GOBP_NEURON_PROJECTION_REGENERATION		43	-0.3681121	-1.2747473	0.1037037	0.4796096	1.0	4263	tags=47%, list=26%, signal=63%	
GOBP_NEURAL_RETINA_DEVELOPMENT	GOBP_NEURAL_RETINA_DEVELOPMENT		46	-0.36180544	-1.2742277	0.115068495	0.47983268	1.0	1876	tags=26%, list=12%, signal=29%	
GOBP_BONE_MORPHOGENESIS	GOBP_BONE_MORPHOGENESIS		73	-0.332789	-1.2732359	0.09448819	0.48147967	1.0	2725	tags=29%, list=17%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		58	-0.34517583	-1.2720156	0.10880829	0.48365024	1.0	2514	tags=26%, list=16%, signal=31%	
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS		23	-0.42653853	-1.2718142	0.15608466	0.4830198	1.0	2608	tags=35%, list=16%, signal=41%	
GOBP_REGULATION_OF_MYELINATION	GOBP_REGULATION_OF_MYELINATION		33	-0.39454836	-1.2709513	0.1262136	0.4840829	1.0	4115	tags=36%, list=25%, signal=49%	
GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY		15	-0.46768862	-1.2705487	0.17590362	0.48403394	1.0	2300	tags=33%, list=14%, signal=39%	
GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE		15	-0.48517695	-1.2703544	0.1719457	0.4833555	1.0	1329	tags=27%, list=8%, signal=29%	
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION	GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION		57	-0.34882867	-1.2701006	0.09418283	0.48285997	1.0	3524	tags=42%, list=22%, signal=54%	
GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS	GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS		16	-0.4694764	-1.2685097	0.17505996	0.48577192	1.0	2671	tags=31%, list=17%, signal=37%	
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION	GOBP_LONG_TERM_SYNAPTIC_DEPRESSION		19	-0.45058864	-1.2683376	0.1443038	0.4850767	1.0	2274	tags=37%, list=14%, signal=43%	
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		235	-0.27909863	-1.2675645	0.028368793	0.48597348	1.0	2007	tags=14%, list=12%, signal=16%	
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		213	-0.28018823	-1.2674743	0.014285714	0.4849962	1.0	2532	tags=22%, list=16%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		81	-0.32834372	-1.26745	0.062015504	0.48386967	1.0	1703	tags=16%, list=11%, signal=18%	
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		74	-0.32830966	-1.2667661	0.074742265	0.48448712	1.0	1847	tags=19%, list=11%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS		15	-0.47754782	-1.2659765	0.16385542	0.4854614	1.0	2245	tags=40%, list=14%, signal=46%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION		16	-0.47223094	-1.265699	0.17977528	0.48503456	1.0	104	tags=13%, list=1%, signal=13%	
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		63	-0.34689826	-1.2655143	0.1131579	0.48431733	1.0	3117	tags=30%, list=19%, signal=37%	
GOBP_STEROL_HOMEOSTASIS	GOBP_STEROL_HOMEOSTASIS		60	-0.34924552	-1.2647567	0.099744245	0.48520115	1.0	2439	tags=32%, list=15%, signal=37%	
GOBP_SKELETAL_MUSCLE_CONTRACTION	GOBP_SKELETAL_MUSCLE_CONTRACTION		28	-0.41026938	-1.2641813	0.17026378	0.48561484	1.0	1466	tags=21%, list=9%, signal=24%	
GOBP_EMBRYO_IMPLANTATION	GOBP_EMBRYO_IMPLANTATION		38	-0.37612548	-1.2638112	0.12878788	0.4853503	1.0	2135	tags=26%, list=13%, signal=30%	
GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS		16	-0.47156638	-1.2635432	0.18032786	0.48488602	1.0	2201	tags=38%, list=14%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT		22	-0.42904752	-1.2634851	0.15311004	0.48387384	1.0	2939	tags=36%, list=18%, signal=44%	
GOBP_MUSCLE_SYSTEM_PROCESS	GOBP_MUSCLE_SYSTEM_PROCESS		298	-0.2658402	-1.2627902	0.011029412	0.48449177	1.0	1535	tags=14%, list=9%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE	GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE		18	-0.4524889	-1.2626426	0.1803653	0.48373654	1.0	2439	tags=39%, list=15%, signal=46%	
GOBP_SYNAPSE_ORGANIZATION	GOBP_SYNAPSE_ORGANIZATION		311	-0.26825538	-1.2621807	0.025104603	0.48383296	1.0	1906	tags=17%, list=12%, signal=19%	
GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN		18	-0.4577838	-1.2617098	0.16824645	0.4838762	1.0	841	tags=17%, list=5%, signal=18%	
GOBP_AUDITORY_RECEPTOR_CELL_DEVELOPMENT	GOBP_AUDITORY_RECEPTOR_CELL_DEVELOPMENT		15	-0.4728502	-1.2606676	0.1884058	0.485406	1.0	2737	tags=40%, list=17%, signal=48%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		69	-0.33279195	-1.26035	0.11382114	0.48501283	1.0	1080	tags=14%, list=7%, signal=15%	
GOBP_GRANULOCYTE_CHEMOTAXIS	GOBP_GRANULOCYTE_CHEMOTAXIS		78	-0.3255344	-1.2602476	0.09169055	0.48419094	1.0	1883	tags=21%, list=12%, signal=23%	
GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS		145	-0.29051608	-1.2596668	0.05079365	0.48451364	1.0	3150	tags=27%, list=19%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		41	-0.36679533	-1.2595174	0.13157895	0.48375311	1.0	2346	tags=34%, list=15%, signal=40%	
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION		475	-0.25482926	-1.259467	0.0	0.4827334	1.0	1965	tags=17%, list=12%, signal=19%	
GOBP_ACUTE_INFLAMMATORY_RESPONSE	GOBP_ACUTE_INFLAMMATORY_RESPONSE		73	-0.3323232	-1.2584475	0.1	0.48432326	1.0	3416	tags=34%, list=21%, signal=43%	
GOBP_ISOPRENOID_METABOLIC_PROCESS	GOBP_ISOPRENOID_METABOLIC_PROCESS		97	-0.31275415	-1.258275	0.08493151	0.48366618	1.0	3991	tags=36%, list=25%, signal=48%	
GOBP_VASCULAR_TRANSPORT	GOBP_VASCULAR_TRANSPORT		70	-0.33095074	-1.2571965	0.11597938	0.48550117	1.0	1342	tags=19%, list=8%, signal=20%	
GOBP_CELL_JUNCTION_MAINTENANCE	GOBP_CELL_JUNCTION_MAINTENANCE		31	-0.39569223	-1.2569461	0.14903846	0.48501715	1.0	1926	tags=29%, list=12%, signal=33%	
GOBP_REGULATION_OF_DENDRITE_EXTENSION	GOBP_REGULATION_OF_DENDRITE_EXTENSION		15	-0.4824008	-1.2566152	0.19527897	0.48480314	1.0	795	tags=20%, list=5%, signal=21%	
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE	GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE		15	-0.46150172	-1.2564511	0.18227848	0.48410234	1.0	4183	tags=47%, list=26%, signal=63%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		19	-0.451386	-1.2557448	0.18414919	0.48478323	1.0	1604	tags=26%, list=10%, signal=29%	
GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE	GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE		34	-0.38903773	-1.255738	0.12530121	0.48368007	1.0	1792	tags=18%, list=11%, signal=20%	
GOBP_TETRAPYRROLE_METABOLIC_PROCESS	GOBP_TETRAPYRROLE_METABOLIC_PROCESS		54	-0.3518141	-1.2542602	0.10569106	0.48640808	1.0	3211	tags=28%, list=20%, signal=35%	
GOBP_VESICLE_FUSION_TO_PLASMA_MEMBRANE	GOBP_VESICLE_FUSION_TO_PLASMA_MEMBRANE		17	-0.44964564	-1.2542058	0.18867925	0.48545468	1.0	3723	tags=47%, list=23%, signal=61%	
GOBP_AXON_DEVELOPMENT	GOBP_AXON_DEVELOPMENT		406	-0.26081	-1.2533247	0.0045045046	0.48661527	1.0	1906	tags=17%, list=12%, signal=19%	
GOBP_DNA_PACKAGING	GOBP_DNA_PACKAGING		207	-0.280517	-1.2523419	0.050167225	0.48810628	1.0	3068	tags=29%, list=19%, signal=36%	
GOBP_HORMONE_TRANSPORT	GOBP_HORMONE_TRANSPORT		211	-0.27751586	-1.2518592	0.037037037	0.48831373	1.0	2419	tags=23%, list=15%, signal=26%	
GOBP_COGNITION	GOBP_COGNITION		190	-0.28360686	-1.2516251	0.047457628	0.48786283	1.0	2603	tags=23%, list=16%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		83	-0.32268563	-1.251291	0.10054348	0.48772782	1.0	1863	tags=24%, list=12%, signal=27%	
GOBP_DETECTION_OF_ABIOTIC_STIMULUS	GOBP_DETECTION_OF_ABIOTIC_STIMULUS		91	-0.31558138	-1.2508659	0.074074075	0.48776847	1.0	1926	tags=24%, list=12%, signal=27%	
GOBP_BEHAVIOR	GOBP_BEHAVIOR		362	-0.26459274	-1.2500533	0.024	0.48873705	1.0	2376	tags=20%, list=15%, signal=23%	
GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS		69	-0.32738087	-1.2497493	0.08988764	0.48852995	1.0	2764	tags=33%, list=17%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS		39	-0.37103766	-1.248964	0.12371134	0.48954383	1.0	2510	tags=28%, list=16%, signal=33%	
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_CARBOHYDRATE_CATABOLIC_PROCESS		163	-0.28606385	-1.2487245	0.048387095	0.48905894	1.0	4060	tags=34%, list=25%, signal=45%	
GOBP_TRABECULA_FORMATION	GOBP_TRABECULA_FORMATION		15	-0.47075635	-1.2485423	0.19137466	0.4884119	1.0	837	tags=20%, list=5%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION		17	-0.4527179	-1.2482134	0.17620137	0.48816717	1.0	546	tags=18%, list=3%, signal=18%	
GOBP_SENSORY_PERCEPTION_OF_PAIN	GOBP_SENSORY_PERCEPTION_OF_PAIN		58	-0.339377	-1.2469908	0.1278409	0.4901592	1.0	2283	tags=33%, list=14%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL		27	-0.39698753	-1.2467892	0.14545454	0.4895609	1.0	1703	tags=19%, list=11%, signal=21%	
GOBP_ACROSOME_REACTION	GOBP_ACROSOME_REACTION		22	-0.4224073	-1.246006	0.16582915	0.4905528	1.0	1249	tags=23%, list=8%, signal=25%	
GOBP_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS		17	-0.452917	-1.2456068	0.1843318	0.4905524	1.0	2042	tags=35%, list=13%, signal=40%	
GOBP_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE		16	-0.4607223	-1.245498	0.20567375	0.48975018	1.0	1207	tags=31%, list=7%, signal=34%	
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_BACTERIUM		130	-0.29353496	-1.2452215	0.08201893	0.4893988	1.0	1977	tags=26%, list=12%, signal=30%	
GOBP_NAD_METABOLIC_PROCESS	GOBP_NAD_METABOLIC_PROCESS		41	-0.3617765	-1.2449112	0.14545454	0.48919415	1.0	4774	tags=51%, list=30%, signal=72%	
GOBP_REGULATION_OF_NEUROGENESIS	GOBP_REGULATION_OF_NEUROGENESIS		274	-0.2658844	-1.244454	0.01953125	0.48941976	1.0	1906	tags=18%, list=12%, signal=20%	
GOBP_GLIAL_CELL_DIFFERENTIATION	GOBP_GLIAL_CELL_DIFFERENTIATION		158	-0.29227865	-1.2435237	0.06622516	0.49070713	1.0	2108	tags=18%, list=13%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS		35	-0.38080388	-1.2432191	0.16931216	0.4904213	1.0	1907	tags=23%, list=12%, signal=26%	
GOBP_LEUKOCYTE_MIGRATION	GOBP_LEUKOCYTE_MIGRATION		321	-0.2660259	-1.2431142	0.011320755	0.48958895	1.0	1540	tags=16%, list=10%, signal=17%	
GOBP_CARDIAC_MUSCLE_CONTRACTION	GOBP_CARDIAC_MUSCLE_CONTRACTION		97	-0.3099297	-1.2426898	0.0862069	0.4895388	1.0	2731	tags=24%, list=17%, signal=28%	
GOBP_IMPORT_INTO_CELL	GOBP_IMPORT_INTO_CELL		160	-0.28468257	-1.2413602	0.05846154	0.4919964	1.0	2557	tags=24%, list=16%, signal=29%	
GOBP_MEGAKARYOCYTE_DIFFERENTIATION	GOBP_MEGAKARYOCYTE_DIFFERENTIATION		92	-0.30999464	-1.2411499	0.10054348	0.4914116	1.0	3402	tags=34%, list=21%, signal=42%	
GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR	GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR		43	-0.3690316	-1.2398145	0.16112532	0.4937111	1.0	2641	tags=26%, list=16%, signal=30%	
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS		77	-0.32315817	-1.2386631	0.12634408	0.4957097	1.0	2346	tags=27%, list=15%, signal=32%	
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS		374	-0.2626074	-1.2383906	0.027149322	0.4953017	1.0	2042	tags=17%, list=13%, signal=19%	
GOBP_CELL_CHEMOTAXIS	GOBP_CELL_CHEMOTAXIS		204	-0.27864075	-1.2381109	0.0323741	0.49508297	1.0	1480	tags=16%, list=9%, signal=18%	
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE		403	-0.25838116	-1.237417	0.022123894	0.4957758	1.0	1890	tags=16%, list=12%, signal=17%	
GOBP_T_CELL_SELECTION	GOBP_T_CELL_SELECTION		33	-0.3837207	-1.235724	0.16030534	0.49917245	1.0	1946	tags=27%, list=12%, signal=31%	
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		59	-0.33932358	-1.2356548	0.12568305	0.49831325	1.0	1890	tags=24%, list=12%, signal=27%	
GOBP_REGULATION_OF_LIPID_TRANSPORT	GOBP_REGULATION_OF_LIPID_TRANSPORT		100	-0.3083302	-1.2353446	0.08988764	0.4981096	1.0	2661	tags=27%, list=16%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		139	-0.29113266	-1.2338103	0.08562691	0.50101113	1.0	3810	tags=33%, list=24%, signal=43%	
GOBP_SKELETAL_MUSCLE_ADAPTATION	GOBP_SKELETAL_MUSCLE_ADAPTATION		15	-0.46477342	-1.2337571	0.21140142	0.50011015	1.0	1466	tags=20%, list=9%, signal=22%	
GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION	GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION		27	-0.3934656	-1.2329755	0.15625	0.5011275	1.0	795	tags=15%, list=5%, signal=16%	
