NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_TORC1_SIGNALING	GOBP_TORC1_SIGNALING		46	-0.28538135	-1.1570481	0.21428572	0.6297108	1.0	2042	tags=22%, list=13%, signal=25%	
GOBP_ACROSOME_REACTION	GOBP_ACROSOME_REACTION		22	-0.33760175	-1.1542171	0.24590164	0.63237065	1.0	1947	tags=36%, list=12%, signal=41%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL		25	-0.31219023	-1.1535784	0.2038835	0.6288118	1.0	603	tags=20%, list=4%, signal=21%	
GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		40	-0.28768548	-1.1479815	0.22727273	0.6403726	1.0	1085	tags=23%, list=7%, signal=24%	
GOBP_PH_REDUCTION	GOBP_PH_REDUCTION		47	-0.27395293	-1.1472886	0.2037037	0.63722336	1.0	2575	tags=26%, list=16%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		27	-0.32164216	-1.1435679	0.27380952	0.6427256	1.0	400	tags=15%, list=2%, signal=15%	
GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT	GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT		25	-0.31925392	-1.1402844	0.19424461	0.64720243	1.0	891	tags=20%, list=6%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		26	-0.30819768	-1.135488	0.29565218	0.6567751	1.0	769	tags=19%, list=5%, signal=20%	
GOBP_GPI_ANCHOR_METABOLIC_PROCESS	GOBP_GPI_ANCHOR_METABOLIC_PROCESS		28	-0.31112525	-1.1298144	0.254717	0.6696227	1.0	2433	tags=25%, list=15%, signal=29%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		24	-0.31024247	-1.1287001	0.2631579	0.6677927	1.0	946	tags=21%, list=6%, signal=22%	
GOBP_ICOSANOID_SECRETION	GOBP_ICOSANOID_SECRETION		18	-0.33222398	-1.1250767	0.24657534	0.673836	1.0	1757	tags=44%, list=11%, signal=50%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT		23	-0.33438662	-1.1239725	0.30327868	0.67187274	1.0	1837	tags=30%, list=11%, signal=34%	
GOBP_POLYOL_CATABOLIC_PROCESS	GOBP_POLYOL_CATABOLIC_PROCESS		23	-0.3127449	-1.1232461	0.27966103	0.6687946	1.0	2034	tags=26%, list=13%, signal=30%	
GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS	GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS		16	-0.35961115	-1.1200318	0.28666666	0.67406833	1.0	2010	tags=25%, list=12%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH	GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH		34	-0.28495336	-1.1193203	0.27380952	0.67118895	1.0	603	tags=21%, list=4%, signal=21%	
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS		112	-0.24161896	-1.1121275	0.2857143	0.68865055	1.0	2334	tags=26%, list=14%, signal=30%	
GOBP_LEUKOTRIENE_METABOLIC_PROCESS	GOBP_LEUKOTRIENE_METABOLIC_PROCESS		23	-0.32565638	-1.1114913	0.30952382	0.68519455	1.0	2188	tags=35%, list=14%, signal=40%	
GOBP_FATTY_ACID_HOMEOSTASIS	GOBP_FATTY_ACID_HOMEOSTASIS		15	-0.3676083	-1.1073275	0.28	0.69314927	1.0	1610	tags=27%, list=10%, signal=30%	
GOBP_CARDIOLIPIN_METABOLIC_PROCESS	GOBP_CARDIOLIPIN_METABOLIC_PROCESS		16	-0.34681255	-1.1058826	0.3148148	0.6922338	1.0	3762	tags=38%, list=23%, signal=49%	
GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS		38	-0.29493275	-1.1036513	0.2857143	0.6942698	1.0	2904	tags=37%, list=18%, signal=45%	
GOBP_RESPONSE_TO_ELECTRICAL_STIMULUS	GOBP_RESPONSE_TO_ELECTRICAL_STIMULUS		27	-0.30637074	-1.0995042	0.30252102	0.7020244	1.0	557	tags=15%, list=3%, signal=15%	
GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS		26	-0.3126932	-1.095894	0.3272727	0.7084913	1.0	3307	tags=31%, list=20%, signal=39%	
GOBP_THIOESTER_BIOSYNTHETIC_PROCESS	GOBP_THIOESTER_BIOSYNTHETIC_PROCESS		49	-0.26017967	-1.0954071	0.31666666	0.7050574	1.0	338	tags=12%, list=2%, signal=12%	
GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS		47	-0.25763598	-1.0930635	0.29310346	0.70719373	1.0	1458	tags=19%, list=9%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS		17	-0.33296517	-1.0789642	0.30487806	0.74985546	1.0	525	tags=24%, list=3%, signal=24%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION		33	-0.27819657	-1.0755591	0.33707866	0.75677437	1.0	412	tags=15%, list=3%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING		16	-0.35078168	-1.0738654	0.32919255	0.7569147	1.0	2042	tags=25%, list=13%, signal=29%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS		39	-0.27294177	-1.0689042	0.26984128	0.7685123	1.0	557	tags=13%, list=3%, signal=13%	
GOBP_REGULATION_OF_FATTY_ACID_OXIDATION	GOBP_REGULATION_OF_FATTY_ACID_OXIDATION		27	-0.29837593	-1.0646302	0.30088496	0.7777286	1.0	503	tags=11%, list=3%, signal=11%	
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION	GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION		16	-0.3407703	-1.0645648	0.4025974	0.7726038	1.0	211	tags=19%, list=1%, signal=19%	
GOBP_CELL_FATE_DETERMINATION	GOBP_CELL_FATE_DETERMINATION		23	-0.30758667	-1.064174	0.30827066	0.7685134	1.0	1214	tags=22%, list=8%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		28	-0.28994355	-1.0633063	0.35514018	0.7659314	1.0	705	tags=18%, list=4%, signal=19%	
GOBP_ALCOHOL_CATABOLIC_PROCESS	GOBP_ALCOHOL_CATABOLIC_PROCESS		39	-0.27282825	-1.0618433	0.32352942	0.7656789	1.0	2034	tags=21%, list=13%, signal=23%	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS		70	-0.2439999	-1.060946	0.37037036	0.7636635	1.0	2158	tags=26%, list=13%, signal=30%	
GOBP_DEVELOPMENTAL_PIGMENTATION	GOBP_DEVELOPMENTAL_PIGMENTATION		32	-0.28010383	-1.0559093	0.38297874	0.77580905	1.0	2593	tags=28%, list=16%, signal=33%	
GOBP_PHOSPHORYLATED_CARBOHYDRATE_DEPHOSPHORYLATION	GOBP_PHOSPHORYLATED_CARBOHYDRATE_DEPHOSPHORYLATION		15	-0.34764302	-1.0551282	0.36585367	0.77329254	1.0	691	tags=13%, list=4%, signal=14%	
GOBP_MITOCHONDRIAL_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_MITOCHONDRIAL_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		24	-0.2859974	-1.053575	0.42857143	0.77299756	1.0	11554	tags=100%, list=71%, signal=350%	
GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION		17	-0.32371232	-1.0530343	0.35460994	0.7696227	1.0	2822	tags=47%, list=17%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		20	-0.30718297	-1.0506147	0.3875969	0.7726937	1.0	1949	tags=35%, list=12%, signal=40%	
GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION	GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION		16	-0.34022552	-1.0505984	0.4	0.76771635	1.0	1162	tags=31%, list=7%, signal=34%	
GOBP_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION		17	-0.32838243	-1.0454985	0.36	0.7798595	1.0	3344	tags=47%, list=21%, signal=59%	
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED		25	-0.29839024	-1.0453155	0.3783784	0.77541065	1.0	1121	tags=12%, list=7%, signal=13%	
GOBP_REGULATION_OF_PH	GOBP_REGULATION_OF_PH		79	-0.23696594	-1.0446644	0.35714287	0.772842	1.0	1262	tags=14%, list=8%, signal=15%	
GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS		75	-0.24034056	-1.0442916	0.48	0.76918775	1.0	705	tags=9%, list=4%, signal=10%	
GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS		58	-0.23803705	-1.0420228	0.4047619	0.7717013	1.0	1351	tags=17%, list=8%, signal=19%	
GOBP_SCHWANN_CELL_DEVELOPMENT	GOBP_SCHWANN_CELL_DEVELOPMENT		23	-0.29422247	-1.0404507	0.359375	0.77221125	1.0	2127	tags=26%, list=13%, signal=30%	
GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS	GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS		108	-0.22847489	-1.038894	0.44444445	0.7723853	1.0	1260	tags=16%, list=8%, signal=17%	
GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		18	-0.3248246	-1.0349698	0.37662336	0.78080755	1.0	1189	tags=17%, list=7%, signal=18%	
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS		169	-0.18953298	-1.0349361	0.33333334	0.7761275	1.0	1498	tags=14%, list=9%, signal=15%	
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING		15	-0.34188718	-1.0343355	0.35632184	0.7732424	1.0	3349	tags=40%, list=21%, signal=50%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		15	-0.34463763	-1.0277064	0.40229884	0.78953165	1.0	1107	tags=33%, list=7%, signal=36%	
GOBP_FATTY_ACID_CATABOLIC_PROCESS	GOBP_FATTY_ACID_CATABOLIC_PROCESS		93	-0.20095265	-1.0254289	0.46153846	0.79229933	1.0	3090	tags=29%, list=19%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING		41	-0.2582867	-1.0227327	0.40298507	0.79632753	1.0	1071	tags=15%, list=7%, signal=16%	
GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS	GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS		38	-0.2612186	-1.0218084	0.37634408	0.7946406	1.0	3121	tags=37%, list=19%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS		20	-0.321562	-1.0212164	0.40833333	0.79182386	1.0	718	tags=20%, list=4%, signal=21%	
GOBP_REGULATION_OF_GLUCAN_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_GLUCAN_BIOSYNTHETIC_PROCESS		23	-0.29606247	-1.0210586	0.43650794	0.7877406	1.0	3982	tags=52%, list=25%, signal=69%	
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		75	-0.22184911	-1.0202956	0.30769232	0.7857616	1.0	2013	tags=21%, list=12%, signal=24%	
GOBP_STRESS_GRANULE_ASSEMBLY	GOBP_STRESS_GRANULE_ASSEMBLY		23	-0.29254454	-1.018958	0.43089432	0.78546596	1.0	705	tags=9%, list=4%, signal=9%	
GOBP_GLUCOSE_IMPORT	GOBP_GLUCOSE_IMPORT		54	-0.23680155	-1.0181594	0.35555556	0.7833007	1.0	3058	tags=39%, list=19%, signal=48%	
GOBP_UBIQUINONE_METABOLIC_PROCESS	GOBP_UBIQUINONE_METABOLIC_PROCESS		18	-0.31387356	-1.018021	0.42465752	0.7792467	1.0	11102	tags=100%, list=69%, signal=319%	
GOBP_REGULATION_OF_ANOIKIS	GOBP_REGULATION_OF_ANOIKIS		20	-0.29203722	-1.0159669	0.45061728	0.7813283	1.0	288	tags=10%, list=2%, signal=10%	
GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING	GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING		37	-0.25878364	-1.0155816	0.4722222	0.77807343	1.0	3178	tags=32%, list=20%, signal=40%	
GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS		16	-0.3135114	-1.0141174	0.38285714	0.77831954	1.0	1174	tags=25%, list=7%, signal=27%	
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY		16	-0.31066087	-1.0116968	0.41401273	0.7818578	1.0	3700	tags=50%, list=23%, signal=65%	
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION	GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION		57	-0.23599175	-1.0108551	0.45945945	0.78031635	1.0	705	tags=16%, list=4%, signal=16%	
GOBP_QUINONE_METABOLIC_PROCESS	GOBP_QUINONE_METABOLIC_PROCESS		32	-0.26476112	-1.0030198	0.46753246	0.8006079	1.0	2188	tags=25%, list=14%, signal=29%	
GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS		25	-0.28438422	-1.0008227	0.46601942	0.8032065	1.0	2725	tags=32%, list=17%, signal=38%	
GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION	GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION		19	-0.29884842	-0.9985512	0.4822695	0.80682415	1.0	11345	tags=100%, list=70%, signal=335%	
GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION	GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION		27	-0.27542114	-0.9984723	0.488	0.8026474	1.0	1566	tags=15%, list=10%, signal=16%	
GOBP_RESPONSE_TO_FOOD	GOBP_RESPONSE_TO_FOOD		20	-0.29112265	-0.9976016	0.45384616	0.80107063	1.0	743	tags=20%, list=5%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		21	-0.28072983	-0.99434537	0.49586776	0.80699533	1.0	2690	tags=38%, list=17%, signal=46%	
GOBP_NEURAL_TUBE_DEVELOPMENT	GOBP_NEURAL_TUBE_DEVELOPMENT		122	-0.20011677	-0.99088234	0.6666667	0.8129508	1.0	897	tags=11%, list=6%, signal=12%	
GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION	GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION		42	-0.2416388	-0.9906495	0.5135135	0.8093542	1.0	412	tags=12%, list=3%, signal=12%	
GOBP_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY		38	-0.25692403	-0.98820245	0.443038	0.8129597	1.0	2574	tags=29%, list=16%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING	GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING		17	-0.3101598	-0.98777854	0.44936708	0.8100454	1.0	1315	tags=18%, list=8%, signal=19%	
GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION	GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION		16	-0.32200557	-0.979114	0.47368422	0.8328635	1.0	10970	tags=100%, list=68%, signal=311%	
GOBP_REGULATION_OF_RUFFLE_ASSEMBLY	GOBP_REGULATION_OF_RUFFLE_ASSEMBLY		25	-0.2839919	-0.97811395	0.47368422	0.83177346	1.0	683	tags=12%, list=4%, signal=13%	
GOBP_REGULATION_OF_TOR_SIGNALING	GOBP_REGULATION_OF_TOR_SIGNALING		91	-0.19576953	-0.97469777	0.53333336	0.8379823	1.0	1315	tags=13%, list=8%, signal=14%	
GOBP_NEURAL_TUBE_PATTERNING	GOBP_NEURAL_TUBE_PATTERNING		28	-0.26745883	-0.9729717	0.42696628	0.8390339	1.0	2337	tags=29%, list=14%, signal=33%	
GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT	GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT		24	-0.285313	-0.97114164	0.5272727	0.8406303	1.0	3315	tags=38%, list=20%, signal=47%	
GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS		27	-0.264111	-0.9702904	0.48913044	0.83890057	1.0	3982	tags=48%, list=25%, signal=64%	
GOBP_ACTIVATION_OF_JUN_KINASE_ACTIVITY	GOBP_ACTIVATION_OF_JUN_KINASE_ACTIVITY		36	-0.2406525	-0.97010887	0.505618	0.835177	1.0	1534	tags=19%, list=9%, signal=21%	
GOBP_REGULATION_OF_SISTER_CHROMATID_COHESION	GOBP_REGULATION_OF_SISTER_CHROMATID_COHESION		22	-0.28014117	-0.96845376	0.49586776	0.8357995	1.0	11648	tags=100%, list=72%, signal=357%	
GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		25	-0.2690831	-0.9667215	0.54	0.83682024	1.0	1068	tags=16%, list=7%, signal=17%	
GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		34	-0.23809108	-0.9654025	0.5232558	0.8366635	1.0	3439	tags=32%, list=21%, signal=41%	
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS		96	-0.21546851	-0.96322453	0.5	0.8388317	1.0	2244	tags=22%, list=14%, signal=25%	
GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT		32	-0.2540054	-0.95603293	0.4787234	0.8557536	1.0	1085	tags=22%, list=7%, signal=23%	
GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION	GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION		76	-0.22260064	-0.95371795	0.5652174	0.858325	1.0	2327	tags=20%, list=14%, signal=23%	
GOBP_MISMATCH_REPAIR	GOBP_MISMATCH_REPAIR		32	-0.2533614	-0.952918	0.5753425	0.8564156	1.0	12083	tags=100%, list=75%, signal=395%	
GOBP_DNA_STRAND_ELONGATION	GOBP_DNA_STRAND_ELONGATION		26	-0.26497367	-0.9471519	0.5092593	0.86916554	1.0	11894	tags=100%, list=74%, signal=377%	
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING	GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING		23	-0.2768764	-0.9462746	0.553719	0.86761457	1.0	11701	tags=100%, list=72%, signal=361%	
GOBP_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		16	-0.29008257	-0.9418466	0.5555556	0.87683403	1.0	2725	tags=38%, list=17%, signal=45%	
GOBP_FATTY_ACID_BETA_OXIDATION	GOBP_FATTY_ACID_BETA_OXIDATION		66	-0.2050077	-0.9400023	0.72727275	0.8776978	1.0	3090	tags=32%, list=19%, signal=39%	
GOBP_NUCLEOTIDE_PHOSPHORYLATION	GOBP_NUCLEOTIDE_PHOSPHORYLATION		112	-0.18896236	-0.9398993	0.6666667	0.87371016	1.0	705	tags=8%, list=4%, signal=8%	
GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS	GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS		17	-0.28448924	-0.93347627	0.5895954	0.888359	1.0	2137	tags=18%, list=13%, signal=20%	
GOBP_GLUTATHIONE_METABOLIC_PROCESS	GOBP_GLUTATHIONE_METABOLIC_PROCESS		45	-0.224617	-0.9317011	0.6315789	0.8892916	1.0	1119	tags=16%, list=7%, signal=17%	
GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH	GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH		28	-0.24175045	-0.92677325	0.59183675	0.8993631	1.0	962	tags=14%, list=6%, signal=15%	
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY		132	-0.18628682	-0.92546606	0.6	0.89892256	1.0	850	tags=8%, list=5%, signal=9%	
GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH	GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH		22	-0.2699343	-0.92367506	0.53488374	0.8998904	1.0	962	tags=18%, list=6%, signal=19%	
GOBP_REGULATION_OF_PROTEIN_TARGETING	GOBP_REGULATION_OF_PROTEIN_TARGETING		76	-0.20759583	-0.92352784	0.6666667	0.8962032	1.0	1739	tags=17%, list=11%, signal=19%	
GOBP_AUDITORY_RECEPTOR_CELL_DEVELOPMENT	GOBP_AUDITORY_RECEPTOR_CELL_DEVELOPMENT		15	-0.29871008	-0.92034805	0.56050956	0.900991	1.0	1085	tags=27%, list=7%, signal=29%	
GOBP_VESICLE_CARGO_LOADING	GOBP_VESICLE_CARGO_LOADING		24	-0.25596464	-0.9184913	0.6386555	0.90183055	1.0	927	tags=8%, list=6%, signal=9%	
GOBP_NEGATIVE_REGULATION_OF_CELL_AGING	GOBP_NEGATIVE_REGULATION_OF_CELL_AGING		22	-0.2675811	-0.91326743	0.64	0.9124529	1.0	1135	tags=18%, list=7%, signal=20%	
GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY		15	-0.29987612	-0.9119136	0.5611111	0.9118769	1.0	417	tags=13%, list=3%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		34	-0.22917901	-0.91168	0.71428573	0.9083847	1.0	1896	tags=21%, list=12%, signal=23%	
GOBP_CELLULAR_RESPONSE_TO_LEPTIN_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LEPTIN_STIMULUS		15	-0.300501	-0.91089714	0.5697674	0.90640277	1.0	337	tags=13%, list=2%, signal=14%	
GOBP_BRAIN_MORPHOGENESIS	GOBP_BRAIN_MORPHOGENESIS		30	-0.23910908	-0.90730315	0.6448598	0.91182566	1.0	1474	tags=23%, list=9%, signal=26%	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY		21	-0.27151704	-0.90714705	0.5514706	0.90810245	1.0	11787	tags=100%, list=73%, signal=368%	
GOBP_REGULATION_OF_PROTON_TRANSPORT	GOBP_REGULATION_OF_PROTON_TRANSPORT		19	-0.26388022	-0.90528744	0.62142855	0.90914094	1.0	3367	tags=37%, list=21%, signal=46%	
GOBP_REGULATION_OF_HISTONE_DEACETYLATION	GOBP_REGULATION_OF_HISTONE_DEACETYLATION		24	-0.2514902	-0.9047825	0.6422764	0.90658	1.0	2520	tags=29%, list=16%, signal=34%	
GOBP_PEPTIDYL_LYSINE_DIMETHYLATION	GOBP_PEPTIDYL_LYSINE_DIMETHYLATION		20	-0.26883784	-0.9044021	0.60714287	0.9036418	1.0	11830	tags=100%, list=73%, signal=372%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY		22	-0.25601622	-0.90102446	0.624	0.90839267	1.0	2176	tags=18%, list=13%, signal=21%	
GOBP_LAMELLIPODIUM_ASSEMBLY	GOBP_LAMELLIPODIUM_ASSEMBLY		62	-0.21286473	-0.8979307	0.59375	0.91277176	1.0	1388	tags=15%, list=9%, signal=16%	
