NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT	GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT		28	-0.21453723	-0.80760825	0.7627119	1.0	1.0	906	tags=11%, list=6%, signal=11%	
GOBP_CELL_CYCLE_DNA_REPLICATION	GOBP_CELL_CYCLE_DNA_REPLICATION		62	-0.17642313	-0.8064636	0.8	1.0	1.0	13330	tags=100%, list=82%, signal=567%	
GOBP_NEGATIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	GOBP_NEGATIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION		17	-0.23505016	-0.80207443	0.76785713	1.0	1.0	12375	tags=100%, list=77%, signal=426%	
GOBP_MOTILE_CILIUM_ASSEMBLY	GOBP_MOTILE_CILIUM_ASSEMBLY		17	-0.2395908	-0.79826814	0.71428573	1.0	1.0	972	tags=18%, list=6%, signal=19%	
GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS	GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS		23	-0.21297553	-0.7970195	0.7702703	1.0	1.0	2541	tags=35%, list=16%, signal=41%	
GOBP_REGULATION_OF_ERAD_PATHWAY	GOBP_REGULATION_OF_ERAD_PATHWAY		19	-0.22870232	-0.79422885	0.71428573	1.0	1.0	12478	tags=100%, list=77%, signal=437%	
GOBP_REGULATION_OF_TORC1_SIGNALING	GOBP_REGULATION_OF_TORC1_SIGNALING		38	-0.19074005	-0.7716673	0.8333333	1.0	1.0	2670	tags=26%, list=17%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT		16	-0.2376652	-0.77113634	0.776699	1.0	1.0	1179	tags=19%, list=7%, signal=20%	
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY		16	-0.22680284	-0.7701062	0.7768595	1.0	1.0	12508	tags=100%, list=77%, signal=441%	
GOBP_COPPER_ION_HOMEOSTASIS	GOBP_COPPER_ION_HOMEOSTASIS		16	-0.23330238	-0.7643855	0.8636364	1.0	1.0	12403	tags=100%, list=77%, signal=429%	
GOBP_PROTEIN_LOCALIZATION_TO_CILIUM	GOBP_PROTEIN_LOCALIZATION_TO_CILIUM		54	-0.16863842	-0.7571054	0.8888889	1.0	1.0	2830	tags=30%, list=18%, signal=36%	
GOBP_RRNA_MODIFICATION	GOBP_RRNA_MODIFICATION		38	-0.18638813	-0.75039077	0.9047619	1.0	1.0	13165	tags=100%, list=81%, signal=537%	
GOBP_REGULATION_OF_HISTONE_DEACETYLATION	GOBP_REGULATION_OF_HISTONE_DEACETYLATION		24	-0.20387389	-0.74972075	0.9464286	1.0	1.0	2119	tags=25%, list=13%, signal=29%	
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING		15	-0.23446396	-0.7453665	0.7902098	1.0	1.0	12384	tags=100%, list=77%, signal=427%	
GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS	GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS		16	-0.22567897	-0.74516034	0.8198198	1.0	1.0	892	tags=13%, list=6%, signal=13%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE		17	-0.21031778	-0.74233294	0.8202247	1.0	1.0	1586	tags=18%, list=10%, signal=20%	
GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION		24	-0.19895214	-0.7379069	0.8472222	1.0	1.0	2773	tags=33%, list=17%, signal=40%	
GOBP_VESICLE_TARGETING	GOBP_VESICLE_TARGETING		93	-0.1421607	-0.7315748	1.0	1.0	1.0	683	tags=5%, list=4%, signal=6%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY		22	-0.20496625	-0.7286211	0.8333333	0.9987788	1.0	12862	tags=100%, list=80%, signal=488%	
GOBP_PHOSPHORYLATED_CARBOHYDRATE_DEPHOSPHORYLATION	GOBP_PHOSPHORYLATED_CARBOHYDRATE_DEPHOSPHORYLATION		15	-0.22734952	-0.7197622	0.83064514	1.0	1.0	892	tags=13%, list=6%, signal=14%	
GOBP_INTRA_S_DNA_DAMAGE_CHECKPOINT	GOBP_INTRA_S_DNA_DAMAGE_CHECKPOINT		17	-0.20744088	-0.71590954	0.9117647	0.9992112	1.0	12821	tags=100%, list=79%, signal=482%	
GOBP_FATTY_ACID_HOMEOSTASIS	GOBP_FATTY_ACID_HOMEOSTASIS		15	-0.22356386	-0.7118585	0.8172043	0.9964084	1.0	2188	tags=27%, list=14%, signal=31%	
GOBP_MICROTUBULE_ANCHORING	GOBP_MICROTUBULE_ANCHORING		27	-0.18068632	-0.7108887	0.9433962	0.9901293	1.0	13255	tags=100%, list=82%, signal=554%	
GOBP_RRNA_METHYLATION	GOBP_RRNA_METHYLATION		26	-0.1862496	-0.7103141	0.9661017	0.9834987	1.0	13165	tags=100%, list=81%, signal=537%	
GOBP_STRESS_GRANULE_ASSEMBLY	GOBP_STRESS_GRANULE_ASSEMBLY		23	-0.19934358	-0.7052631	0.8902439	0.9818557	1.0	12953	tags=100%, list=80%, signal=502%	
GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING		41	-0.18021618	-0.70388496	0.96666664	0.976214	1.0	955	tags=10%, list=6%, signal=10%	
GOBP_HISTONE_H4_K16_ACETYLATION	GOBP_HISTONE_H4_K16_ACETYLATION		20	-0.20048293	-0.7005153	0.9010989	0.972668	1.0	12934	tags=100%, list=80%, signal=499%	
GOBP_PEPTIDYL_LYSINE_DIMETHYLATION	GOBP_PEPTIDYL_LYSINE_DIMETHYLATION		20	-0.20060678	-0.695547	0.86170214	0.9705521	1.0	12932	tags=100%, list=80%, signal=499%	
GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY	GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY		25	-0.18159296	-0.6772467	0.95384616	0.9803957	1.0	13240	tags=100%, list=82%, signal=551%	
GOBP_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY	GOBP_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY		22	-0.18155923	-0.67335653	0.92537314	0.9767109	1.0	13240	tags=100%, list=82%, signal=551%	
GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION	GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION		27	-0.17397118	-0.6665037	0.96	0.9753793	1.0	1515	tags=15%, list=9%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS		28	-0.17545557	-0.6616005	0.94545454	0.97229683	1.0	391	tags=7%, list=2%, signal=7%	
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY		59	-0.13718094	-0.65085286	1.0	0.9737926	1.0	12944	tags=98%, list=80%, signal=491%	
GOBP_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		19	-0.19156569	-0.6423343	0.9506173	0.9727103	1.0	991	tags=11%, list=6%, signal=11%	
GOBP_COENZYME_A_METABOLIC_PROCESS	GOBP_COENZYME_A_METABOLIC_PROCESS		15	-0.19775933	-0.6419135	0.9444444	0.9663738	1.0	12977	tags=100%, list=80%, signal=506%	
GOBP_SPLICEOSOMAL_TRI_SNRNP_COMPLEX_ASSEMBLY	GOBP_SPLICEOSOMAL_TRI_SNRNP_COMPLEX_ASSEMBLY		22	-0.17394266	-0.6246537	0.96153843	0.9699706	1.0	13363	tags=100%, list=83%, signal=575%	
GOBP_TRNA_WOBBLE_BASE_MODIFICATION	GOBP_TRNA_WOBBLE_BASE_MODIFICATION		20	-0.17186075	-0.6170152	0.96511626	0.96769917	1.0	1226	tags=10%, list=8%, signal=11%	
GOBP_TAIL_ANCHORED_MEMBRANE_PROTEIN_INSERTION_INTO_ER_MEMBRANE	GOBP_TAIL_ANCHORED_MEMBRANE_PROTEIN_INSERTION_INTO_ER_MEMBRANE		16	-0.1833488	-0.5877803	0.972973	0.9735281	1.0	13210	tags=100%, list=82%, signal=546%	
GOBP_POSITIVE_REGULATION_OF_HISTONE_DEACETYLATION	GOBP_POSITIVE_REGULATION_OF_HISTONE_DEACETYLATION		16	-0.15395455	-0.49917695	1.0	0.98418546	1.0	2119	tags=25%, list=13%, signal=29%	
GOBP_HISTONE_H4_K5_ACETYLATION	GOBP_HISTONE_H4_K5_ACETYLATION		16	-0.14868462	-0.4934513	0.9921875	0.9781805	1.0	13770	tags=100%, list=85%, signal=673%	
