NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_HORMONE_BIOSYNTHETIC_PROCESS	GOBP_HORMONE_BIOSYNTHETIC_PROCESS		47	0.501525	1.3179691	0.07213115	0.30160886	1.0	2470	tags=32%, list=15%, signal=38%	
GOBP_TISSUE_MIGRATION	GOBP_TISSUE_MIGRATION		267	0.45816627	1.3175381	0.004004004	0.30237734	1.0	2554	tags=22%, list=16%, signal=26%	
GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE	GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE		15	0.59968394	1.3175	0.12531017	0.30206585	1.0	2092	tags=33%, list=13%, signal=38%	
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS		28	0.5383737	1.317433	0.11363637	0.30184516	1.0	2196	tags=29%, list=14%, signal=33%	
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS		38	0.5256916	1.3167787	0.08980044	0.30311066	1.0	3542	tags=39%, list=22%, signal=50%	
GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		121	0.46364093	1.316767	0.03222558	0.302739	1.0	4916	tags=45%, list=30%, signal=65%	
GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION	GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION		25	0.5461785	1.3165263	0.12884161	0.30296013	1.0	3374	tags=44%, list=21%, signal=56%	
GOBP_MALE_GAMETE_GENERATION	GOBP_MALE_GAMETE_GENERATION		387	0.45539334	1.3162775	0.0	0.30316845	1.0	3087	tags=25%, list=19%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT	GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT		36	0.5161697	1.3158488	0.109375	0.30389154	1.0	897	tags=11%, list=6%, signal=12%	
GOBP_PEPTIDYL_TYROSINE_MODIFICATION	GOBP_PEPTIDYL_TYROSINE_MODIFICATION		280	0.4539251	1.3158034	0.003	0.30362788	1.0	2854	tags=27%, list=18%, signal=32%	
GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS	GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS		24	0.55637836	1.3151386	0.118857145	0.30491123	1.0	670	tags=13%, list=4%, signal=13%	
GOBP_CHONDROCYTE_DIFFERENTIATION	GOBP_CHONDROCYTE_DIFFERENTIATION		87	0.47692043	1.3149225	0.037832312	0.305052	1.0	2310	tags=30%, list=14%, signal=35%	
GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS		15	0.58408374	1.3149143	0.13291925	0.30467287	1.0	3019	tags=53%, list=19%, signal=66%	
GOBP_GASTRULATION	GOBP_GASTRULATION		142	0.462534	1.314257	0.021212121	0.3058001	1.0	2363	tags=22%, list=15%, signal=25%	
GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS		15	0.6043675	1.3141612	0.12658228	0.30562082	1.0	1800	tags=33%, list=11%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		42	0.50898	1.3133962	0.107300885	0.30714437	1.0	1663	tags=21%, list=10%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND		27	0.5458857	1.3133438	0.10810811	0.3068922	1.0	1086	tags=30%, list=7%, signal=32%	
GOBP_REGULATION_OF_CELL_FATE_COMMITMENT	GOBP_REGULATION_OF_CELL_FATE_COMMITMENT		18	0.57862765	1.3132898	0.11529126	0.30662525	1.0	2914	tags=44%, list=18%, signal=54%	
GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS	GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS		17	0.5880556	1.3129808	0.13253012	0.30698287	1.0	3799	tags=47%, list=23%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY		28	0.5384875	1.3121599	0.11921296	0.3086518	1.0	2764	tags=25%, list=17%, signal=30%	
GOBP_CELLULAR_RESPONSE_TO_LIPID	GOBP_CELLULAR_RESPONSE_TO_LIPID		421	0.44764674	1.3120697	0.001	0.3084739	1.0	3040	tags=26%, list=19%, signal=32%	
GOBP_REGULATION_OF_CELL_SHAPE	GOBP_REGULATION_OF_CELL_SHAPE		133	0.46104753	1.311966	0.023115577	0.30835575	1.0	2796	tags=26%, list=17%, signal=32%	
GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS		35	0.52178514	1.311869	0.10159817	0.30819282	1.0	2107	tags=20%, list=13%, signal=23%	
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS		186	0.45882344	1.3116711	0.012072435	0.30827388	1.0	2351	tags=26%, list=15%, signal=30%	
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		25	0.54153657	1.31166	0.10877193	0.307907	1.0	3585	tags=44%, list=22%, signal=56%	
GOBP_REGULATION_OF_MULTI_ORGANISM_PROCESS	GOBP_REGULATION_OF_MULTI_ORGANISM_PROCESS		31	0.533025	1.3110005	0.095130235	0.30912587	1.0	2323	tags=32%, list=14%, signal=38%	
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS		319	0.45242617	1.3101784	0.005	0.31076846	1.0	3489	tags=36%, list=22%, signal=45%	
GOBP_ENDOCYTOSIS	GOBP_ENDOCYTOSIS		444	0.44961837	1.309974	0.001	0.31084722	1.0	3471	tags=29%, list=21%, signal=36%	
GOBP_MYELIN_MAINTENANCE	GOBP_MYELIN_MAINTENANCE		15	0.60253245	1.3091252	0.13248408	0.31253135	1.0	4951	tags=67%, list=31%, signal=96%	
GOBP_RESPONSE_TO_COPPER_ION	GOBP_RESPONSE_TO_COPPER_ION		26	0.5422208	1.3090513	0.10697675	0.31231064	1.0	480	tags=12%, list=3%, signal=12%	
GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS	GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS		16	0.59150666	1.3086385	0.1275	0.31295732	1.0	2106	tags=38%, list=13%, signal=43%	
GOBP_GANGLIOSIDE_METABOLIC_PROCESS	GOBP_GANGLIOSIDE_METABOLIC_PROCESS		23	0.55167574	1.3084946	0.12209302	0.31291458	1.0	3892	tags=43%, list=24%, signal=57%	
GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS	GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS		18	0.5739303	1.3081914	0.12620193	0.3132835	1.0	3204	tags=39%, list=20%, signal=48%	
GOBP_SYNAPTIC_SIGNALING	GOBP_SYNAPTIC_SIGNALING		466	0.44807175	1.3073835	0.0	0.31494483	1.0	2951	tags=27%, list=18%, signal=32%	
GOBP_MALE_SEX_DIFFERENTIATION	GOBP_MALE_SEX_DIFFERENTIATION		118	0.46606022	1.3070263	0.037411526	0.31551462	1.0	2252	tags=23%, list=14%, signal=26%	
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		67	0.4837382	1.3069832	0.07539267	0.31523454	1.0	1481	tags=16%, list=9%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY		37	0.50921154	1.305882	0.10801782	0.31757063	1.0	2843	tags=32%, list=18%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		15	0.6021536	1.3057746	0.1301627	0.31744555	1.0	1842	tags=33%, list=11%, signal=38%	
GOBP_WATER_HOMEOSTASIS	GOBP_WATER_HOMEOSTASIS		56	0.48914993	1.3055823	0.08182784	0.3175311	1.0	2777	tags=30%, list=17%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS		19	0.5729366	1.3055236	0.13017032	0.31726965	1.0	1861	tags=21%, list=12%, signal=24%	
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		32	0.52780735	1.305457	0.12178771	0.3170642	1.0	2548	tags=31%, list=16%, signal=37%	
GOBP_LYMPH_VESSEL_MORPHOGENESIS	GOBP_LYMPH_VESSEL_MORPHOGENESIS		17	0.5808391	1.3047594	0.12607099	0.318406	1.0	3052	tags=41%, list=19%, signal=51%	
GOBP_REGULATION_OF_TUBE_SIZE	GOBP_REGULATION_OF_TUBE_SIZE		80	0.47768456	1.3042096	0.0661157	0.31944844	1.0	2552	tags=35%, list=16%, signal=41%	
GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION		21	0.5580708	1.3042028	0.1404762	0.319059	1.0	1275	tags=24%, list=8%, signal=26%	
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS	GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS		197	0.45372462	1.303892	0.013052209	0.31941342	1.0	3160	tags=25%, list=20%, signal=31%	
GOBP_N_GLYCAN_PROCESSING	GOBP_N_GLYCAN_PROCESSING		18	0.57349855	1.3032248	0.14232673	0.32071888	1.0	2043	tags=28%, list=13%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS		22	0.5638827	1.303148	0.12781066	0.32051873	1.0	2765	tags=50%, list=17%, signal=60%	
GOBP_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GOBP_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION		50	0.4937866	1.3031394	0.09071274	0.320139	1.0	2485	tags=30%, list=15%, signal=35%	
GOBP_CARTILAGE_DEVELOPMENT	GOBP_CARTILAGE_DEVELOPMENT		146	0.45471433	1.3030542	0.03222558	0.31995767	1.0	2721	tags=31%, list=17%, signal=37%	
GOBP_MUSCLE_CONTRACTION	GOBP_MUSCLE_CONTRACTION		232	0.45438114	1.3029313	0.006006006	0.31984434	1.0	2554	tags=28%, list=16%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING		39	0.512456	1.3025208	0.11295681	0.3205473	1.0	3200	tags=31%, list=20%, signal=38%	
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA	GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA		15	0.59020144	1.3021768	0.14015152	0.32100317	1.0	3757	tags=47%, list=23%, signal=61%	
GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY		317	0.44855237	1.3020409	0.003	0.3210064	1.0	3150	tags=26%, list=19%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS		98	0.47000852	1.3018203	0.051177073	0.32118252	1.0	2826	tags=30%, list=17%, signal=36%	
GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION		18	0.5809653	1.3015488	0.13299875	0.3214743	1.0	2238	tags=33%, list=14%, signal=39%	
GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		29	0.5240958	1.3013257	0.11033682	0.32161126	1.0	2933	tags=38%, list=18%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION		18	0.56593025	1.3011583	0.14792176	0.32169065	1.0	1825	tags=33%, list=11%, signal=38%	
GOBP_REGULATION_OF_MACROPHAGE_MIGRATION	GOBP_REGULATION_OF_MACROPHAGE_MIGRATION		28	0.53181255	1.3011026	0.11484919	0.32145256	1.0	2548	tags=32%, list=16%, signal=38%	
GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS	GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS		29	0.53033227	1.3010466	0.10747664	0.32118317	1.0	1036	tags=24%, list=6%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		43	0.50985	1.300845	0.0995671	0.3212945	1.0	3058	tags=30%, list=19%, signal=37%	
GOBP_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		24	0.54341286	1.3000649	0.11896349	0.32293844	1.0	3056	tags=33%, list=19%, signal=41%	
GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS		67	0.48143557	1.2998182	0.07419018	0.3231693	1.0	4106	tags=37%, list=25%, signal=50%	
GOBP_HEART_PROCESS	GOBP_HEART_PROCESS		190	0.45508912	1.2997671	0.017068272	0.32291487	1.0	2878	tags=33%, list=18%, signal=39%	
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION		165	0.45532784	1.2996099	0.018054163	0.32291335	1.0	2391	tags=21%, list=15%, signal=24%	
GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE		15	0.59532523	1.299217	0.1183355	0.32349673	1.0	3540	tags=60%, list=22%, signal=77%	
GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION		15	0.58788323	1.2991941	0.1366539	0.3231577	1.0	2566	tags=47%, list=16%, signal=55%	
GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS	GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS		37	0.51574457	1.2983503	0.12030905	0.3249576	1.0	2681	tags=41%, list=17%, signal=48%	
GOBP_EMBRYONIC_HINDLIMB_MORPHOGENESIS	GOBP_EMBRYONIC_HINDLIMB_MORPHOGENESIS		18	0.5725419	1.2982798	0.14302741	0.32476416	1.0	1800	tags=28%, list=11%, signal=31%	
GOBP_CELL_FATE_COMMITMENT	GOBP_CELL_FATE_COMMITMENT		149	0.45468542	1.2965364	0.025100403	0.32875115	1.0	2954	tags=32%, list=18%, signal=38%	
GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS	GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS		30	0.5186462	1.2960122	0.13218391	0.32972762	1.0	2123	tags=33%, list=13%, signal=38%	
GOBP_POSITIVE_T_CELL_SELECTION	GOBP_POSITIVE_T_CELL_SELECTION		24	0.5419592	1.2953068	0.116805725	0.33119988	1.0	2354	tags=38%, list=15%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		81	0.4793146	1.2950281	0.061791968	0.33150616	1.0	2724	tags=30%, list=17%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	GOBP_POSITIVE_REGULATION_OF_LOCOMOTION		453	0.44502878	1.2949791	0.002	0.33122724	1.0	3170	tags=29%, list=20%, signal=35%	
GOBP_METANEPHROS_MORPHOGENESIS	GOBP_METANEPHROS_MORPHOGENESIS		22	0.54511106	1.2946908	0.13542926	0.33161902	1.0	2482	tags=45%, list=15%, signal=54%	
GOBP_MONOAMINE_TRANSPORT	GOBP_MONOAMINE_TRANSPORT		37	0.5143543	1.2938598	0.107300885	0.33342502	1.0	1923	tags=32%, list=12%, signal=37%	
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		197	0.45356286	1.2937351	0.024048096	0.33332986	1.0	2677	tags=26%, list=17%, signal=31%	
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT		29	0.5274289	1.2937329	0.12414578	0.3329359	1.0	3403	tags=41%, list=21%, signal=52%	
GOBP_FEMALE_SEX_DIFFERENTIATION	GOBP_FEMALE_SEX_DIFFERENTIATION		84	0.4739471	1.293562	0.06846473	0.33296767	1.0	3144	tags=32%, list=19%, signal=40%	
GOBP_MESENCHYME_DEVELOPMENT	GOBP_MESENCHYME_DEVELOPMENT		224	0.4497791	1.2934177	0.009018037	0.3329431	1.0	2363	tags=25%, list=15%, signal=29%	
GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT		24	0.5343263	1.2933528	0.140625	0.33271322	1.0	889	tags=21%, list=5%, signal=22%	
GOBP_UDP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	GOBP_UDP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS		16	0.58252704	1.2932931	0.160401	0.33247626	1.0	4660	tags=56%, list=29%, signal=79%	
GOBP_CELLULAR_ION_HOMEOSTASIS	GOBP_CELLULAR_ION_HOMEOSTASIS		448	0.44466266	1.2931404	0.0	0.3324389	1.0	3209	tags=32%, list=20%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_SECRETION	GOBP_NEGATIVE_REGULATION_OF_SECRETION		99	0.46254703	1.2930428	0.07019328	0.3323267	1.0	1923	tags=25%, list=12%, signal=28%	
GOBP_IMPORT_INTO_CELL	GOBP_IMPORT_INTO_CELL		160	0.45409632	1.2928606	0.028084252	0.33236334	1.0	2554	tags=29%, list=16%, signal=35%	
GOBP_GAMETE_GENERATION	GOBP_GAMETE_GENERATION		486	0.4436329	1.2927911	0.0	0.33217186	1.0	3087	tags=24%, list=19%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		211	0.45001546	1.2926707	0.0140280565	0.3320958	1.0	3396	tags=32%, list=21%, signal=40%	
GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS	GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS		24	0.54411966	1.2922504	0.1286895	0.3328199	1.0	1249	tags=29%, list=8%, signal=32%	
GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS	GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS		20	0.5578613	1.292225	0.16082224	0.33249626	1.0	2238	tags=30%, list=14%, signal=35%	
GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS		16	0.581295	1.2903697	0.15201005	0.33702552	1.0	4671	tags=50%, list=29%, signal=70%	
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT		160	0.4512219	1.2903366	0.02811245	0.33671072	1.0	2954	tags=28%, list=18%, signal=34%	
GOBP_PLATELET_DEGRANULATION	GOBP_PLATELET_DEGRANULATION		96	0.46136266	1.2898582	0.074338086	0.33761877	1.0	3341	tags=32%, list=21%, signal=40%	
GOBP_RESPONSE_TO_GROWTH_HORMONE	GOBP_RESPONSE_TO_GROWTH_HORMONE		29	0.5212974	1.2895156	0.12485939	0.3380712	1.0	1477	tags=24%, list=9%, signal=27%	
GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA		26	0.538172	1.2893199	0.1398844	0.3381887	1.0	2749	tags=27%, list=17%, signal=32%	
GOBP_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GOBP_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		17	0.5726515	1.2893122	0.15356265	0.33780885	1.0	2548	tags=35%, list=16%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT		237	0.45101595	1.2887287	0.01	0.33905476	1.0	3379	tags=29%, list=21%, signal=36%	
GOBP_HEAD_MORPHOGENESIS	GOBP_HEAD_MORPHOGENESIS		28	0.53006667	1.2885364	0.122786306	0.33913255	1.0	3752	tags=39%, list=23%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_COAGULATION	GOBP_POSITIVE_REGULATION_OF_COAGULATION		20	0.5535261	1.2876996	0.13636364	0.3408431	1.0	1607	tags=35%, list=10%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY		33	0.5237396	1.2875403	0.11657143	0.3408573	1.0	2674	tags=36%, list=17%, signal=43%	
GOBP_RESPONSE_TO_CORTICOSTEROID	GOBP_RESPONSE_TO_CORTICOSTEROID		110	0.4591665	1.2873904	0.05780933	0.3408445	1.0	3040	tags=32%, list=19%, signal=39%	
GOBP_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_ENDOTHELIAL_CELL_PROLIFERATION		118	0.46209353	1.2862877	0.032388665	0.34345382	1.0	3389	tags=31%, list=21%, signal=39%	
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY		159	0.45332956	1.2861162	0.029116467	0.3435288	1.0	2764	tags=21%, list=17%, signal=26%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		36	0.5049418	1.2860507	0.12444445	0.34330636	1.0	4796	tags=44%, list=30%, signal=63%	
GOBP_CELLULAR_METABOLIC_COMPOUND_SALVAGE	GOBP_CELLULAR_METABOLIC_COMPOUND_SALVAGE		31	0.5202873	1.2859532	0.11363637	0.3431605	1.0	1633	tags=19%, list=10%, signal=21%	
GOBP_CARDIAC_CONDUCTION	GOBP_CARDIAC_CONDUCTION		96	0.45766878	1.2853689	0.06243603	0.34437394	1.0	2824	tags=32%, list=17%, signal=39%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE		25	0.5313576	1.285349	0.14149822	0.3440401	1.0	752	tags=16%, list=5%, signal=17%	
GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS	GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS		23	0.54426724	1.2852354	0.13918129	0.34398428	1.0	2844	tags=39%, list=18%, signal=47%	
GOBP_PROSTANOID_METABOLIC_PROCESS	GOBP_PROSTANOID_METABOLIC_PROCESS		36	0.51320815	1.2852205	0.111363634	0.34361827	1.0	560	tags=19%, list=3%, signal=20%	
GOBP_REGULATION_OF_MONOOXYGENASE_ACTIVITY	GOBP_REGULATION_OF_MONOOXYGENASE_ACTIVITY		47	0.48950282	1.2850978	0.120300755	0.34354582	1.0	2578	tags=32%, list=16%, signal=38%	
GOBP_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	GOBP_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION		22	0.54386497	1.2850149	0.15448113	0.34336987	1.0	2662	tags=36%, list=16%, signal=43%	
GOBP_IRON_ION_HOMEOSTASIS	GOBP_IRON_ION_HOMEOSTASIS		69	0.47357804	1.2848101	0.082463466	0.34351206	1.0	3795	tags=38%, list=23%, signal=49%	
GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION		41	0.4978872	1.2847548	0.124726474	0.34325603	1.0	2866	tags=32%, list=18%, signal=38%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		155	0.45428076	1.284733	0.034136545	0.34291965	1.0	2554	tags=23%, list=16%, signal=27%	
GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY		34	0.51929176	1.2842183	0.12555556	0.34386563	1.0	2326	tags=29%, list=14%, signal=34%	
GOBP_AXON_EXTENSION	GOBP_AXON_EXTENSION		103	0.46251208	1.283689	0.051671732	0.34490275	1.0	3246	tags=33%, list=20%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS	GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS		71	0.47752762	1.2833693	0.089490116	0.34531352	1.0	1778	tags=20%, list=11%, signal=22%	
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT		58	0.482357	1.2828817	0.09272919	0.34617952	1.0	3271	tags=34%, list=20%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION		16	0.578363	1.2828501	0.16370559	0.34587452	1.0	1240	tags=19%, list=8%, signal=20%	
