NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_SISTER_CHROMATID_COHESION	GOBP_REGULATION_OF_SISTER_CHROMATID_COHESION		22	0.426488	1.2350078	0.20572451	0.9583227	1.0	5649	tags=59%, list=35%, signal=91%	
GOBP_IMPORT_INTO_NUCLEUS	GOBP_IMPORT_INTO_NUCLEUS		148	0.2972594	1.2349913	0.09409888	0.9550332	1.0	3236	tags=23%, list=20%, signal=28%	
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_ACIDIC_AMINO_ACID_TRANSPORT		49	0.35688913	1.2330905	0.1641286	0.9615891	1.0	3027	tags=31%, list=19%, signal=38%	
GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION	GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION		19	0.4435219	1.2303655	0.1923077	0.9726182	1.0	6172	tags=68%, list=38%, signal=111%	
GOBP_RESPONSE_TO_CHEMOKINE	GOBP_RESPONSE_TO_CHEMOKINE		53	0.34632772	1.229647	0.16	0.97299254	1.0	1252	tags=19%, list=8%, signal=20%	
GOBP_NCRNA_METABOLIC_PROCESS	GOBP_NCRNA_METABOLIC_PROCESS		469	0.25958088	1.2283565	0.04095112	0.9763443	1.0	5012	tags=36%, list=31%, signal=50%	
GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS	GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS		23	0.41711187	1.2282596	0.20287253	0.9734482	1.0	2414	tags=30%, list=15%, signal=36%	
GOBP_AXONEME_ASSEMBLY	GOBP_AXONEME_ASSEMBLY		53	0.34799165	1.2268962	0.1697479	0.9775691	1.0	3258	tags=32%, list=20%, signal=40%	
GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS		15	0.4688174	1.2268562	0.21492007	0.97442	1.0	2247	tags=33%, list=14%, signal=39%	
GOBP_CHROMATIN_REMODELING_AT_CENTROMERE	GOBP_CHROMATIN_REMODELING_AT_CENTROMERE		47	0.35702452	1.2267917	0.15979381	0.9713459	1.0	5055	tags=45%, list=31%, signal=65%	
GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION		24	0.41046596	1.2255749	0.20071685	0.974556	1.0	2551	tags=33%, list=16%, signal=40%	
GOBP_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	GOBP_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX		19	0.4433355	1.225167	0.20304568	0.9735147	1.0	2510	tags=32%, list=16%, signal=37%	
GOBP_BILE_ACID_AND_BILE_SALT_TRANSPORT	GOBP_BILE_ACID_AND_BILE_SALT_TRANSPORT		19	0.4306174	1.2247989	0.20466787	0.97221667	1.0	745	tags=16%, list=5%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		44	0.3601063	1.2246472	0.17157713	0.9696927	1.0	3044	tags=30%, list=19%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION		16	0.45783383	1.2242197	0.23550725	0.96871173	1.0	3	tags=6%, list=0%, signal=6%	
GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT	GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT		55	0.34495232	1.2232324	0.17102967	0.9707878	1.0	2415	tags=22%, list=15%, signal=26%	
GOBP_MONOCYTE_CHEMOTAXIS	GOBP_MONOCYTE_CHEMOTAXIS		36	0.3783048	1.2227153	0.17482518	0.9702426	1.0	1846	tags=28%, list=11%, signal=31%	
GOBP_REGULATION_OF_CELL_DIVISION	GOBP_REGULATION_OF_CELL_DIVISION		137	0.29450127	1.2214122	0.104	0.9738728	1.0	3754	tags=27%, list=23%, signal=35%	
GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING		31	0.38691965	1.2213471	0.18604651	0.970993	1.0	2575	tags=26%, list=16%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION		68	0.3340176	1.2203481	0.15912898	0.97287905	1.0	2121	tags=21%, list=13%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION	GOBP_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION		17	0.45190272	1.2193625	0.23090586	0.97481865	1.0	542	tags=12%, list=3%, signal=12%	
GOBP_DNA_REPLICATION_INITIATION	GOBP_DNA_REPLICATION_INITIATION		40	0.3629341	1.2192919	0.18717505	0.97193897	1.0	4929	tags=50%, list=30%, signal=72%	
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT		33	0.3836216	1.2189807	0.18505338	0.9703896	1.0	3594	tags=42%, list=22%, signal=54%	
GOBP_PROTEIN_REFOLDING	GOBP_PROTEIN_REFOLDING		22	0.4193954	1.2185833	0.21561338	0.96925664	1.0	6304	tags=64%, list=39%, signal=104%	
GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION	GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION		15	0.45724246	1.2183946	0.2405303	0.9670249	1.0	2199	tags=27%, list=14%, signal=31%	
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS		100	0.30822557	1.2176195	0.13029827	0.96794426	1.0	3200	tags=27%, list=20%, signal=33%	
GOBP_RNA_5_END_PROCESSING	GOBP_RNA_5_END_PROCESSING		23	0.42185712	1.2171028	0.20938627	0.96750784	1.0	4178	tags=48%, list=26%, signal=64%	
GOBP_T_CELL_CYTOKINE_PRODUCTION	GOBP_T_CELL_CYTOKINE_PRODUCTION		25	0.40672427	1.2169845	0.20550458	0.96496934	1.0	2958	tags=28%, list=18%, signal=34%	
GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS	GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS		26	0.4049725	1.2167517	0.18181819	0.9629773	1.0	381	tags=12%, list=2%, signal=12%	
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		67	0.33008847	1.2166629	0.17369309	0.9603263	1.0	3086	tags=27%, list=19%, signal=33%	
GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		211	0.2786467	1.2157235	0.09261939	0.9619408	1.0	4093	tags=32%, list=25%, signal=42%	
GOBP_AMINO_ACID_TRANSPORT	GOBP_AMINO_ACID_TRANSPORT		101	0.30987984	1.2153982	0.13343799	0.9605845	1.0	2728	tags=23%, list=17%, signal=27%	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		70	0.32793087	1.2148048	0.15033785	0.9607298	1.0	1121	tags=13%, list=7%, signal=14%	
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION		137	0.29538023	1.2146232	0.116099074	0.9587034	1.0	3669	tags=30%, list=23%, signal=38%	
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		40	0.36648363	1.2142394	0.17028381	0.95750237	1.0	3243	tags=33%, list=20%, signal=41%	
GOBP_PHOTORECEPTOR_CELL_MAINTENANCE	GOBP_PHOTORECEPTOR_CELL_MAINTENANCE		35	0.374581	1.2139994	0.19525547	0.9557086	1.0	2777	tags=31%, list=17%, signal=38%	
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		46	0.34897906	1.2137061	0.17391305	0.9542405	1.0	2958	tags=26%, list=18%, signal=32%	
GOBP_PROTEIN_PHOSPHOPANTETHEINYLATION	GOBP_PROTEIN_PHOSPHOPANTETHEINYLATION		282	0.26918635	1.2129064	0.08104197	0.95531076	1.0	3338	tags=27%, list=21%, signal=33%	
GOBP_MODULATION_BY_VIRUS_OF_HOST_PROCESS	GOBP_MODULATION_BY_VIRUS_OF_HOST_PROCESS		26	0.40167066	1.2127503	0.23062731	0.9531716	1.0	1489	tags=15%, list=9%, signal=17%	
GOBP_DENDRITE_EXTENSION	GOBP_DENDRITE_EXTENSION		22	0.41347438	1.2123234	0.2390925	0.9522323	1.0	1308	tags=32%, list=8%, signal=35%	
GOBP_ASTROCYTE_DIFFERENTIATION	GOBP_ASTROCYTE_DIFFERENTIATION		52	0.34398812	1.2115746	0.1840708	0.95313877	1.0	1764	tags=21%, list=11%, signal=24%	
GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS		16	0.4497149	1.2106925	0.23282443	0.95462704	1.0	2803	tags=31%, list=17%, signal=38%	
GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA	GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA		33	0.38447416	1.210106	0.20545454	0.95453876	1.0	3340	tags=24%, list=21%, signal=30%	
GOBP_MRNA_TRANSPORT	GOBP_MRNA_TRANSPORT		141	0.29549375	1.2099866	0.11332312	0.9521901	1.0	4452	tags=33%, list=28%, signal=45%	
GOBP_INTERLEUKIN_2_PRODUCTION	GOBP_INTERLEUKIN_2_PRODUCTION		42	0.35544482	1.2094727	0.17353952	0.9519655	1.0	2220	tags=19%, list=14%, signal=22%	
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS		60	0.3328911	1.2093029	0.1791531	0.94985765	1.0	4618	tags=45%, list=29%, signal=63%	
GOBP_IMMUNE_RESPONSE_TO_TUMOR_CELL	GOBP_IMMUNE_RESPONSE_TO_TUMOR_CELL		17	0.4417865	1.2079381	0.22889306	0.95409924	1.0	410	tags=18%, list=3%, signal=18%	
GOBP_NECROTIC_CELL_DEATH	GOBP_NECROTIC_CELL_DEATH		51	0.35105684	1.2075374	0.16666667	0.9531857	1.0	2245	tags=25%, list=14%, signal=30%	
GOBP_HISTONE_H2A_UBIQUITINATION	GOBP_HISTONE_H2A_UBIQUITINATION		26	0.40264177	1.2056278	0.23063064	0.95999295	1.0	2198	tags=23%, list=14%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		100	0.30257368	1.2055086	0.13893376	0.95765764	1.0	3913	tags=33%, list=24%, signal=43%	
GOBP_FEMALE_GAMETE_GENERATION	GOBP_FEMALE_GAMETE_GENERATION		100	0.30717194	1.2053263	0.13513513	0.95570606	1.0	3561	tags=28%, list=22%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS		107	0.30251104	1.2052913	0.15462185	0.9530359	1.0	3040	tags=26%, list=19%, signal=32%	
GOBP_CELLULAR_RESPONSE_TO_DRUG	GOBP_CELLULAR_RESPONSE_TO_DRUG		47	0.34822235	1.2045695	0.17832167	0.95377517	1.0	2414	tags=23%, list=15%, signal=27%	
GOBP_SCHWANN_CELL_DEVELOPMENT	GOBP_SCHWANN_CELL_DEVELOPMENT		23	0.40699652	1.2045316	0.21052632	0.9511213	1.0	383	tags=9%, list=2%, signal=9%	
GOBP_REGULATION_OF_DNA_RECOMBINATION	GOBP_REGULATION_OF_DNA_RECOMBINATION		91	0.3087747	1.2038007	0.17	0.9519453	1.0	4618	tags=41%, list=29%, signal=57%	
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS		60	0.33420146	1.2034479	0.16833334	0.95090085	1.0	1048	tags=13%, list=6%, signal=14%	
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION		35	0.36904144	1.2028995	0.2020548	0.95085776	1.0	4281	tags=40%, list=26%, signal=54%	
GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT	GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT		20	0.42099857	1.2027134	0.22486289	0.9490472	1.0	69	tags=10%, list=0%, signal=10%	
GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON	GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON		56	0.33805773	1.2026211	0.1825658	0.94673026	1.0	5256	tags=45%, list=33%, signal=66%	
GOBP_STRESS_GRANULE_ASSEMBLY	GOBP_STRESS_GRANULE_ASSEMBLY		23	0.4086864	1.2021033	0.2285192	0.94657266	1.0	4498	tags=52%, list=28%, signal=72%	
GOBP_URONIC_ACID_METABOLIC_PROCESS	GOBP_URONIC_ACID_METABOLIC_PROCESS		17	0.4353217	1.2016413	0.23272727	0.94603217	1.0	393	tags=18%, list=2%, signal=18%	
GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		16	0.45256463	1.1999848	0.24329159	0.95150805	1.0	1549	tags=25%, list=10%, signal=28%	
GOBP_KERATINOCYTE_DIFFERENTIATION	GOBP_KERATINOCYTE_DIFFERENTIATION		120	0.29655138	1.1999687	0.14354838	0.94883454	1.0	2786	tags=24%, list=17%, signal=29%	
GOBP_RESPONSE_TO_INTERFERON_BETA	GOBP_RESPONSE_TO_INTERFERON_BETA		24	0.39704296	1.1991795	0.20855615	0.95002735	1.0	3328	tags=33%, list=21%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS		153	0.28457096	1.197742	0.11198738	0.95465297	1.0	4491	tags=35%, list=28%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY		19	0.42129153	1.1962829	0.22241993	0.95919585	1.0	1012	tags=21%, list=6%, signal=22%	
GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS	GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS		30	0.38851544	1.1957089	0.21256931	0.9594045	1.0	4664	tags=47%, list=29%, signal=65%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS		81	0.31447616	1.195554	0.15916398	0.9574363	1.0	5200	tags=33%, list=32%, signal=49%	
GOBP_EPIDERMAL_CELL_DIFFERENTIATION	GOBP_EPIDERMAL_CELL_DIFFERENTIATION		162	0.28301316	1.1954925	0.13677812	0.9549981	1.0	2832	tags=22%, list=18%, signal=27%	
GOBP_CENTRIOLE_ASSEMBLY	GOBP_CENTRIOLE_ASSEMBLY		43	0.35018975	1.1935761	0.21453287	0.9619312	1.0	5316	tags=49%, list=33%, signal=73%	
GOBP_MITOTIC_RECOMBINATION	GOBP_MITOTIC_RECOMBINATION		23	0.40137675	1.193003	0.23076923	0.9621084	1.0	2824	tags=30%, list=17%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_ACTIVATION		18	0.42168483	1.1924214	0.23020259	0.9623804	1.0	3594	tags=33%, list=22%, signal=43%	
GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE	GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE		17	0.43472162	1.191846	0.23175183	0.9625723	1.0	1549	tags=24%, list=10%, signal=26%	
GOBP_FEEDING_BEHAVIOR	GOBP_FEEDING_BEHAVIOR		38	0.36016762	1.1907411	0.2268761	0.9653922	1.0	1390	tags=13%, list=9%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH	GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH		28	0.38954267	1.1906164	0.22591944	0.96332175	1.0	2604	tags=21%, list=16%, signal=25%	
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE		52	0.33582664	1.1899813	0.17903225	0.9638649	1.0	2415	tags=25%, list=15%, signal=29%	
GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS		67	0.32034525	1.1883074	0.20325203	0.96959025	1.0	2623	tags=24%, list=16%, signal=28%	
GOBP_REGULATION_OF_CENTRIOLE_REPLICATION	GOBP_REGULATION_OF_CENTRIOLE_REPLICATION		21	0.41139162	1.1882089	0.23287672	0.9673934	1.0	5562	tags=62%, list=34%, signal=94%	
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		47	0.34230652	1.1881773	0.22426471	0.964854	1.0	1857	tags=17%, list=11%, signal=19%	
GOBP_MITOCHONDRION_MORPHOGENESIS	GOBP_MITOCHONDRION_MORPHOGENESIS		18	0.43369424	1.1880826	0.228223	0.9627319	1.0	3855	tags=39%, list=24%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		20	0.42490414	1.1878062	0.25092936	0.9614359	1.0	2405	tags=30%, list=15%, signal=35%	
GOBP_REGULATION_OF_NUCLEAR_DIVISION	GOBP_REGULATION_OF_NUCLEAR_DIVISION		113	0.2954109	1.1876787	0.17384106	0.95947653	1.0	4638	tags=37%, list=29%, signal=52%	
GOBP_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE		19	0.41580036	1.1874673	0.23898305	0.9578967	1.0	1857	tags=21%, list=11%, signal=24%	
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY		69	0.31574357	1.1874177	0.17591125	0.9555305	1.0	2198	tags=20%, list=14%, signal=23%	
GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION	GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION		15	0.4457552	1.1873893	0.24448529	0.95305663	1.0	1236	tags=20%, list=8%, signal=22%	
GOBP_MITOCHONDRIAL_TRANSCRIPTION	GOBP_MITOCHONDRIAL_TRANSCRIPTION		17	0.44198453	1.186492	0.25504586	0.9548556	1.0	4933	tags=41%, list=31%, signal=59%	
GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT		16	0.4350723	1.1864222	0.23423423	0.95260507	1.0	3	tags=6%, list=0%, signal=6%	
GOBP_ORGANIC_ACID_TRANSPORT	GOBP_ORGANIC_ACID_TRANSPORT		214	0.27158117	1.185731	0.11259259	0.9535898	1.0	3173	tags=23%, list=20%, signal=28%	
GOBP_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY	GOBP_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY		39	0.35481524	1.1854079	0.22370617	0.9525846	1.0	5903	tags=62%, list=37%, signal=97%	
GOBP_TOLERANCE_INDUCTION	GOBP_TOLERANCE_INDUCTION		18	0.4220088	1.1833535	0.24598931	0.9603253	1.0	3243	tags=22%, list=20%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE		17	0.4338636	1.18295	0.25531915	0.9596094	1.0	3170	tags=29%, list=20%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION		25	0.40300465	1.1824278	0.22800718	0.9597676	1.0	1864	tags=24%, list=12%, signal=27%	
GOBP_KERATINIZATION	GOBP_KERATINIZATION		55	0.33427784	1.1823069	0.18290599	0.957782	1.0	1241	tags=16%, list=8%, signal=18%	
GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS	GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS		37	0.35265106	1.1819959	0.23559321	0.9568343	1.0	3005	tags=32%, list=19%, signal=40%	
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED		25	0.3966334	1.1807908	0.2170139	0.96031857	1.0	4724	tags=44%, list=29%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		44	0.35202828	1.1805294	0.21428572	0.9591214	1.0	130	tags=9%, list=1%, signal=9%	
GOBP_OOCYTE_DIFFERENTIATION	GOBP_OOCYTE_DIFFERENTIATION		35	0.35912097	1.1795079	0.23367697	0.96167266	1.0	3561	tags=34%, list=22%, signal=44%	
GOBP_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT		85	0.3058788	1.1785868	0.18181819	0.9637565	1.0	3505	tags=26%, list=22%, signal=33%	
GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION		17	0.43189928	1.1779429	0.26855123	0.96433944	1.0	1234	tags=18%, list=8%, signal=19%	
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS		312	0.2593815	1.177621	0.11487482	0.9634409	1.0	4618	tags=34%, list=29%, signal=47%	
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION		82	0.3067283	1.1774367	0.1875	0.96179	1.0	5366	tags=46%, list=33%, signal=69%	
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT		29	0.378364	1.1773747	0.25132743	0.9595766	1.0	4664	tags=45%, list=29%, signal=63%	
GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE		18	0.42554578	1.1758945	0.26199263	0.9646233	1.0	2925	tags=33%, list=18%, signal=41%	
GOBP_POSTREPLICATION_REPAIR	GOBP_POSTREPLICATION_REPAIR		52	0.3380128	1.1754875	0.22112212	0.9641381	1.0	3242	tags=29%, list=20%, signal=36%	
GOBP_REGULATION_OF_DENDRITE_EXTENSION	GOBP_REGULATION_OF_DENDRITE_EXTENSION		15	0.4340919	1.1753958	0.24820144	0.96211636	1.0	1308	tags=40%, list=8%, signal=43%	
GOBP_REGULATION_OF_B_CELL_ACTIVATION	GOBP_REGULATION_OF_B_CELL_ACTIVATION		90	0.30383828	1.1753385	0.19131833	0.9598993	1.0	1495	tags=18%, list=9%, signal=19%	
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		130	0.28693455	1.1744063	0.17252396	0.9620811	1.0	2623	tags=18%, list=16%, signal=21%	
GOBP_REGULATION_OF_BONE_MINERALIZATION	GOBP_REGULATION_OF_BONE_MINERALIZATION		57	0.32909265	1.1740141	0.20790379	0.9615759	1.0	3409	tags=26%, list=21%, signal=33%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION		33	0.3731491	1.1737682	0.23758866	0.9602816	1.0	2604	tags=27%, list=16%, signal=32%	
GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS		21	0.41074666	1.1731365	0.26534295	0.96101713	1.0	4541	tags=52%, list=28%, signal=73%	
GOBP_SKIN_DEVELOPMENT	GOBP_SKIN_DEVELOPMENT		205	0.2642685	1.173132	0.13828239	0.9585868	1.0	3501	tags=26%, list=22%, signal=33%	
GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION	GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION		24	0.3878058	1.1730676	0.2464539	0.95645565	1.0	2832	tags=29%, list=18%, signal=35%	
GOBP_MEIOTIC_CELL_CYCLE_PROCESS	GOBP_MEIOTIC_CELL_CYCLE_PROCESS		151	0.2797696	1.1727656	0.15649453	0.9554979	1.0	3255	tags=27%, list=20%, signal=34%	
GOBP_MACROMOLECULE_METHYLATION	GOBP_MACROMOLECULE_METHYLATION		277	0.25982782	1.1720147	0.12960236	0.95686024	1.0	4500	tags=32%, list=28%, signal=44%	
GOBP_INTRA_S_DNA_DAMAGE_CHECKPOINT	GOBP_INTRA_S_DNA_DAMAGE_CHECKPOINT		17	0.43101364	1.1716461	0.24304268	0.95620704	1.0	2824	tags=29%, list=17%, signal=36%	
GOBP_HISTONE_DEUBIQUITINATION	GOBP_HISTONE_DEUBIQUITINATION		23	0.40389332	1.1715145	0.2606383	0.9544462	1.0	4621	tags=43%, list=29%, signal=61%	
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION		422	0.24917877	1.1711073	0.09222662	0.9540151	1.0	4480	tags=30%, list=28%, signal=41%	
GOBP_PROTEIN_IMPORT	GOBP_PROTEIN_IMPORT		177	0.27052462	1.1709585	0.15279879	0.9523713	1.0	3317	tags=24%, list=21%, signal=30%	
