NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION	GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION		27	-0.40760714	-1.3734548	0.057142857	0.37013844	1.0	1913	tags=33%, list=12%, signal=38%	
GOBP_FOLIC_ACID_METABOLIC_PROCESS	GOBP_FOLIC_ACID_METABOLIC_PROCESS		17	-0.4430733	-1.3726382	0.09139785	0.36833704	1.0	2677	tags=53%, list=17%, signal=63%	
GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE	GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE		39	-0.36025858	-1.3674763	0.060606062	0.37562367	1.0	2037	tags=38%, list=13%, signal=44%	
GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS	GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS		16	-0.46537927	-1.3659027	0.082417585	0.37561616	1.0	1048	tags=19%, list=6%, signal=20%	
GOBP_FATTY_ACID_CATABOLIC_PROCESS	GOBP_FATTY_ACID_CATABOLIC_PROCESS		93	-0.3291841	-1.3650386	0.041666668	0.3743182	1.0	4019	tags=46%, list=25%, signal=61%	
GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS	GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS		24	-0.40714648	-1.3642062	0.0472973	0.3730613	1.0	1556	tags=29%, list=10%, signal=32%	
GOBP_PHOSPHORYLATED_CARBOHYDRATE_DEPHOSPHORYLATION	GOBP_PHOSPHORYLATED_CARBOHYDRATE_DEPHOSPHORYLATION		15	-0.4870406	-1.3633295	0.12903225	0.3718119	1.0	1048	tags=20%, list=6%, signal=21%	
GOBP_MOTILE_CILIUM_ASSEMBLY	GOBP_MOTILE_CILIUM_ASSEMBLY		17	-0.4694356	-1.3622372	0.10471204	0.37093395	1.0	4681	tags=59%, list=29%, signal=83%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION		38	-0.37711996	-1.3614864	0.08235294	0.36939028	1.0	1144	tags=24%, list=7%, signal=25%	
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS		112	-0.29753113	-1.353858	0.0	0.38276905	1.0	4019	tags=44%, list=25%, signal=58%	
GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION		31	-0.3923914	-1.3491449	0.0625	0.38963073	1.0	1686	tags=35%, list=10%, signal=40%	
GOBP_LIPID_OXIDATION	GOBP_LIPID_OXIDATION		90	-0.31427243	-1.3490593	0.045454547	0.38674623	1.0	4276	tags=48%, list=26%, signal=65%	
GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		40	-0.36322054	-1.3424401	0.029126214	0.39714465	1.0	2788	tags=43%, list=17%, signal=51%	
GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY	GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY		22	-0.4219493	-1.3422982	0.11612903	0.394231	1.0	5236	tags=55%, list=32%, signal=81%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_TRANSCRIPTION	GOBP_POSITIVE_REGULATION_OF_VIRAL_TRANSCRIPTION		26	-0.40563986	-1.3395981	0.052287582	0.39665288	1.0	4823	tags=46%, list=30%, signal=66%	
GOBP_HAIR_CELL_DIFFERENTIATION	GOBP_HAIR_CELL_DIFFERENTIATION		30	-0.3796713	-1.3376169	0.058333334	0.39755777	1.0	460	tags=13%, list=3%, signal=14%	
GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER		81	-0.3164433	-1.3365566	0.055555556	0.3969261	1.0	4823	tags=40%, list=30%, signal=56%	
GOBP_NADPH_REGENERATION	GOBP_NADPH_REGENERATION		18	-0.4579658	-1.3325514	0.10869565	0.4018823	1.0	2432	tags=39%, list=15%, signal=46%	
GOBP_DENDRITE_MORPHOGENESIS	GOBP_DENDRITE_MORPHOGENESIS		123	-0.25058445	-1.3314931	0.0	0.4010332	1.0	1360	tags=20%, list=8%, signal=22%	
GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY	GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY		18	-0.4496913	-1.328784	0.12138728	0.40379277	1.0	4674	tags=56%, list=29%, signal=78%	
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT		39	-0.35554975	-1.3237984	0.09090909	0.41176447	1.0	1381	tags=23%, list=9%, signal=25%	
GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		30	-0.37331402	-1.3184543	0.09677419	0.4205607	1.0	1634	tags=33%, list=10%, signal=37%	
GOBP_ACETYL_COA_METABOLIC_PROCESS	GOBP_ACETYL_COA_METABOLIC_PROCESS		35	-0.36490917	-1.3169618	0.057692308	0.42066833	1.0	3727	tags=49%, list=23%, signal=63%	
GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION	GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION		24	-0.41171268	-1.3082436	0.119760476	0.43655387	1.0	460	tags=17%, list=3%, signal=17%	
GOBP_RRNA_MODIFICATION	GOBP_RRNA_MODIFICATION		38	-0.36288065	-1.3041546	0.08	0.44231802	1.0	4026	tags=45%, list=25%, signal=59%	
GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		75	-0.3162073	-1.3000425	0.0	0.44838572	1.0	4192	tags=47%, list=26%, signal=63%	
GOBP_CELL_FATE_DETERMINATION	GOBP_CELL_FATE_DETERMINATION		23	-0.41292265	-1.2995896	0.13071896	0.44631794	1.0	1144	tags=30%, list=7%, signal=33%	
GOBP_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX	GOBP_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX		16	-0.4389177	-1.2978601	0.16393442	0.44716492	1.0	5324	tags=75%, list=33%, signal=112%	
GOBP_CHROMATIN_REMODELING_AT_CENTROMERE	GOBP_CHROMATIN_REMODELING_AT_CENTROMERE		47	-0.34074587	-1.2963957	0.06849315	0.44747996	1.0	1922	tags=28%, list=12%, signal=31%	
GOBP_URONIC_ACID_METABOLIC_PROCESS	GOBP_URONIC_ACID_METABOLIC_PROCESS		17	-0.4486243	-1.2949606	0.12209302	0.4477773	1.0	2274	tags=41%, list=14%, signal=48%	
GOBP_FEAR_RESPONSE	GOBP_FEAR_RESPONSE		23	-0.39626524	-1.2946653	0.097402595	0.44547537	1.0	938	tags=22%, list=6%, signal=23%	
GOBP_HISTONE_H3_K9_METHYLATION	GOBP_HISTONE_H3_K9_METHYLATION		30	-0.37322417	-1.2900201	0.12068965	0.4527741	1.0	3708	tags=33%, list=23%, signal=43%	
GOBP_GLUCOSE_IMPORT	GOBP_GLUCOSE_IMPORT		54	-0.3384342	-1.2885009	0.071428575	0.45330885	1.0	2311	tags=26%, list=14%, signal=30%	
GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE		33	-0.35062578	-1.2871345	0.069565214	0.45327446	1.0	909	tags=18%, list=6%, signal=19%	
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS		227	-0.27065325	-1.2857538	0.0	0.45326716	1.0	3885	tags=43%, list=24%, signal=56%	
GOBP_TERPENOID_METABOLIC_PROCESS	GOBP_TERPENOID_METABOLIC_PROCESS		79	-0.3067911	-1.2838199	0.04347826	0.45434925	1.0	1367	tags=24%, list=8%, signal=26%	
GOBP_PYRIMIDINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS		19	-0.43949118	-1.282189	0.18787879	0.45501938	1.0	3599	tags=47%, list=22%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION		16	-0.44400916	-1.2812208	0.16304348	0.45432907	1.0	5186	tags=69%, list=32%, signal=101%	
GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS	GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS		56	-0.3192973	-1.2811233	0.08	0.4514747	1.0	1319	tags=23%, list=8%, signal=25%	
GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		62	-0.30684036	-1.2790651	0.06666667	0.4533433	1.0	3680	tags=42%, list=23%, signal=54%	
GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS	GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS		15	-0.4428833	-1.2787647	0.13953489	0.4511373	1.0	178	tags=20%, list=1%, signal=20%	
GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		37	-0.3466766	-1.2738965	0.06593407	0.45980722	1.0	2258	tags=22%, list=14%, signal=25%	
GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS		64	-0.31248108	-1.271412	0.048780486	0.46239668	1.0	1612	tags=23%, list=10%, signal=26%	
GOBP_GLOMERULUS_DEVELOPMENT	GOBP_GLOMERULUS_DEVELOPMENT		48	-0.32877386	-1.268793	0.067567565	0.4662977	1.0	1338	tags=27%, list=8%, signal=29%	
GOBP_CRISTAE_FORMATION	GOBP_CRISTAE_FORMATION		33	-0.34731093	-1.2595047	0.12711865	0.4853954	1.0	4734	tags=70%, list=29%, signal=98%	
GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION		77	-0.28900087	-1.2582157	0.05882353	0.48565292	1.0	2519	tags=35%, list=16%, signal=41%	
GOBP_C4_DICARBOXYLATE_TRANSPORT	GOBP_C4_DICARBOXYLATE_TRANSPORT		19	-0.41540325	-1.2571802	0.1861702	0.48509005	1.0	2974	tags=47%, list=18%, signal=58%	
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		47	-0.32432926	-1.2545817	0.072463766	0.48798415	1.0	1338	tags=30%, list=8%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS	GOBP_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS		33	-0.34778714	-1.2447081	0.14130434	0.50885016	1.0	1319	tags=24%, list=8%, signal=26%	
GOBP_GLOMERULAR_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_GLOMERULAR_EPITHELIAL_CELL_DIFFERENTIATION		15	-0.43971914	-1.2433927	0.1971831	0.5090595	1.0	58	tags=13%, list=0%, signal=13%	
GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION		81	-0.29329208	-1.239563	0.09090909	0.51591665	1.0	1498	tags=16%, list=9%, signal=18%	
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC		18	-0.3978627	-1.2367866	0.18539326	0.52022785	1.0	449	tags=17%, list=3%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION	GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION		16	-0.42682537	-1.2361398	0.15609756	0.5188651	1.0	449	tags=19%, list=3%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT		22	-0.38945335	-1.2358804	0.17682926	0.51639295	1.0	1633	tags=27%, list=10%, signal=30%	
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION		140	-0.253286	-1.2347546	0.0	0.51594967	1.0	1581	tags=17%, list=10%, signal=19%	
GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		18	-0.41689065	-1.2341057	0.21052632	0.5146114	1.0	2304	tags=50%, list=14%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE	GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE		18	-0.4194976	-1.2301209	0.16393442	0.52172726	1.0	897	tags=33%, list=6%, signal=35%	
GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS		63	-0.30583614	-1.2282584	0.078431375	0.5233286	1.0	1872	tags=30%, list=12%, signal=34%	
GOBP_SYNAPSE_MATURATION	GOBP_SYNAPSE_MATURATION		18	-0.4151297	-1.2281017	0.16666667	0.52067	1.0	1272	tags=28%, list=8%, signal=30%	
GOBP_CHROMATIN_REMODELING	GOBP_CHROMATIN_REMODELING		194	-0.23121801	-1.2273129	0.0	0.5197908	1.0	1922	tags=20%, list=12%, signal=23%	
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS		169	-0.25053766	-1.2262709	0.0	0.5194929	1.0	3308	tags=35%, list=20%, signal=43%	
GOBP_MATURATION_OF_LSU_RRNA	GOBP_MATURATION_OF_LSU_RRNA		28	-0.36893234	-1.2256205	0.15384616	0.51804197	1.0	4387	tags=43%, list=27%, signal=59%	
GOBP_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION	GOBP_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION		54	-0.3137943	-1.2235324	0.09615385	0.52052665	1.0	1922	tags=24%, list=12%, signal=27%	
GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS		21	-0.38269576	-1.2217621	0.19318181	0.5222358	1.0	2432	tags=33%, list=15%, signal=39%	
GOBP_THYROID_GLAND_DEVELOPMENT	GOBP_THYROID_GLAND_DEVELOPMENT		17	-0.4174315	-1.2203104	0.1882353	0.5230002	1.0	1271	tags=18%, list=8%, signal=19%	
GOBP_MECHANORECEPTOR_DIFFERENTIATION	GOBP_MECHANORECEPTOR_DIFFERENTIATION		43	-0.33353227	-1.2181587	0.13953489	0.525823	1.0	623	tags=14%, list=4%, signal=14%	
GOBP_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		16	-0.4106666	-1.2061604	0.2039801	0.5554886	1.0	3599	tags=50%, list=22%, signal=64%	
GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD	GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD		26	-0.3661042	-1.2038281	0.20454545	0.5589897	1.0	1386	tags=23%, list=9%, signal=25%	
GOBP_TRNA_METABOLIC_PROCESS	GOBP_TRNA_METABOLIC_PROCESS		177	-0.24136622	-1.2015692	0.0	0.56187296	1.0	4379	tags=35%, list=27%, signal=48%	
GOBP_MATURATION_OF_5_8S_RRNA	GOBP_MATURATION_OF_5_8S_RRNA		35	-0.33491266	-1.1961337	0.1827957	0.5733745	1.0	3250	tags=29%, list=20%, signal=36%	
GOBP_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		29	-0.33794266	-1.190404	0.15966387	0.5861036	1.0	1706	tags=24%, list=11%, signal=27%	
GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		47	-0.29669482	-1.1828768	0.14285715	0.6043138	1.0	2788	tags=38%, list=17%, signal=46%	
GOBP_CENTROMERE_COMPLEX_ASSEMBLY	GOBP_CENTROMERE_COMPLEX_ASSEMBLY		56	-0.30530864	-1.1812032	0.115384616	0.60575	1.0	1922	tags=23%, list=12%, signal=26%	
GOBP_PYRUVATE_METABOLIC_PROCESS	GOBP_PYRUVATE_METABOLIC_PROCESS		125	-0.260777	-1.1810858	0.11111111	0.6028391	1.0	4011	tags=32%, list=25%, signal=42%	
GOBP_PEPTIDYL_LYSINE_DIMETHYLATION	GOBP_PEPTIDYL_LYSINE_DIMETHYLATION		20	-0.38155293	-1.1780416	0.21301775	0.6086044	1.0	5076	tags=55%, list=31%, signal=80%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		26	-0.36012754	-1.1772177	0.22727273	0.60804623	1.0	726	tags=19%, list=4%, signal=20%	
GOBP_HEART_FORMATION	GOBP_HEART_FORMATION		20	-0.38248256	-1.1765162	0.21787709	0.60679144	1.0	1014	tags=35%, list=6%, signal=37%	
GOBP_HISTONE_H4_K5_ACETYLATION	GOBP_HISTONE_H4_K5_ACETYLATION		16	-0.4105099	-1.1759546	0.22051282	0.6051998	1.0	6049	tags=75%, list=37%, signal=120%	
GOBP_KETONE_BIOSYNTHETIC_PROCESS	GOBP_KETONE_BIOSYNTHETIC_PROCESS		33	-0.33752877	-1.1753776	0.15079366	0.6038873	1.0	223	tags=12%, list=1%, signal=12%	
GOBP_LAMELLIPODIUM_ORGANIZATION	GOBP_LAMELLIPODIUM_ORGANIZATION		79	-0.2747576	-1.175073	0.11111111	0.60164726	1.0	586	tags=10%, list=4%, signal=10%	
GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION	GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION		19	-0.39379966	-1.1703302	0.2275449	0.6127275	1.0	5106	tags=74%, list=32%, signal=108%	
GOBP_TELOMERE_ORGANIZATION	GOBP_TELOMERE_ORGANIZATION		168	-0.24864197	-1.1676905	0.0	0.61772543	1.0	3761	tags=35%, list=23%, signal=45%	
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		59	-0.28372794	-1.1674788	0.13461539	0.6152213	1.0	797	tags=17%, list=5%, signal=18%	
GOBP_RESPONSE_TO_TESTOSTERONE	GOBP_RESPONSE_TO_TESTOSTERONE		33	-0.3248507	-1.1655092	0.17757009	0.618193	1.0	1735	tags=24%, list=11%, signal=27%	
GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		24	-0.34853497	-1.1629573	0.21088435	0.62227064	1.0	2856	tags=29%, list=18%, signal=35%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME		27	-0.33677799	-1.1603681	0.1969697	0.62691367	1.0	3116	tags=37%, list=19%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		46	-0.30789286	-1.159475	0.20618556	0.62617147	1.0	2351	tags=30%, list=15%, signal=36%	
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		39	-0.3214297	-1.157702	0.22680412	0.6284962	1.0	492	tags=18%, list=3%, signal=18%	
GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION	GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION		19	-0.38334268	-1.1517639	0.2542373	0.6427373	1.0	1386	tags=26%, list=9%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY		22	-0.36008048	-1.1506402	0.25503355	0.64361256	1.0	2885	tags=23%, list=18%, signal=28%	
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION		22	-0.35403228	-1.1459562	0.25925925	0.65484935	1.0	4074	tags=45%, list=25%, signal=61%	
GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT	GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT		18	-0.37818548	-1.143923	0.24479167	0.6581348	1.0	58	tags=11%, list=0%, signal=11%	
GOBP_CELLULAR_RESPONSE_TO_GLUCAGON_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_GLUCAGON_STIMULUS		15	-0.39635107	-1.1436288	0.2562814	0.6558001	1.0	699	tags=40%, list=4%, signal=42%	
GOBP_ATRIAL_SEPTUM_DEVELOPMENT	GOBP_ATRIAL_SEPTUM_DEVELOPMENT		16	-0.3806967	-1.1421822	0.26041666	0.65721595	1.0	1725	tags=38%, list=11%, signal=42%	
GOBP_REGULATION_OF_GLUCOSE_IMPORT	GOBP_REGULATION_OF_GLUCOSE_IMPORT		41	-0.3079571	-1.1412371	0.27272728	0.6569894	1.0	2196	tags=22%, list=14%, signal=25%	
GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS		24	-0.35431737	-1.1406405	0.2625	0.6555542	1.0	1732	tags=21%, list=11%, signal=23%	
GOBP_DEVELOPMENTAL_PIGMENTATION	GOBP_DEVELOPMENTAL_PIGMENTATION		32	-0.32647783	-1.1392939	0.24369748	0.65672284	1.0	1225	tags=19%, list=8%, signal=20%	
GOBP_NEURAL_TUBE_PATTERNING	GOBP_NEURAL_TUBE_PATTERNING		28	-0.3336975	-1.1376656	0.20930232	0.6591712	1.0	4441	tags=57%, list=27%, signal=79%	
GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA	GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA		117	-0.2586641	-1.1296331	0.083333336	0.6811838	1.0	1922	tags=21%, list=12%, signal=23%	
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS		82	-0.27905896	-1.1292018	0.1724138	0.6794004	1.0	2915	tags=40%, list=18%, signal=49%	
GOBP_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY	GOBP_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY		22	-0.34787107	-1.1277146	0.25153375	0.6811499	1.0	4978	tags=73%, list=31%, signal=105%	
GOBP_STRESS_FIBER_ASSEMBLY	GOBP_STRESS_FIBER_ASSEMBLY		90	-0.2598258	-1.1275628	0.11764706	0.67847025	1.0	1498	tags=16%, list=9%, signal=17%	
GOBP_GTP_METABOLIC_PROCESS	GOBP_GTP_METABOLIC_PROCESS		21	-0.34153116	-1.1272904	0.27058825	0.6762748	1.0	3364	tags=33%, list=21%, signal=42%	
GOBP_COENZYME_A_METABOLIC_PROCESS	GOBP_COENZYME_A_METABOLIC_PROCESS		15	-0.40587306	-1.1269407	0.26190478	0.67431843	1.0	2416	tags=40%, list=15%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		17	-0.38036242	-1.1268845	0.27979276	0.67147	1.0	6086	tags=65%, list=38%, signal=104%	
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		28	-0.3245892	-1.1263599	0.27868852	0.67015135	1.0	678	tags=14%, list=4%, signal=15%	
GOBP_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS	GOBP_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS		18	-0.38914374	-1.1259413	0.29545453	0.6684175	1.0	2305	tags=39%, list=14%, signal=45%	
GOBP_MITOTIC_CYTOKINESIS	GOBP_MITOTIC_CYTOKINESIS		68	-0.2708402	-1.1242692	0.175	0.6704246	1.0	3494	tags=34%, list=22%, signal=43%	
GOBP_THIOESTER_METABOLIC_PROCESS	GOBP_THIOESTER_METABOLIC_PROCESS		92	-0.2586067	-1.1237903	0.1875	0.6690597	1.0	3358	tags=33%, list=21%, signal=41%	
GOBP_REGULATION_OF_PROTON_TRANSPORT	GOBP_REGULATION_OF_PROTON_TRANSPORT		19	-0.379002	-1.1219282	0.24731183	0.67193294	1.0	4868	tags=68%, list=30%, signal=98%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION		30	-0.32148457	-1.1213897	0.23584905	0.67081845	1.0	4466	tags=43%, list=28%, signal=60%	
GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING	GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING		17	-0.37589273	-1.1207483	0.2753623	0.67012477	1.0	4219	tags=41%, list=26%, signal=56%	
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS		102	-0.25043416	-1.1181958	0.1764706	0.67525893	1.0	2439	tags=28%, list=15%, signal=33%	
