NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_ERK1_AND_ERK2_CASCADE	GOBP_ERK1_AND_ERK2_CASCADE		216	0.51014626	1.3167344	0.001	0.28319	1.0	3411	tags=36%, list=21%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION		18	0.6012084	1.3162819	0.10986547	0.28398392	1.0	2725	tags=39%, list=17%, signal=47%	
GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS	GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS		26	0.58079314	1.3161393	0.084311634	0.2839778	1.0	1924	tags=23%, list=12%, signal=26%	
GOBP_PROSTATE_GLAND_DEVELOPMENT	GOBP_PROSTATE_GLAND_DEVELOPMENT		32	0.5644118	1.3159852	0.08736842	0.28400132	1.0	2560	tags=34%, list=16%, signal=41%	
GOBP_IRON_ION_TRANSPORT	GOBP_IRON_ION_TRANSPORT		62	0.53067976	1.3156475	0.046747968	0.28448686	1.0	3565	tags=32%, list=22%, signal=41%	
GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION	GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION		95	0.5249044	1.3154567	0.020120725	0.28457996	1.0	2865	tags=21%, list=18%, signal=25%	
GOBP_BONE_CELL_DEVELOPMENT	GOBP_BONE_CELL_DEVELOPMENT		26	0.5783273	1.315395	0.094420604	0.28432673	1.0	3377	tags=42%, list=21%, signal=53%	
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL		53	0.54163235	1.3153353	0.053224154	0.28407285	1.0	2369	tags=30%, list=15%, signal=35%	
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS		319	0.5048905	1.3148013	0.0	0.2851529	1.0	3440	tags=36%, list=21%, signal=45%	
GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION	GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION		17	0.619823	1.3147191	0.095183484	0.28496677	1.0	4215	tags=59%, list=26%, signal=79%	
GOBP_RESPONSE_TO_AMINE	GOBP_RESPONSE_TO_AMINE		32	0.557248	1.3145272	0.079702444	0.2851015	1.0	2656	tags=31%, list=16%, signal=37%	
GOBP_KERATINOCYTE_PROLIFERATION	GOBP_KERATINOCYTE_PROLIFERATION		32	0.569714	1.3129606	0.07586934	0.28914583	1.0	2191	tags=31%, list=14%, signal=36%	
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		62	0.5328326	1.3126549	0.04596527	0.28959334	1.0	2411	tags=29%, list=15%, signal=34%	
GOBP_LIPID_STORAGE	GOBP_LIPID_STORAGE		67	0.5375444	1.3126506	0.030241935	0.28917453	1.0	3407	tags=33%, list=21%, signal=41%	
GOBP_SKIN_EPIDERMIS_DEVELOPMENT	GOBP_SKIN_EPIDERMIS_DEVELOPMENT		61	0.53597075	1.3125033	0.038617887	0.2891928	1.0	3068	tags=36%, list=19%, signal=44%	
GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION		26	0.56957966	1.3119283	0.09554832	0.2904396	1.0	1458	tags=27%, list=9%, signal=30%	
GOBP_INCLUSION_BODY_ASSEMBLY	GOBP_INCLUSION_BODY_ASSEMBLY		20	0.5945511	1.3115914	0.098987624	0.2909694	1.0	2720	tags=30%, list=17%, signal=36%	
GOBP_EMBRYO_IMPLANTATION	GOBP_EMBRYO_IMPLANTATION		38	0.5407284	1.3108011	0.09643606	0.29276523	1.0	4042	tags=47%, list=25%, signal=63%	
GOBP_CELLULAR_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS		16	0.6076411	1.31067	0.11587486	0.29269183	1.0	3187	tags=44%, list=20%, signal=54%	
GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS		16	0.626037	1.310119	0.100446425	0.29384276	1.0	945	tags=19%, list=6%, signal=20%	
GOBP_REGULATION_OF_BONE_REMODELING	GOBP_REGULATION_OF_BONE_REMODELING		37	0.54986984	1.3094964	0.07684211	0.2951987	1.0	2742	tags=35%, list=17%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY		33	0.55822635	1.3094122	0.082539685	0.29502034	1.0	3770	tags=45%, list=23%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION		17	0.614115	1.3093612	0.1150748	0.29472908	1.0	1924	tags=29%, list=12%, signal=33%	
GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA	GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA		21	0.5931554	1.3074436	0.118568234	0.29974496	1.0	1555	tags=24%, list=10%, signal=26%	
GOBP_GERM_CELL_DEVELOPMENT	GOBP_GERM_CELL_DEVELOPMENT		167	0.5058989	1.3072536	0.005	0.2998625	1.0	3537	tags=30%, list=22%, signal=38%	
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY	GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY		22	0.5891555	1.3065541	0.109253064	0.30142644	1.0	2828	tags=32%, list=17%, signal=39%	
GOBP_RECEPTOR_RECYCLING	GOBP_RECEPTOR_RECYCLING		28	0.56996256	1.3062756	0.10182208	0.30178306	1.0	4274	tags=46%, list=26%, signal=63%	
GOBP_PROSTATE_GLAND_MORPHOGENESIS	GOBP_PROSTATE_GLAND_MORPHOGENESIS		20	0.59920084	1.3062004	0.09680968	0.30159426	1.0	2560	tags=40%, list=16%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION		24	0.5791577	1.3058863	0.10891089	0.30212724	1.0	2589	tags=42%, list=16%, signal=50%	
GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE	GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE		16	0.6110463	1.3051848	0.14137931	0.30364344	1.0	1705	tags=25%, list=11%, signal=28%	
GOBP_AMINE_BIOSYNTHETIC_PROCESS	GOBP_AMINE_BIOSYNTHETIC_PROCESS		23	0.5808582	1.303979	0.12995595	0.30664653	1.0	2409	tags=30%, list=15%, signal=36%	
GOBP_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	GOBP_REGULATION_OF_PROTEIN_POLYUBIQUITINATION		22	0.5899389	1.3037375	0.08813928	0.30685934	1.0	3041	tags=32%, list=19%, signal=39%	
GOBP_SODIUM_ION_HOMEOSTASIS	GOBP_SODIUM_ION_HOMEOSTASIS		30	0.5659855	1.3030666	0.085443035	0.30838078	1.0	2080	tags=33%, list=13%, signal=38%	
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		189	0.5040669	1.3024955	0.004004004	0.30954102	1.0	3235	tags=34%, list=20%, signal=42%	
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION		42	0.5419334	1.3024336	0.0653527	0.30925837	1.0	2369	tags=38%, list=15%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION		16	0.6058133	1.3016609	0.12124711	0.31124735	1.0	1909	tags=38%, list=12%, signal=42%	
GOBP_NOTOCHORD_DEVELOPMENT	GOBP_NOTOCHORD_DEVELOPMENT		15	0.6256215	1.301327	0.13824885	0.31171346	1.0	3942	tags=67%, list=24%, signal=88%	
GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT	GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT		55	0.52806467	1.3009628	0.06625892	0.31240597	1.0	3045	tags=42%, list=19%, signal=51%	
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY		295	0.4999719	1.3008648	0.001	0.3122851	1.0	2924	tags=26%, list=18%, signal=32%	
GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID	GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID		20	0.5851386	1.3004904	0.12803532	0.31296554	1.0	2461	tags=35%, list=15%, signal=41%	
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING		122	0.51002544	1.3003124	0.018018018	0.3130465	1.0	2501	tags=33%, list=15%, signal=38%	
GOBP_RESPONSE_TO_ATP	GOBP_RESPONSE_TO_ATP		24	0.573323	1.2999606	0.110749185	0.3137252	1.0	3330	tags=54%, list=21%, signal=68%	
GOBP_CELLULAR_RESPONSE_TO_EXOGENOUS_DSRNA	GOBP_CELLULAR_RESPONSE_TO_EXOGENOUS_DSRNA		15	0.6197836	1.2993689	0.1263036	0.31492582	1.0	488	tags=20%, list=3%, signal=21%	
GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY		35	0.5499314	1.2993631	0.10125261	0.31449422	1.0	4101	tags=49%, list=25%, signal=65%	
GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		55	0.5291803	1.2988545	0.052093975	0.315576	1.0	3800	tags=36%, list=23%, signal=47%	
GOBP_PEPTIDYL_TYROSINE_MODIFICATION	GOBP_PEPTIDYL_TYROSINE_MODIFICATION		280	0.500893	1.2987506	0.0	0.31545585	1.0	2589	tags=28%, list=16%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		29	0.5653448	1.2987016	0.09766454	0.31513903	1.0	1555	tags=31%, list=10%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS	GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS		69	0.52062637	1.2981577	0.04154002	0.31635928	1.0	2736	tags=30%, list=17%, signal=36%	
GOBP_RESPONSE_TO_GROWTH_HORMONE	GOBP_RESPONSE_TO_GROWTH_HORMONE		29	0.5655202	1.2977214	0.10770855	0.31718367	1.0	1678	tags=28%, list=10%, signal=31%	
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		446	0.49897143	1.297679	0.0	0.31686428	1.0	3755	tags=32%, list=23%, signal=40%	
GOBP_REGULATION_OF_TISSUE_REMODELING	GOBP_REGULATION_OF_TISSUE_REMODELING		54	0.5347416	1.2974867	0.06376518	0.31699952	1.0	2742	tags=31%, list=17%, signal=38%	
GOBP_DECIDUALIZATION	GOBP_DECIDUALIZATION		16	0.61911875	1.2969418	0.12413793	0.31816283	1.0	2545	tags=44%, list=16%, signal=52%	
GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS		37	0.5457472	1.2966986	0.09469303	0.31839183	1.0	3683	tags=46%, list=23%, signal=59%	
GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS		98	0.51231736	1.2966131	0.034034032	0.31818396	1.0	2103	tags=22%, list=13%, signal=26%	
GOBP_CHOLESTEROL_EFFLUX	GOBP_CHOLESTEROL_EFFLUX		37	0.5476744	1.296405	0.09024134	0.31830713	1.0	3580	tags=38%, list=22%, signal=48%	
GOBP_CELLULAR_OXIDANT_DETOXIFICATION	GOBP_CELLULAR_OXIDANT_DETOXIFICATION		71	0.52044225	1.2959309	0.049445003	0.3192992	1.0	2876	tags=28%, list=18%, signal=34%	
GOBP_PROTEIN_HETEROOLIGOMERIZATION	GOBP_PROTEIN_HETEROOLIGOMERIZATION		19	0.59579825	1.295069	0.12080537	0.32147092	1.0	3122	tags=32%, list=19%, signal=39%	
GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION	GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION		22	0.5837077	1.2949834	0.10927153	0.32128745	1.0	2331	tags=45%, list=14%, signal=53%	
GOBP_CHROMOSOME_CONDENSATION	GOBP_CHROMOSOME_CONDENSATION		39	0.54452	1.2941211	0.078920044	0.32335323	1.0	1427	tags=15%, list=9%, signal=17%	
GOBP_DNA_CATABOLIC_PROCESS_ENDONUCLEOLYTIC	GOBP_DNA_CATABOLIC_PROCESS_ENDONUCLEOLYTIC		27	0.56632686	1.2938764	0.115755625	0.32366067	1.0	2159	tags=19%, list=13%, signal=21%	
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS		21	0.586943	1.2938048	0.11419069	0.32346192	1.0	2323	tags=33%, list=14%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		44	0.53427494	1.293563	0.0877193	0.32371917	1.0	2347	tags=34%, list=15%, signal=40%	
GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS		15	0.61710167	1.2934256	0.12844037	0.32365784	1.0	3683	tags=53%, list=23%, signal=69%	
GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM		43	0.53980315	1.2933757	0.07612096	0.32334757	1.0	1804	tags=33%, list=11%, signal=37%	
GOBP_DETECTION_OF_ABIOTIC_STIMULUS	GOBP_DETECTION_OF_ABIOTIC_STIMULUS		91	0.51585025	1.2932729	0.029145729	0.3232135	1.0	3601	tags=41%, list=22%, signal=52%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		36	0.5462582	1.2930261	0.10062893	0.3234516	1.0	4370	tags=50%, list=27%, signal=68%	
GOBP_MESODERM_DEVELOPMENT	GOBP_MESODERM_DEVELOPMENT		92	0.511136	1.292117	0.03206413	0.3256649	1.0	1696	tags=26%, list=10%, signal=29%	
GOBP_RESPONSE_TO_SALT_STRESS	GOBP_RESPONSE_TO_SALT_STRESS		20	0.59026104	1.2914399	0.12251656	0.327206	1.0	2219	tags=40%, list=14%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION	GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION		36	0.5467495	1.2913063	0.09034268	0.32714555	1.0	2250	tags=28%, list=14%, signal=32%	
GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION		37	0.5426977	1.2899307	0.09414226	0.33083865	1.0	1718	tags=22%, list=11%, signal=24%	
GOBP_MODULATION_BY_SYMBIONT_OF_HOST_PROCESS	GOBP_MODULATION_BY_SYMBIONT_OF_HOST_PROCESS		32	0.55122274	1.2896891	0.11158342	0.33115062	1.0	2046	tags=22%, list=13%, signal=25%	
GOBP_MYOBLAST_FUSION	GOBP_MYOBLAST_FUSION		28	0.56114304	1.2896878	0.116702355	0.33070195	1.0	1546	tags=25%, list=10%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS		23	0.5741416	1.2895346	0.12061404	0.33071986	1.0	1309	tags=30%, list=8%, signal=33%	
GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		22	0.57134706	1.289497	0.12789416	0.33038494	1.0	1871	tags=27%, list=12%, signal=31%	
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION		44	0.5454437	1.289425	0.0729702	0.33016685	1.0	1106	tags=16%, list=7%, signal=17%	
GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY	GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY		17	0.59824336	1.2893102	0.14669652	0.33008498	1.0	483	tags=12%, list=3%, signal=12%	
GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN		38	0.5414022	1.2892375	0.09157128	0.32986277	1.0	3121	tags=42%, list=19%, signal=52%	
GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA	GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA		33	0.5576411	1.288932	0.10020877	0.33032498	1.0	4300	tags=48%, list=27%, signal=66%	
GOBP_CELL_AGGREGATION	GOBP_CELL_AGGREGATION		15	0.6093316	1.2887828	0.14403778	0.3303053	1.0	3588	tags=47%, list=22%, signal=60%	
GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS	GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS		20	0.5858483	1.2883353	0.1211778	0.33127856	1.0	2037	tags=35%, list=13%, signal=40%	
GOBP_P38MAPK_CASCADE	GOBP_P38MAPK_CASCADE		38	0.546347	1.2876986	0.09243698	0.33281693	1.0	2869	tags=34%, list=18%, signal=41%	
GOBP_REGULATION_OF_DENDRITE_EXTENSION	GOBP_REGULATION_OF_DENDRITE_EXTENSION		15	0.6210366	1.2876122	0.12873563	0.33264542	1.0	1729	tags=33%, list=11%, signal=37%	
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		130	0.5096045	1.2873794	0.016016016	0.33290344	1.0	2412	tags=28%, list=15%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING		17	0.60898805	1.2868032	0.12831858	0.3342776	1.0	1309	tags=18%, list=8%, signal=19%	
GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS	GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS		21	0.57776016	1.2867427	0.14539401	0.3340119	1.0	3683	tags=52%, list=23%, signal=68%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		88	0.5144024	1.2867361	0.036108326	0.33358157	1.0	3891	tags=31%, list=24%, signal=40%	
GOBP_MUSCLE_FILAMENT_SLIDING	GOBP_MUSCLE_FILAMENT_SLIDING		23	0.57505715	1.2867241	0.1218716	0.33317372	1.0	3374	tags=39%, list=21%, signal=49%	
GOBP_CELL_SUBSTRATE_ADHESION	GOBP_CELL_SUBSTRATE_ADHESION		296	0.49589315	1.2865804	0.0	0.33319452	1.0	3098	tags=31%, list=19%, signal=37%	
GOBP_CALCIUM_ION_IMPORT	GOBP_CALCIUM_ION_IMPORT		56	0.5290704	1.2856064	0.05532787	0.33570558	1.0	2377	tags=30%, list=15%, signal=35%	
GOBP_PHOTORECEPTOR_CELL_MAINTENANCE	GOBP_PHOTORECEPTOR_CELL_MAINTENANCE		35	0.5443986	1.2852058	0.09820486	0.33654314	1.0	4350	tags=46%, list=27%, signal=62%	
GOBP_BICARBONATE_TRANSPORT	GOBP_BICARBONATE_TRANSPORT		26	0.56975883	1.285129	0.1106383	0.3363264	1.0	2866	tags=35%, list=18%, signal=42%	
GOBP_CELLULAR_RESPONSE_TO_LIPID	GOBP_CELLULAR_RESPONSE_TO_LIPID		421	0.491231	1.2850103	0.0	0.33625323	1.0	2188	tags=22%, list=14%, signal=25%	
GOBP_TRANSITION_METAL_ION_TRANSPORT	GOBP_TRANSITION_METAL_ION_TRANSPORT		98	0.5093494	1.2849538	0.029116467	0.3359841	1.0	3709	tags=31%, list=23%, signal=39%	
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING		96	0.5067253	1.2846167	0.03009027	0.33655488	1.0	2776	tags=26%, list=17%, signal=31%	
GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION		20	0.577356	1.2842481	0.12820514	0.3372024	1.0	2791	tags=35%, list=17%, signal=42%	
GOBP_IMPORT_INTO_CELL	GOBP_IMPORT_INTO_CELL		160	0.5040057	1.2840664	0.013	0.3372545	1.0	3546	tags=38%, list=22%, signal=48%	
GOBP_CELL_CELL_RECOGNITION	GOBP_CELL_CELL_RECOGNITION		44	0.5352169	1.2840207	0.08717949	0.33696327	1.0	2806	tags=34%, list=17%, signal=41%	
GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		15	0.6299658	1.2832527	0.14268868	0.33890006	1.0	2151	tags=27%, list=13%, signal=31%	
GOBP_EXCITATORY_SYNAPSE_ASSEMBLY	GOBP_EXCITATORY_SYNAPSE_ASSEMBLY		17	0.5921491	1.283008	0.138479	0.3392615	1.0	1981	tags=41%, list=12%, signal=47%	
GOBP_RESPONSE_TO_OSMOTIC_STRESS	GOBP_RESPONSE_TO_OSMOTIC_STRESS		70	0.51688856	1.282849	0.061866127	0.3393105	1.0	2336	tags=30%, list=14%, signal=35%	
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT		29	0.5597201	1.2824281	0.10638298	0.34009686	1.0	3202	tags=45%, list=20%, signal=56%	
GOBP_POSITIVE_T_CELL_SELECTION	GOBP_POSITIVE_T_CELL_SELECTION		24	0.5735794	1.2823938	0.125	0.3397485	1.0	1223	tags=33%, list=8%, signal=36%	
GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS		99	0.50830215	1.2821987	0.028028028	0.3398988	1.0	3147	tags=30%, list=19%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	GOBP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING		21	0.5803991	1.2820916	0.13716814	0.33980876	1.0	2068	tags=29%, list=13%, signal=33%	
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		207	0.49518666	1.2815921	0.007	0.34090504	1.0	2912	tags=27%, list=18%, signal=33%	
GOBP_RETINA_HOMEOSTASIS	GOBP_RETINA_HOMEOSTASIS		51	0.5281667	1.2814928	0.086419754	0.34076735	1.0	4941	tags=45%, list=31%, signal=65%	
GOBP_CELLULAR_RESPONSE_TO_COPPER_ION	GOBP_CELLULAR_RESPONSE_TO_COPPER_ION		15	0.6167739	1.2813884	0.1313364	0.34063128	1.0	2403	tags=27%, list=15%, signal=31%	
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		178	0.49847668	1.2812673	0.006	0.34052095	1.0	3112	tags=37%, list=19%, signal=45%	
GOBP_THYMIC_T_CELL_SELECTION	GOBP_THYMIC_T_CELL_SELECTION		17	0.6000271	1.2809424	0.12806237	0.34109297	1.0	1309	tags=29%, list=8%, signal=32%	
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING		24	0.5704769	1.2809258	0.1270183	0.34070325	1.0	2089	tags=33%, list=13%, signal=38%	
GOBP_RIG_I_SIGNALING_PATHWAY	GOBP_RIG_I_SIGNALING_PATHWAY		22	0.5829254	1.2804574	0.114285715	0.34171167	1.0	1323	tags=18%, list=8%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		64	0.5216344	1.2803919	0.06395939	0.3414991	1.0	2756	tags=33%, list=17%, signal=39%	
GOBP_INTERFERON_BETA_PRODUCTION	GOBP_INTERFERON_BETA_PRODUCTION		48	0.5293355	1.2801956	0.083758935	0.34168598	1.0	3700	tags=40%, list=23%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION		31	0.5469111	1.2800603	0.10876452	0.34167567	1.0	3497	tags=45%, list=22%, signal=58%	
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		46	0.52390534	1.2799104	0.1184346	0.34166646	1.0	1416	tags=22%, list=9%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION		30	0.55479634	1.2789948	0.12105263	0.3440912	1.0	3688	tags=40%, list=23%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION	GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION		61	0.5179845	1.2787569	0.07186235	0.34439322	1.0	2807	tags=25%, list=17%, signal=30%	
GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID	GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID		46	0.536938	1.2787325	0.093911245	0.34403434	1.0	2188	tags=33%, list=14%, signal=38%	
